Time,Voltage,Current
2.87971476318187e-05,0.4239163863378037,1.1037656144616692
2.8803943648818294e-05,0.42410800675561333,1.103760264401884
2.8810739665817887e-05,0.4244907886782556,1.1037549164582232
2.8817535682817483e-05,0.42473137253263893,1.103749563458574
2.8823849817790704e-05,0.4247235210650535,1.1037445832543462
2.8830163952763926e-05,0.42476922628195357,1.1037396024789972
2.8836478087737147e-05,0.4249107960793106,1.1037346220428341
2.8842792222710365e-05,0.4251176214752057,1.103729641287368
2.8849106357683587e-05,0.4252861766098315,1.103724657985313
2.885646777768818e-05,0.4253792348443648,1.1037188437335776
2.8863829197692773e-05,0.4254981507910456,1.1037130276960891
2.8871190617697366e-05,0.4256888755709589,1.1037072108615729
2.887855203770196e-05,0.4259282731223699,1.1037013927323527
2.888591345770655e-05,0.42612412020074064,1.1036955713243517
2.889483628439481e-05,0.4262026021870575,1.1036885085983275
2.8903759111083066e-05,0.42631858567818526,1.1036814432388695
2.8912681937771324e-05,0.4266068415651878,1.1036743781457217
2.892160476445958e-05,0.42700957252140626,1.1036673120755487
2.893052759114784e-05,0.4272764130024509,1.1036602396419355
2.893960855016436e-05,0.42713005460578124,1.1036530293458278
2.8948689509180882e-05,0.42708609712338585,1.103645817690433
2.89577704681974e-05,0.4275300837844469,1.1036386129708369
2.8966851427213923e-05,0.4282974173302554,1.1036314116459272
2.8975932386230445e-05,0.42867336001420764,1.1036241983383928
2.8983443325528682e-05,0.42837875171674966,1.1036182164300108
2.8990954264826923e-05,0.42823666809085736,1.1036122353666669
2.899846520412516e-05,0.4285435034210936,1.103606261525343
2.9005976143423397e-05,0.42915427253735583,1.103600291786802
2.9013487082721638e-05,0.4294826108148788,1.1035943135355877
2.901979113850734e-05,0.42937432100991657,1.103589285750999
2.9026095194293044e-05,0.42935411488743913,1.1035842581454522
2.9032399250078747e-05,0.42949089594237577,1.1035792322014553
2.903870330586445e-05,0.4297345422988208,1.103574206840701
2.9045007361650152e-05,0.42991590671003355,1.1035691784240684
2.9051668789746372e-05,0.429973820875273,1.103563860208465
2.9058330217842588e-05,0.43006502904192434,1.1035585407933615
2.9064991645938807e-05,0.4302253948930268,1.1035532209504297
2.9071653074035023e-05,0.43043279863803097,1.1035479002038346
2.9078314502131242e-05,0.4306071370127835,1.1035425768302343
2.908652944945122e-05,0.4307140142423105,1.1035360070227502
2.9094744396771196e-05,0.4308467890453809,1.1035294348594085
2.9102959344091174e-05,0.43107722370819523,1.1035228618842945
2.911117429141115e-05,0.43137326458229897,1.1035162874079083
2.9119389238731128e-05,0.431599042084577,1.103509708507164
2.912873232867691e-05,0.43158816548580425,1.1035022168402697
2.9138075418622693e-05,0.4316415417473767,1.1034947227885674
2.914741850856848e-05,0.43201847108767755,1.1034872319310576
2.915676159851426e-05,0.43260877839149803,1.1034797418975282
2.9166104688460044e-05,0.43293281321005495,1.1034722423685555
2.917281131017075e-05,0.43286410819204946,1.1034668502802094
2.9179517931881454e-05,0.432872171051347,1.10346145790289
2.9186224553592156e-05,0.4330427957636669,1.103456067082514
2.919293117530286e-05,0.4333239752910858,1.1034506767002277
2.9199637797013567e-05,0.43352590158204585,1.1034452826724068
2.9206344418724272e-05,0.4335791934738378,1.1034398835063959
2.9213051040434977e-05,0.4336676120352534,1.1034344831558602
2.921975766214568e-05,0.43383041745331674,1.1034290824655477
2.9226464283856384e-05,0.4340438107837876,1.1034236809234983
2.923317090556709e-05,0.43422093395115,1.1034182766610425
2.9241314198437335e-05,0.4343226102025879,1.1034117096672587
2.924945749130758e-05,0.4344513818592537,1.1034051403963874
2.9257600784177826e-05,0.4346800085098259,1.1033985704139682
2.9265744077048072e-05,0.4349757795318938,1.1033919990163625
2.9273887369918318e-05,0.4352005140919619,1.1033854232307552
2.9283107151602194e-05,0.43519681892147766,1.1033779691649646
2.929232693328607e-05,0.43525497514065314,1.103370512764553
2.9301546714969946e-05,0.4356168779072762,1.1033630592340455
2.9310766496653822e-05,0.4361795571698037,1.103355606358239
2.9319986278337695e-05,0.4364951776673527,1.1033481445022022
2.9328376968416295e-05,0.4362454624702412,1.1033413389181834
2.9336767658494892e-05,0.4361299600398132,1.10333453318671
2.9345158348573492e-05,0.43654857528136937,1.1033277359118199
2.935354903865209e-05,0.43732513541988105,1.1033209433033184
2.936193972873069e-05,0.43770738999999637,1.1033141391767773
2.936873575074735e-05,0.43748952648306094,1.1033086146159454
2.9375531772764006e-05,0.4373994834848025,1.1033030908145678
2.9382327794780666e-05,0.43759060772633696,1.1032975710719524
2.9389123816797323e-05,0.43797289302240383,1.1032920534517014
2.9395919838813983e-05,0.4382129802813699,1.1032865307817128
2.9402233980752915e-05,0.4382046674628075,1.1032813929416085
2.940854812269185e-05,0.43824991132830693,1.1032762545357773
2.9414862264630783e-05,0.43839102006602904,1.1032711164745326
2.942117640656972e-05,0.4385973845970126,1.1032659780993834
2.942749054850865e-05,0.43876547857517867,1.1032608371830337
2.943485197039068e-05,0.43885799848207974,1.1032548391864188
2.944221339227271e-05,0.4389763761841303,1.103248839411389
2.944957481415474e-05,0.4391665630256725,1.1032428388466753
2.9456936236036767e-05,0.4394054228415589,1.103236836994599
2.9464297657918798e-05,0.43960073195715665,1.1032308318710744
2.947322047883045e-05,0.43967856133644023,1.1032235464786315
2.94821432997421e-05,0.439793892274813,1.103216258463543
2.9491066120653755e-05,0.44008149568555854,1.1032089707255532
2.9499988941565408e-05,0.44048357422149564,1.1032016820213266
2.9508911762477058e-05,0.4407497622749892,1.1031943869644474
2.951799271435051e-05,0.44060274097415775,1.103186950111829
2.9527073666223966e-05,0.4405581202779114,1.103179511911092
2.953615461809742e-05,0.4410014415412,1.1031720806572822
2.9545235569970874e-05,0.4417681082767926,1.103164652809304
2.9554316521844327e-05,0.44214338615527815,1.10315721298992
2.956182746160314e-05,0.44184823069684676,1.103151043734916
2.9569338401361953e-05,0.4417055992261725,1.1031448753325768
2.9576849341120766e-05,0.44201188480397846,1.103138714159859
2.958436028087958e-05,0.44262210287082304,1.1031325570975383
2.9591871220638392e-05,0.44294989124710504,1.1031263915302114
2.9598175282115374e-05,0.44284114113011785,1.10312120652967
2.960447934359236e-05,0.44282047447978634,1.103116021713547
2.961078340506934e-05,0.442956795010792,1.1031108385643549
2.9617087466546326e-05,0.44319998084180146,1.103105656003787
2.9623391528023308e-05,0.4433808844954683,1.103100470392717
2.963005296081152e-05,0.4434383113940168,1.1030949860783668
2.963671439359973e-05,0.4435290323348662,1.1030895005705272
2.9643375826387942e-05,0.4436889111950153,1.1030840146408747
2.965003725917615e-05,0.4438958281048695,1.103078527813572
2.9656698691964364e-05,0.44406967944823617,1.10307303836527
2.9664913638417972e-05,0.44417595548712807,1.1030662637663673
2.967312858487158e-05,0.44430812916976503,1.1030594868207542
2.9681343531325188e-05,0.44453796299350934,1.1030527090725204
2.9689558477778796e-05,0.44483340321317755,1.1030459298321647
2.9697773424232404e-05,0.4450585798410316,1.103039146176592
2.970711650749815e-05,0.44504701970373706,1.1030314216521129
2.9716459590763895e-05,0.4450997123978482,1.1030236947546614
2.9725802674029644e-05,0.4454759576806566,1.103015971063228
2.973514575729539e-05,0.4460655806237783,1.103008248207605
2.9744488840561135e-05,0.44638893161315796,1.1030005158683875
2.9751195464899868e-05,0.44631973607895503,1.1029949566662196
2.97579020892386e-05,0.4463273083604644,1.1029893971811724
2.9764608713577338e-05,0.44649744255860657,1.1029838392591653
2.977131533791607e-05,0.446778131610877,1.102978281781344
2.9778021962254804e-05,0.44697956729135413,1.1029727206640811
2.9784728586593538e-05,0.44703236833284254,1.1029671544147186
2.979143521093227e-05,0.44712029608303006,1.102961586986928
2.9798141835271008e-05,0.4472826108677257,1.1029560192254604
2.980484845960974e-05,0.44749551368204177,1.1029504506183545
2.9811555083948474e-05,0.4476721461903823,1.1029448792969356
2.981969837545167e-05,0.4477732262912033,1.1029381094693274
2.9827841666954866e-05,0.4479014018376981,1.102931337373624
2.983598495845806e-05,0.4481294325241638,1.1029245645753674
2.9844128249961257e-05,0.4484246076764977,1.1029177903709184
2.9852271541464452e-05,0.4486487462521982,1.1029110117874574
2.9861491318608666e-05,0.4486443763426067,1.1029033281286431
2.987071109575288e-05,0.4487018577693247,1.1028956421467362
2.9879930872897092e-05,0.4490630852695041,1.1028879590462535
2.9889150650041305e-05,0.44962508896237985,1.1028802766119954
2.989837042718552e-05,0.4499400343492663,1.1028725852090475
2.9906761115417905e-05,0.44968970599577496,1.1028655707283317
2.991515180365029e-05,0.44957359007909226,1.1028585561097028
2.9923542491882675e-05,0.4499915902763041,1.1028515499571736
2.9931933180115062e-05,0.45076753433047934,1.10284454848056
2.9940323868347445e-05,0.4511491740506761,1.1028375354954827
2.994711989276068e-05,0.4509308137998138,1.1028318417738816
2.9953915917173915e-05,0.450840273783232,1.1028261488179918
2.996071194158715e-05,0.4510309006798279,1.1028204599271196
2.9967507966000385e-05,0.4514126884038614,1.1028147731648705
2.997430399041362e-05,0.4516522781049561,1.1028090813591473
2.9980618135722662e-05,0.4516435030255419,1.1028037863807345
2.9986932281031705e-05,0.451688284624149,1.1027984908420005
2.9993246426340748e-05,0.45182893122941703,1.1027931956532624
2.9999560571649787e-05,0.4520348337160751,1.1027879001560281
3.000587471695883e-05,0.45220246550494636,1.1027826021229963
3.001323613978005e-05,0.4522944462287217,1.10277642095925
3.0020597562601273e-05,0.4524122847811407,1.1027702380244409
3.0027958985422494e-05,0.45260193261499726,1.1027640543073014
3.003532040824372e-05,0.45284025351504553,1.102757869310153
3.004268183106494e-05,0.4530350235979963,1.1027516810489046
3.0051604649212624e-05,0.45311219934086466,1.1027441736873307
3.006052746736031e-05,0.4532268766603478,1.1027366637139158
3.0069450285507993e-05,0.4535138264841443,1.1027291540284045
3.0078373103655677e-05,0.4539152514536404,1.1027216433874618
3.0087295921803363e-05,0.45418078592388866,1.1027141264046714
3.0096376870207934e-05,0.45403309996348895,1.1027064637048112
3.0105457818612506e-05,0.4539878144501497,1.1026987996680218
3.0114538767017077e-05,0.4544304698382975,1.1026911425893295
3.0123619715421648e-05,0.45519647001123253,1.1026834889276471
3.013270066382622e-05,0.4555710822811214,1.1026758233057734
3.014021160377107e-05,0.45527537758967185,1.1026694672933324
3.014772254371592e-05,0.45513219654899206,1.1026631121412052
3.0155233483660772e-05,0.4554379316223409,1.1026567642263354
3.0162744423605624e-05,0.4560475985473875,1.1026504204295056
3.0170255363550476e-05,0.456374836336213,1.1026440681353378
3.017655942776501e-05,0.45626562469788023,1.10263872641547
3.018286349197955e-05,0.4562444964155281,1.1026333848854104
3.0189167556194083e-05,0.45638035530786425,1.1026280450276746
3.019547162040862e-05,0.4566230794921662,1.1026227057639555
3.0201775684623156e-05,0.4568035213842876,1.1026173634551246
3.0208437119700722e-05,0.4568604601550508,1.1026117135663331
3.021509855477829e-05,0.4569506929820788,1.1026060624900749
3.0221759989855855e-05,0.4571100838361408,1.102600410998028
3.0228421424933425e-05,0.4573165128096086,1.1025947586143552
3.023508286001099e-05,0.45748987611645475,1.1025891036157036
3.0243297806081507e-05,0.4575955500166611,1.1025821248694438
3.0251512752152026e-05,0.4577271215867773,1.1025751437856357
3.025972769822254e-05,0.45795635342785346,1.1025681619083725
3.026794264429306e-05,0.4582511917473244,1.102561178548151
3.0276157590363576e-05,0.4584757663590171,1.102554190781873
3.0285500670407065e-05,0.4584635214448616,1.102546234130215
3.0294843750450555e-05,0.45851552933931483,1.1025382751174388
3.0304186830494048e-05,0.45889108958315195,1.1025303193225309
3.0313529910537538e-05,0.45948002733560056,1.1025223643752857
3.0322872990581028e-05,0.4598026933743471,1.1025143999563072
3.0329579616162392e-05,0.45973300632660496,1.102508674167611
3.0336286241743753e-05,0.45974008706066716,1.1025029481021418
3.0342992867325118e-05,0.459909729737344,1.1024972236058204
3.034969949290648e-05,0.4601899272820944,1.1024914995597928
3.0356406118487844e-05,0.4603908713850222,1.1024857718804293
3.0363112744069208e-05,0.46044318072897017,1.1024800390750715
3.036981936965057e-05,0.46053061679497453,1.1024743050973935
3.0376525995231934e-05,0.46069243997479425,1.1024685707921484
3.0383232620813295e-05,0.46090485123466607,1.102462835647374
3.038993924639466e-05,0.4610809921153196,1.1024570977943933
3.039808253723831e-05,0.4611814750844596,1.1024501257715396
3.0406225828081963e-05,0.4613090535105213,1.1024431514895985
3.041436911892561e-05,0.46153648713752027,1.102436176514113
3.0422512409769263e-05,0.4618310652669697,1.1024292001414437
3.0430655700612914e-05,0.4620546067578877,1.1024222193987692
3.043987547559831e-05,0.4620495608399553,1.102414306868806
3.0449095250583706e-05,0.4621063662224483,1.1024063920272984
3.0458315025569103e-05,0.46246691744101653,1.102398480078759
3.0467534800554497e-05,0.4630282446967362,1.1023905688079902
3.0476754575539894e-05,0.46334251385611047,1.102382648580086
3.0485145262904563e-05,0.4630915706691745,1.1023754258606169
3.0493535950269236e-05,0.4629748397535485,1.102368203012797
3.0501926637633905e-05,0.4633922242031492,1.1023609886406263
3.0510317324998574e-05,0.46416755200716153,1.1023537789539268
3.0518708012363244e-05,0.464548576050019,1.1023465577683422
3.052550403792295e-05,0.46432971772848664,1.1023406954205066
3.0532300063482645e-05,0.4642386795009825,1.1023348338446541
3.053909608904235e-05,0.4644288080277317,1.1023289763400914
3.0545892114602046e-05,0.4648100972697087,1.102323120970424
3.055268814016175e-05,0.4650491884886492,1.1023172605635583
3.055900228707045e-05,0.46503995027378764,1.1023118089440027
3.056531643397916e-05,0.4650842687296519,1.1023063567695426
3.057163058088786e-05,0.4652244522518174,1.1023009049504968
3.057794472779657e-05,0.4654298916928514,1.1022954528283728
3.058425887470527e-05,0.4655970603623043,1.102289998175867
3.05916202979634e-05,0.46568850098778025,1.1022836344234803
3.0598981721221515e-05,0.46580579945141753,1.1022772689073952
3.060634314447964e-05,0.46599490725736015,1.102270902616346
3.061370456773776e-05,0.4662326881666008,1.1022645350526534
3.062106599099588e-05,0.46642691819698534,1.1022581642322247
3.062998880782287e-05,0.46650343920266835,1.1022504356012117
3.063891162464985e-05,0.46661746178360985,1.10224270436918
3.064783444147683e-05,0.46690375687331276,1.1022349734358756
3.065675725830381e-05,0.4673045271081673,1.1022272415579628
3.06656800751308e-05,0.46756940682743764,1.1022195033490252
3.0674761021892623e-05,0.46742105474591256,1.102211615513824
3.068384196865445e-05,0.46737510302629115,1.1022037263529032
3.0692922915416274e-05,0.4678170916937887,1.1021958441612802
3.07020038621781e-05,0.46858242480835166,1.102187965397872
3.071108480893993e-05,0.46895637046465666,1.1021800746854944
3.071859574898362e-05,0.46866011502020477,1.1021735325057451
3.0726106689027306e-05,0.46851638305973253,1.1021669911939762
3.0733617629070994e-05,0.4688215667644533,1.102160457127125
3.074112856911468e-05,0.46943068201257976,1.1021539271859777
3.074863950915837e-05,0.469757368379323,1.1021473887551685
3.075494357467681e-05,0.4696476941984855,1.1021418908124005
3.0761247640195255e-05,0.4696261033168332,1.102136393064843
3.07675517057137e-05,0.469761499603095,1.1021308969950119
3.0773855771232135e-05,0.4700037611735359,1.1021254015246007
3.078015983675058e-05,0.4701837403919651,1.10211990301448
3.0786821272909285e-05,0.47024019016442953,1.102114088075638
3.079348270906799e-05,0.47032993399469003,1.1021082719553634
3.08001441452267e-05,0.4704888358980366,1.102102455425335
3.080680558138541e-05,0.47069477594873366,1.1020966380097152
3.0813467017544114e-05,0.47086765028001043,1.1020908179851499
3.0821681963422645e-05,0.47097272102755205,1.1020836357369799
3.0829896909301175e-05,0.4711036894493734,1.10207645116044
3.0838111855179706e-05,0.4713323181953122,1.1020692657996243
3.0846326801058236e-05,0.4716265534504851,1.1020620789650302
3.0854541746936766e-05,0.4718505249352871,1.1020548877335572
3.086388482544817e-05,0.47183759401942016,1.1020466996877445
3.087322790395958e-05,0.47188891589057924,1.1020385092926883
3.088257098247099e-05,0.47226378998492713,1.1020303221273728
3.0891914060982394e-05,0.4728520415040567,1.1020221358215938
3.090125713949381e-05,0.4731740214150104,1.1020139400559597
3.090796376567313e-05,0.47310384192183275,1.102008048208437
3.091467039185246e-05,0.47311043018870613,1.1020021560902595
3.092137701803178e-05,0.473279580405066,1.1019962655473488
3.092808364421111e-05,0.4735592854906976,1.1019903754608502
3.0934790270390433e-05,0.4737597370957376,1.1019844817471343
3.0941496896569756e-05,0.4738115538791421,1.1019785829135416
3.0948203522749085e-05,0.4738984973856981,1.101972682913748
3.095491014892841e-05,0.47405982803880153,1.101966782592507
3.0961616775107736e-05,0.47427174679085393,1.1019608814378565
3.096832340128706e-05,0.4744473951232786,1.1019549775811186
3.097646669181712e-05,0.4745472799346313,1.1019478040030184
3.098460998234718e-05,0.4746742602005547,1.101940628174854
3.099275327287724e-05,0.47490109568905137,1.1019334516621693
3.10008965634073e-05,0.4751950756898866,1.1019262737613247
3.100903985393736e-05,0.4754180190145947,1.101919091499498
3.101825962788748e-05,0.47541229585065636,1.1019109508225018
3.10274794018376e-05,0.47546842396009215,1.101902807845529
3.103669917578772e-05,0.4758282977823187,1.1018946677730908
3.104591894973784e-05,0.47638894755749295,1.1018865283899908
3.105513872368796e-05,0.4767025393265101,1.101878380061327
3.106352941063372e-05,0.4764509799346879,1.1018709497626418
3.107192009757947e-05,0.4763336327266403,1.1018635193451867
3.1080310784525225e-05,0.47675040051636497,1.1018560974129556
3.1088701471470975e-05,0.47752511141114606,1.1018486801757734
3.109709215841673e-05,0.4779055188115482,1.1018412514492952
3.110388818452442e-05,0.47768616132161856,1.1018352210102453
3.1110684210632106e-05,0.4775946238529283,1.1018291913494636
3.111748023673979e-05,0.4777842530563623,1.1018231657662563
3.112427626284747e-05,0.47816504291547,1.1018171423242302
3.113107228895516e-05,0.4784036347464582,1.1018111138512923
3.113738643663185e-05,0.47839393254950124,1.1018055060879535
3.114370058430854e-05,0.4784377870150287,1.101799897775137
3.115001473198522e-05,0.47857750657068454,1.1017942898231627
3.115632887966191e-05,0.47878248205844187,1.1017886815735378
3.11626430273386e-05,0.4789491867346056,1.1017830707989575
3.117000445080887e-05,0.4790400863231401,1.1017765250372524
3.117736587427914e-05,0.47915684374806755,1.1017699775192267
3.11847272977494e-05,0.47934541053821444,1.1017634292336151
3.119208872121967e-05,0.47958265044316395,1.1017568796827388
3.119945014468994e-05,0.47977633943326126,1.1017503268825042
3.120837296088532e-05,0.47985220456713495,1.1017423776835684
3.12172957770807e-05,0.4799655712663933,1.1017344258944552
3.1226218593276085e-05,0.48025121046759267,1.101726474414911
3.123514140947147e-05,0.48065132480460804,1.1017185220016
3.124406422566685e-05,0.4809155486086434,1.1017105632681066
3.1253145171639284e-05,0.4807665290895855,1.1017024510114846
3.126222611761172e-05,0.4807199098821062,1.1016943374403727
3.1271307063584154e-05,0.4811612308058777,1.1016862308497846
3.128038800955659e-05,0.4819258960054347,1.1016781276986387
3.128946895552902e-05,0.48229917395016386,1.1016700126097596
3.129697989561746e-05,0.48200236651992956,1.1016632848538763
3.13044908357059e-05,0.4818580824870944,1.1016565579736552
3.1312001775794336e-05,0.48216271389711274,1.101649838346031
3.131951271588278e-05,0.4827712766957779,1.1016431228517913
3.132702365597122e-05,0.483097410729207,1.1016363988755764
3.133332772211432e-05,0.4829872730929514,1.1016307452066585
3.133963178825742e-05,0.48296521872388176,1.1016250917383632
3.1345935854400524e-05,0.4831001515145754,1.1016194399532075
3.1352239920543624e-05,0.4833419495809057,1.1016137887728852
3.1358543986686724e-05,0.4835214652620401,1.1016081345582658
3.136520542336572e-05,0.48357742516892266,1.101602155094213
3.137186686004471e-05,0.4836666791291364,1.1015961744547724
3.13785282967237e-05,0.4838250911793427,1.1015901934116235
3.1385189733402694e-05,0.4840305413851267,1.1015842114889283
3.139185117008169e-05,0.48420292584099567,1.1015782269633323
3.140006611587052e-05,0.4843073923937169,1.101570841859921
3.140828106165936e-05,0.48443775661499355,1.1015634544373343
3.141649600744819e-05,0.48466578117818315,1.1015560662396673
3.142471095323703e-05,0.48495941225765016,1.101548676577417
3.1432925899025866e-05,0.48518277952875977,1.1015412825274822
3.1442268976802496e-05,0.48516916139088195,1.1015328638225335
3.145161205457913e-05,0.48521979601964915,1.1015244427802362
3.146095513235576e-05,0.4855939828014524,1.101516024979574
3.14702982101324e-05,0.4861815469580364,1.1015076080503432
3.147964128790903e-05,0.4865028395465014,1.1014991816731545
3.148634791437335e-05,0.4864321667075906,1.1014931242952013
3.1493054540837685e-05,0.4864382616131584,1.1014870666527226
3.149976116730201e-05,0.4866069184663244,1.1014810105916402
3.150646779376634e-05,0.4868861301841463,1.1014749549931
3.151317442023067e-05,0.48708608839760803,1.1014688957734717
3.151988104669499e-05,0.4871374117542464,1.101462831440096
3.1526587673159325e-05,0.48722386182932986,1.1014567659466497
3.153329429962365e-05,0.4873846990613586,1.1014507001378866
3.154000092608798e-05,0.48759612439613154,1.1014446335018446
3.154670755255231e-05,0.48777127928674613,1.101438564169845
3.1554850842931995e-05,0.4878705648995858,1.1014311896777809
3.156299413331169e-05,0.4879969459581526,1.1014238129446916
3.157113742369138e-05,0.4882231822418781,1.1014164355361216
3.1579280714071065e-05,0.48851656303493307,1.1014090567484314
3.158742400445075e-05,0.4887389071262236,1.1014016736087984
3.159664377790639e-05,0.48873250550230285,1.1013933055106255
3.160586355136203e-05,0.4887879551289309,1.1013849351240645
3.161508332481767e-05,0.48914715039947243,1.1013765676536256
3.162430309827331e-05,0.48970712157279284,1.1013682008841132
3.1633522871728946e-05,0.49002003477324685,1.1013598251806276
3.164191355847525e-05,0.4897678579540612,1.101352187963621
3.165030424522156e-05,0.4896498932686466,1.1013445506374426
3.165869493196787e-05,0.4900660433973689,1.101336921806084
3.166708561871418e-05,0.49084013650390723,1.1013292976793716
3.1675476305460484e-05,0.49121992623524147,1.1013216620729658
3.168227233183031e-05,0.4910000685927889,1.1013154640784377
3.1689068358200144e-05,0.4909080309314824,1.101309266868475
3.169586438456997e-05,0.49109715989783886,1.101303073742384
3.1702660410939804e-05,0.4914774494861467,1.1012968827637715
3.170945643730963e-05,0.4917155410384675,1.1012906867605452
3.17157705853529e-05,0.49170537402885195,1.1012849233513378
3.172208473339618e-05,0.4917487636731819,1.1012791593980897
3.172839888143945e-05,0.49188801841442586,1.101273395811121
3.173471302948273e-05,0.4920925290894882,1.1012676319319386
3.1741027177526004e-05,0.4922587689292186,1.1012618655332376
3.174838860109698e-05,0.4923491265363671,1.1012551383424802
3.1755750024667966e-05,0.4924653419727836,1.101248409402793
3.1763111448238944e-05,0.49265336677908333,1.1012416797029116
3.177047287180993e-05,0.4928900646993979,1.1012349487451565
3.1777834295380906e-05,0.49308321168139546,1.101228214545434
3.178675711127407e-05,0.49315841980088315,1.1012200454816186
3.179567992716724e-05,0.4932711294718102,1.1012118738384862
3.18046027430604e-05,0.4935561116321452,1.1012037025157828
3.1813525558953564e-05,0.49395556891458803,1.1011955302701737
3.1822448374846726e-05,0.49421913564657416,1.1011873517152428
3.183152932044211e-05,0.49406944745017345,1.101179015752734
3.18406102660375e-05,0.4940221595317382,1.1011706784869846
3.184969121163289e-05,0.49446281161266814,1.1011623482130066
3.185877215722828e-05,0.4952268078779438,1.1011540213897204
3.1867853102823666e-05,0.4955994169761313,1.101145682639954
3.1875364042933896e-05,0.4953020564653041,1.1011387699001398
3.1882874983044126e-05,0.49515721930398193,1.1011318580436842
3.189038592315435e-05,0.4954612974728123,1.1011249534475205
3.189789686326458e-05,0.49606930694985607,1.1011180529924371
3.190540780337481e-05,0.49639488771058726,1.1011111440630776
3.191171186981656e-05,0.49628428575858763,1.1011053351653675
3.19180159362583e-05,0.49626176705391245,1.1010995264737025
3.192432000270005e-05,0.4963962355005629,1.1010937194705999
3.1930624069141796e-05,0.4966375692142071,1.1010879130777533
3.1936928135583546e-05,0.49681662052218734,1.1010821036560325
3.1943589572510904e-05,0.49687208970178887,1.101075960192314
3.195025100943827e-05,0.4969608529274714,1.1010698155592629
3.1956912446365626e-05,0.4971187742461112,1.1010636705285597
3.1963573883292984e-05,0.49732373371914296,1.1010575246243661
3.197023532022034e-05,0.4974956274225679,1.1010513761233274
3.197845026596598e-05,0.49759948873155224,1.1010437888125335
3.198666521171162e-05,0.49772924769856974,1.101036199191775
3.199488015745726e-05,0.4979566670081912,1.1010286088051469
3.200309510320289e-05,0.49824969282965803,1.1010210169631467
3.2011310048948533e-05,0.4984724548168593,1.1010134207426732
3.202065312637419e-05,0.49845814824799994,1.1010047721152332
3.202999620379985e-05,0.4985080944259659,1.1009961211623602
3.203933928122551e-05,0.498881592713313,1.1009874734630374
3.204868235865117e-05,0.499468468341445,1.1009788266470626
3.205802543607683e-05,0.49978907241060266,1.1009701703950467
3.206473206267762e-05,0.4997179053468166,1.1009639480158644
3.2071438689278404e-05,0.4997235060148766,1.100957725378297
3.207814531587918e-05,0.4998916686244499,1.1009515043282665
3.208485194247997e-05,0.5001703860912885,1.1009452837469185
3.2091558569080754e-05,0.5003698500372264,1.100939059550623
3.209826519568154e-05,0.5004206791043408,1.1009328302467205
3.2104971822282325e-05,0.5005066348824778,1.1009265997888884
3.2111678448883104e-05,0.5006669778173638,1.1009203690218807
3.211838507548389e-05,0.5008779088516375,1.1009141374337355
3.2125091702084675e-05,0.5010525694248509,1.1009079031557738
3.2133234992392535e-05,0.5011512547971613,1.1009003283922278
3.21413782827004e-05,0.5012770356033496,1.1008927513967117
3.214952157300826e-05,0.5015026716283062,1.1008851737347698
3.2157664863316126e-05,0.5017954521535293,1.1008775947027631
3.2165808153623985e-05,0.5020171959571167,1.100870011327869
3.217502792684336e-05,0.5020101146768079,1.1008614165358817
3.218424770006274e-05,0.5020648846263738,1.1008528194671148
3.219346747328212e-05,0.5024234001771868,1.1008442253260782
3.2202687246501496e-05,0.5029826915970439,1.1008356318975772
3.2211907019720867e-05,0.503294925050171,1.1008270295467126
3.2220297706371836e-05,0.5030421296591365,1.1008191860735381
3.2228688393022806e-05,0.5029235463699013,1.1008113425008073
3.223707907967377e-05,0.5033390777989979,1.1008035074325107
3.224546976632474e-05,0.5041125521370384,1.100795677078475
3.225386045297571e-05,0.50449172314873,1.1007878352543643
3.226065647947071e-05,0.5042713644301635,1.1007814702409218
3.2267452505965716e-05,0.5041788256682853,1.1007751060183528
3.227424853246072e-05,0.5043674535075136,1.100768745885964
3.228104455895573e-05,0.5047472419472756,1.100762387907363
3.228784058545074e-05,0.5049848323420045,1.100756024910457
3.2294154733669175e-05,0.5049741997018851,1.1007501063540053
3.230046888188761e-05,0.5050171237070584,1.1007441872589592
3.2306783030106045e-05,0.50515591280781,1.1007382685356388
3.231309717832448e-05,0.5053599578386292,1.1007323495255519
3.2319411326542915e-05,0.5055257320182038,1.1007264280013926
3.232677275016207e-05,0.5056155467021011,1.1007195199628228
3.233413417378122e-05,0.5057312192056544,1.1007126101827271
3.234149559740038e-05,0.5059187010750943,1.1007056996498412
3.234885702101953e-05,0.5061548560519586,1.1006987878664858
3.2356218444638686e-05,0.506347460073096,1.1006918728485668
3.2365141260387765e-05,0.5064220100379666,1.1006834846242879
3.2374064076136844e-05,0.5065340615384955,1.1006750938315708
3.2382986891885923e-05,0.5068183855133288,1.100666703370162
3.2391909707635e-05,0.5072171845946087,1.100658311996727
3.240083252338408e-05,0.5074800931079624,1.1006499143248503
3.2409913468799606e-05,0.5073297350373869,1.1006413553734185
3.241899441421513e-05,0.5072817772192995,1.1006327951300157
3.2428075359630654e-05,0.5077217593282146,1.100624241889653
3.243715630504618e-05,0.5084850855684104,1.100615692111251
3.24462372504617e-05,0.5088570246739259,1.1006071304176406
3.245374819058232e-05,0.5085591100599096,1.1006000332871306
3.246125913070294e-05,0.5084137187660893,1.1005929370476892
3.2468770070823557e-05,0.5087172427421933,1.1005858480762494
3.247628101094417e-05,0.5093246979816808,1.1005787632536002
3.2483791951064786e-05,0.50964972452174,1.1005716699643862
