No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
3923,0.000379,0.000293,156551,0.5938626277284709,13.148198006208696,3.626072874106513,3.626072874106513,0.007266814897741958,1.2264977671402613
3924,0.000379,0.000293,162758,0.5969656607371819,13.147215198959989,3.6989213558041403,3.6989213558041403,0.006992034943257812,1.2272889683463646
3925,0.000379,0.000293,168965,0.5928049526595737,13.093804936862288,3.7786844720078054,3.7786844720078054,0.0067620840827268954,1.2317089411264535
3926,0.000379,0.000293,175172,0.5908329449883385,13.144817159292522,3.8458527372391274,3.8458527372391274,0.006504835725480281,1.2281542320725605
3927,0.000379,0.000293,181379,0.5880532838247082,13.144502965945492,3.919466667811978,3.919466667811978,0.006286505028032197,1.2286718666955405
3928,0.000379,0.000293,187586,0.5854950845476391,13.143736512143064,3.9927980754773853,3.9927980754773853,0.0060816166324453615,1.2290122105604748
3929,0.000379,0.000293,193793,0.5830118507466541,13.13887011811704,4.066670036181355,4.066670036181355,0.005891314231328085,1.2296665596828567
3930,0.000379,0.000293,200000,0.586324184793264,13.142174031374157,4.1361446531748385,4.1361446531748385,0.005700548798057819,1.2283502302039992
3931,0.000379,0.000101,20000,0.5358953217077075,1.2942997151875693,1.8340941320371398,1.8340941320371398,0.13498760152914485,0.9885580848306865
3932,0.000379,0.000101,26206,0.41394386979237363,1.2887558769584806,1.9036944961268185,1.9036944961268185,0.10310347514675317,0.9839995054189292
3933,0.000379,0.000101,32413,0.3392933099544142,1.308172402436492,1.9701760606759158,1.9701760606759158,0.08330965504106089,0.980771086238945
3934,0.000379,0.000101,38620,0.28925533448811425,1.3345165075057766,2.0325684296746336,2.0325684296746336,0.06965243896304568,0.9755265014409389
3935,0.000379,0.000101,44827,0.25278949127438505,1.4301911321658713,2.0978834035390217,2.0978834035390217,0.05997960503168987,0.9741195797239627
3936,0.000379,0.000101,51034,0.2251619945179161,1.424327702367805,2.1630823056234902,2.1630823056234902,0.05266543839878862,0.9731261834333054
3937,0.000379,0.000101,57241,0.20348684869946326,1.4144080047276648,2.228643408761343,2.228643408761343,0.04695888024253878,0.9727605938348238
3938,0.000379,0.000101,63448,0.18611529417027015,1.4061195907478878,2.2937654086228,2.2937654086228,0.042355284608950515,0.9722042881687291
3939,0.000379,0.000101,69655,0.17173464456097087,1.3946553681011797,2.3596534735331303,2.3596534735331303,0.03859936437656417,0.9724108279717838
3940,0.000379,0.000101,75862,0.15979172105475056,1.4377032183835892,2.4254788108385217,2.4254788108385217,0.03545637610757403,0.9726292715050469
3941,0.000379,0.000101,82068,0.14963254731391443,1.4213175628334325,2.491055366554696,2.491055366554696,0.03278288441064937,0.9726992567091163
3942,0.000379,0.000101,88275,0.1409361193355027,1.409420686464575,2.5561605218366084,2.5561605218366084,0.03047356272944051,0.9724358017255508
3943,0.000379,0.000101,94482,0.13332898898409856,1.3953081044662032,2.6212029003112796,2.6212029003112796,0.02846680719817191,0.9721643793121424
3944,0.000379,0.000101,100689,0.12676123341768422,1.386486433392613,2.6860808808907546,2.6860808808907546,0.026704635662418215,0.9718096044208365
3945,0.000379,0.000101,106896,0.12094164596083536,1.379287030552539,2.7502884266807857,2.7502884266807857,0.02513534165540445,0.9710132731163271
3946,0.000379,0.000101,113103,0.11576654305885499,1.4053530218090315,2.8144022864982468,2.8144022864982468,0.023737648843561585,0.9702016759796076
3947,0.000379,0.000101,119310,0.11111239825110261,1.3924641292626605,2.8789172000395826,2.8789172000395826,0.022492524543993073,0.9697064961371756
3948,0.000379,0.000101,125517,0.10699805262882617,1.3885339232521379,2.943587961708536,2.943587961708536,0.02137330537119372,0.969345033099159
3949,0.000379,0.000101,131724,0.10322958335329316,1.2868468218675115,3.004694797674496,3.004694797674496,0.020311699383885322,0.9667100165494534
3950,0.000379,0.000101,137931,0.09977932649124129,1.2991392029609168,3.068829793389429,3.068829793389429,0.019386178318245864,0.9661004622593867
3951,0.000379,0.000101,144137,0.09663883815215644,1.2980650677008714,3.1324840241640306,3.1324840241640306,0.01853542161213304,0.965230932955338
3952,0.000379,0.000101,150344,0.09352649068636915,1.3751017035601532,3.203002286761798,3.203002286761798,0.017831654965647332,0.9685375221385412
3953,0.000379,0.000101,156551,0.09103256345098418,1.2990002346723708,3.262310628477233,3.262310628477233,0.017064006824687318,0.9650825117453208
3954,0.000379,0.000101,162758,0.08839821809060133,1.3591099702371239,3.3329795623289002,3.3329795623289002,0.016469365498770806,0.9683560342476532
3955,0.000379,0.000101,168965,0.08622422362283164,1.297082527040477,3.3931820222525815,3.3931820222525815,0.015818718407319732,0.965549563839389
3956,0.000379,0.000101,175172,0.08394211384520231,1.3431621884235947,3.4641101312673808,3.4641101312673808,0.01531055669535303,0.9688408552504834
3957,0.000379,0.000101,181379,0.08205376772037987,1.3044627021810817,3.52499340097764,3.52499340097764,0.014751220590212154,0.9665046657716928
3958,0.000379,0.000101,187586,0.0801599896251137,1.2889085235525086,3.591619185929052,3.591619185929052,0.01427579412122778,0.9673462519180542
3959,0.000379,0.000101,193793,0.07836097127873137,1.3468027974530419,3.6594716989822444,3.6594716989822444,0.013839673731296498,0.9688085357689711
3960,0.000379,0.000101,200000,0.07675657084796146,1.3400744246485508,3.7233402569133203,3.7233402569133203,0.01340123715560807,0.9681499082892309
3961,0.000379,0.000577,20000,2.157820589119416,9.109347925061712,1.8615231037898101,1.8615231037898101,0.024333864444615865,1.3804450207723715
3962,0.000379,0.000577,26206,2.04193640286288,9.075729636804786,1.9323733812746362,1.9323733812746362,0.018592378645604913,1.3469157628185773
3963,0.000379,0.000577,32413,1.969280315255628,9.128672857609168,2.0032156281915148,2.0032156281915148,0.015074200900990238,1.3288710311511356
3964,0.000379,0.000577,38620,1.9202473717212656,9.101007457421966,2.0727219335513203,2.0727219335513203,0.01267741082069935,1.3169872921529773
3965,0.000379,0.000577,44827,1.934249844974795,9.121832135343833,2.142816748369427,2.142816748369427,0.01095271907656752,1.3260901176835937
3966,0.000379,0.000577,51034,1.8964954462943413,9.09683569109727,2.2170020208565786,2.2170020208565786,0.009683368220187977,1.3230480752198555
3967,0.000379,0.000577,57241,1.8731528825122048,9.079106071527185,2.2825249551126827,2.2825249551126827,0.008621629190195712,1.3141776549344655
3968,0.000379,0.000577,63448,1.854297774125741,9.061514275224026,2.3482844431777816,2.3482844431777816,0.00777029431070663,1.307165962605147
3969,0.000379,0.000577,69655,1.8383207042900214,9.049401884808784,2.4147713995313476,2.4147713995313476,0.007075639949486911,1.301961375481313
3970,0.000379,0.000577,75862,1.831104256139377,9.038207001140897,2.4838251736163413,2.4838251736163413,0.00650838867690238,1.3022120134030504
3971,0.000379,0.000577,82068,1.8314316735798042,9.028715452981727,2.552451159112312,2.552451159112312,0.006024611330556922,1.3042518103930134
3972,0.000379,0.000577,88275,1.8156221935501065,9.02268171996182,2.6257913335107608,2.6257913335107608,0.005628617370002555,1.3058617842703706
3973,0.000379,0.000577,94482,1.8067522244455965,9.015125863426059,2.691403311752813,2.691403311752813,0.005253284859006871,1.3018180240412014
3974,0.000379,0.000577,100689,1.7991812841049868,9.00783201159805,2.756782379101205,2.756782379101205,0.004923689437829632,1.2980355244304103
3975,0.000379,0.000577,106896,1.7905560408295085,9.084958156798091,2.8252987384139012,2.8252987384139012,0.004642959961167702,1.2968947437939746
3976,0.000379,0.000577,113103,1.7891712169385476,9.075302617303965,2.8921249391871964,2.8921249391871964,0.00438771147077178,1.2963842398685919
3977,0.000379,0.000577,119310,1.7906193871734195,9.097584655203407,2.9617980611220593,2.9617980611220593,0.004167060442351775,1.2992390814725001
3978,0.000379,0.000577,125517,1.7819943598828183,9.089928307361102,3.0329990106147218,3.0329990106147218,0.003971929801104774,1.300219348268677
3979,0.000379,0.000577,131724,1.7772373342975438,9.082185970987581,3.098672363976644,3.098672363976644,0.0037812606481592366,1.29759263416892
3980,0.000379,0.000577,137931,1.7717836539692062,9.075742520984432,3.1664093885809077,3.1664093885809077,0.0036126086586238614,1.296500908269035
3981,0.000379,0.000577,144137,1.7678857797383822,9.070428282379604,3.2320587039370574,3.2320587039370574,0.003454012139295258,1.2941968023522783
3982,0.000379,0.000577,150344,1.7677746797190697,9.064326377316815,3.2987672329160125,3.2987672329160125,0.0033107150878988597,1.293909084614518
3983,0.000379,0.000577,156551,1.7696317554279315,9.0672732820367,3.3681668872373756,3.3681668872373756,0.0031838962244624307,1.296297622553891
3984,0.000379,0.000577,162758,1.7637975676380708,9.061151185906851,3.438771596230837,3.438771596230837,0.0030687389640717566,1.2971946444087141
3985,0.000379,0.000577,168965,1.7608745933016074,9.055143478714339,3.504317625849979,3.504317625849979,0.0029532878864337647,1.2951302232396693
3986,0.000379,0.000577,175172,1.7575383193033391,9.065369813674724,3.5711680782345567,3.5711680782345567,0.002848200196687789,1.2939342809023557
3987,0.000379,0.000577,181379,1.7540503090914425,9.059680269988034,3.6388098035647443,3.6388098035647443,0.002751518669867445,1.2932642745645337
3988,0.000379,0.000577,187586,1.7594371614083184,9.054746752499387,3.707463650160972,3.707463650160972,0.0026626625821667715,1.2959623531751925
3989,0.000379,0.000577,193793,1.755605939202389,9.063100355832217,3.7761717559932464,3.7761717559932464,0.002579499130734591,1.2958792932488008
3990,0.000379,0.000577,200000,1.752141558161673,9.05806954767639,3.8445548675281405,3.8445548675281405,0.0025010047795246187,1.2956512548949355
3991,0.000379,0.000453,20000,2.165971420683808,23.02191209828266,0.9146745767574768,0.9146745767574768,0.007702329451552512,0.33398996143092585
3992,0.000379,0.000453,26206,1.9284029077983948,23.17308794240959,0.9471681738725308,0.9471681738725308,0.0057872139794051085,0.3145817323376698
3993,0.000379,0.000453,32413,1.7613754879769867,23.181764347812976,0.9909286274239653,0.9909286274239653,0.004749572673591157,0.30928711914439405
3994,0.000379,0.000453,38620,1.6672327606187576,23.22173588824089,1.0247470182164264,1.0247470182164264,0.003977248881048219,0.30328283564283876
3995,0.000379,0.000453,44827,1.6808154886137456,23.350211857633543,1.0587727800798785,1.0587727800798785,0.003425320010740766,0.3049061032860821
3996,0.000379,0.000453,51034,1.6114251252995042,23.36871647701255,1.0948004287680673,1.0948004287680673,0.0030208996381834163,0.30195011454452414
3997,0.000379,0.000453,57241,1.5601696525460969,23.34311194174832,1.1281530026717206,1.1281530026717206,0.002692012062459889,0.29879557838600385
3998,0.000379,0.000453,63448,1.5215017477262842,23.326802509357112,1.1595839162157324,1.1595839162157324,0.0024201802331106116,0.2955433587826694
3999,0.000379,0.000453,69655,1.4853554062341703,23.307594621789182,1.1947894484992392,1.1947894484992392,0.0022115132151841062,0.2944212548768521
4000,0.000379,0.000453,75862,1.4602356878877205,23.294828735013986,1.22544539474635,1.22544539474635,0.0020218931352714432,0.29177523841073205
4001,0.000379,0.000453,82068,1.4877760565954226,23.345961446347633,1.2575179088121653,1.2575179088121653,0.001865768948496649,0.2930553954098263
4002,0.000379,0.000453,88275,1.4654692517455556,23.37652454367053,1.2889514106354765,1.2889514106354765,0.0017301059953684491,0.29103220153686665
4003,0.000379,0.000453,94482,1.4470500827588868,23.351345184396024,1.319629362785307,1.319629362785307,0.0016107071171109846,0.28896888749142885
4004,0.000379,0.000453,100689,1.4339174074592131,23.401743761457592,1.3475339390456853,1.3475339390456853,0.0015001748648125288,0.28610501939189653
4005,0.000379,0.000453,106896,1.4169491273130892,23.372066543915874,1.3808682374769767,1.3808682374769767,0.0014141348545948973,0.2853849705869622
4006,0.000379,0.000453,113103,1.4276350216342149,23.38011735559889,1.4071030285290074,1.4071030285290074,0.0013241387334569888,0.2833903670120037
4007,0.000379,0.000453,119310,1.4352900124052148,23.401283579917322,1.4357047790042028,1.4357047790042028,0.001248214495480568,0.28227441159434746
4008,0.000379,0.000453,125517,1.4249647642101024,23.424735930642413,1.4648472500464482,1.4648472500464482,0.0011809976027953141,0.2804061635973557
4009,0.000379,0.000453,131724,1.4202162367668119,23.40700781630485,1.4892622863230003,1.4892622863230003,0.0011132912074382595,0.27715750486450474
4010,0.000379,0.000453,137931,1.4112486627688137,23.40212600469592,1.5190893101164469,1.5190893101164469,0.0010597635774715448,0.2757845778990787
4011,0.000379,0.000453,144137,1.404189974089605,23.40035059651844,1.5475782379404563,1.5475782379404563,0.0010092628524504639,0.27408824708711427
4012,0.000379,0.000453,150344,1.4163731286600472,23.406304042033145,1.5713692274211786,1.5713692274211786,0.0009573950047256504,0.2718806873400165
4013,0.000379,0.000453,156551,1.4228825027071912,23.422298004330163,1.6010241321697118,1.6010241321697118,0.0009167818859206919,0.2714681230658982
4014,0.000379,0.000453,162758,1.4165652225703684,23.455819456405642,1.629664211707404,1.629664211707404,0.0008782795262772192,0.27004525596894835
4015,0.000379,0.000453,168965,1.409101651978976,23.447617396201625,1.6602667827831363,1.6602667827831363,0.0008447405056194793,0.2692439029150571
4016,0.000379,0.000453,175172,1.4012509864566352,23.439131369783023,1.6919841115149836,1.6919841115149836,0.0008147003641357324,0.26879418147611617
4017,0.000379,0.000453,181379,1.394044282584947,23.430383022631247,1.7236026130234223,1.7236026130234223,0.0007866319078042829,0.2683516086339204
4018,0.000379,0.000453,187586,1.410030180031882,23.43312448305432,1.7557335229384836,1.7557335229384836,0.0007608730801274213,0.26931852437416726
4019,0.000379,0.000453,193793,1.402244376515521,23.459368798449816,1.7882984200258152,1.7882984200258152,0.0007371140319770333,0.26912792994560664
4020,0.000379,0.000453,200000,1.3954131208024665,23.450237504251113,1.8202193835080864,1.8202193835080864,0.0007143051571838597,0.26879212845350475
4021,0.000379,0.000266,20000,0.7247369434060128,13.451882072517865,2.100331510178572,2.100331510178572,0.06706176184808409,1.3215039727673783
4022,0.000379,0.000266,26206,0.6155632505568964,13.51741089746865,2.182058746487653,2.182058746487653,0.051365490796381405,1.3148530096507194
4023,0.000379,0.000266,32413,0.5485909225576465,13.568852899362668,2.2618028884182326,2.2618028884182326,0.0416534974948488,1.3124358738516735
4024,0.000379,0.000266,38620,0.5031686677097031,13.658817816641966,2.3408898673050604,2.3408898673050604,0.035056733671816165,1.3120809919309089
4025,0.000379,0.000266,44827,0.47045948253191877,13.687695230514645,2.4188703103599822,2.4188703103599822,0.03026211458961743,1.3119143216792872
4026,0.000379,0.000266,51034,0.45252723399110106,13.712570138369395,2.493395229830285,2.493395229830285,0.026560879275146786,1.3095530741185057
4027,0.000379,0.000266,57241,0.44463336273095866,13.727266827198466,2.5695409133263043,2.5695409133263043,0.02369521807664257,1.3098951877851561
4028,0.000379,0.000266,63448,0.4272822013967986,13.73330395539186,2.6463455738860313,2.6463455738860313,0.021401239863399306,1.3099614062844598
4029,0.000379,0.000266,69655,0.41324789019423425,13.744532397583964,2.7224213721462975,2.7224213721462975,0.019505103551991032,1.309588623778329
4030,0.000379,0.000266,75862,0.40131324293138293,13.767922389381532,2.799386461880162,2.799386461880162,0.017930496490084064,1.310222007514843
4031,0.000379,0.000266,82068,0.391152225117483,13.773841827503244,2.8761242057250445,2.8761242057250445,0.016591029323739882,1.3107497674434019
4032,0.000379,0.000266,88275,0.39412333721329035,13.780341373438617,2.951054502698069,2.951054502698069,0.015420112556092255,1.3107096755179946
4033,0.000379,0.000266,94482,0.38577872307791994,13.78308677522965,3.0278702856734787,3.0278702856734787,0.01442131152028879,1.3113635663612764
4034,0.000379,0.000266,100689,0.378443184731771,13.784893359908132,3.104786879881285,3.104786879881285,0.01354597493193565,1.3121335758030175
4035,0.000379,0.000266,106896,0.3720482126404534,13.787654141900719,3.180885957481265,3.180885957481265,0.012765188375066057,1.3122505070259218
4036,0.000379,0.000266,113103,0.3658505652035798,13.802822731487083,3.258004816665369,3.258004816665369,0.012077450408871324,1.3131840831069377
4037,0.000379,0.000266,119310,0.36123891490133203,13.79953896443175,3.3331517478765367,3.3331517478765367,0.011447214692105105,1.3126313370843667
4038,0.000379,0.000266,125517,0.36487429952308487,13.802986230738743,3.4074734556646744,3.4074734556646744,0.010874150097112156,1.312099882300285
4039,0.000379,0.000266,131724,0.36050367289818097,13.803244954732156,3.481724826076026,3.481724826076026,0.010354983240986229,1.3109227742013518
4040,0.000379,0.000266,137931,0.35636374954076494,13.803745385739887,3.5576318917038092,3.5576318917038092,0.009892036409369009,1.3110235565201709
4041,0.000379,0.000266,144137,0.3527234614604423,13.800440002175554,3.631757177278472,3.631757177278472,0.009459698906737387,1.3098716837888842
4042,0.000379,0.000266,150344,0.34924493798201756,13.807787203386374,3.7076795505875486,3.7076795505875486,0.009071987110542822,1.3100320206830194
4043,0.000379,0.000266,156551,0.34618529223177485,13.807631610251361,3.7820273129145754,3.7820273129145754,0.008707667782004982,1.3091190063541152
4044,0.000379,0.000266,162758,0.34947296339011646,13.807921777505644,3.857616608047305,3.857616608047305,0.008376707583828089,1.3095524945939403
4045,0.000379,0.000266,168965,0.34627113427809625,13.81025711409054,3.9360582423461903,3.9360582423461903,0.008081734818827421,1.3113910884415696
4046,0.000379,0.000266,175172,0.34369065708031193,13.80940430385097,4.009842775413394,4.009842775413394,0.007789115583083387,1.3101557680502676
4047,0.000379,0.000266,181379,0.3410250382995691,13.805188915964536,4.086454270454893,4.086454270454893,0.007527162197303662,1.3107676890025002
4048,0.000379,0.000266,187586,0.33833340837770465,13.814174978307264,4.166212191313225,4.166212191313225,0.007293398578736077,1.3133329014126898
4049,0.000379,0.000266,193793,0.3363765922022107,13.813699069294477,4.238477402319204,4.238477402319204,0.0070491567670021345,1.311216974185434
4050,0.000379,0.000266,200000,0.33935200614849015,13.81305171319144,4.314052896924727,4.314052896924727,0.00683092310278745,1.3115438583284034
4051,0.000379,0.000455,20000,2.1970445662267255,22.952422872597673,0.9179326674407663,0.9179326674407663,0.0077211479732316474,0.33910568121280904
4052,0.000379,0.000455,26206,1.9561796552206492,23.074541264177846,0.9521024484906455,0.9521024484906455,0.005820628288415906,0.3200498981580342
4053,0.000379,0.000455,32413,1.7904299015715825,23.058272619062336,0.9956721814411296,0.9956721814411296,0.004773427580371208,0.3143889615327588
4054,0.000379,0.000455,38620,1.692275676844812,23.098431410367535,1.029387091635874,1.029387091635874,0.00399534483175563,0.3077776739569915
4055,0.000379,0.000455,44827,1.7112934678800862,23.20950014824873,1.0639640971863817,1.0639640971863817,0.0034435365458635923,0.31005062742004735
4056,0.000379,0.000455,51034,1.645088991540241,23.242999306944657,1.0979819657660927,1.0979819657660927,0.0030250261356576233,0.3059885875013759
4057,0.000379,0.000455,57241,1.5958220803645082,23.223191211821856,1.1303600088514068,1.1303600088514068,0.0026906277163385554,0.302304121345923
4058,0.000379,0.000455,63448,1.5581484092747995,23.20867312615765,1.161159615586941,1.161159615586941,0.002416070432603567,0.2986834962427487
4059,0.000379,0.000455,69655,1.5215969062055956,23.189691869471314,1.1964789220640395,1.1964789220640395,0.002208004230258587,0.2975193861229921
4060,0.000379,0.000455,75862,1.4978447574231093,23.167749530930244,1.2265747974070491,1.2265747974070491,0.002016708160410068,0.29461441847420444
4061,0.000379,0.000455,82068,1.5262430877179733,23.211433526963084,1.2580516105950053,1.2580516105950053,0.0018591413027961097,0.2956967024626421
4062,0.000379,0.000455,88275,1.500606517738729,23.230872695512677,1.29225525285416,1.29225525285416,0.0017313255138619677,0.29468098617055644
4063,0.000379,0.000455,94482,1.486188949438042,23.219663509386596,1.319548272175957,1.319548272175957,0.0016034303429209942,0.2912869090454456
4064,0.000379,0.000455,100689,1.4710352030851774,23.250347907645956,1.3493998760274029,1.3493998760274029,0.0014977136432149422,0.2890987232794631
4065,0.000379,0.000455,106896,1.457807808873907,23.231912474667087,1.3791941774516745,1.3791941774516745,0.001404511803365801,0.28708066422090917
4066,0.000379,0.000455,113103,1.4681993724163356,23.2506498368923,1.4061439400976559,1.4061439400976559,0.001316523978672345,0.28537228593852526
4067,0.000379,0.000455,119310,1.4776025562068562,23.27164711156803,1.4331025901868557,1.4331025901868557,0.001238231984878425,0.28371758898380345
4068,0.000379,0.000455,125517,1.4658551717305017,23.303345739122957,1.4636017848247227,1.4636017848247227,0.0011738098077572591,0.28228794285703157
4069,0.000379,0.000455,131724,1.4581057755663367,23.302080791289892,1.4913272513032352,1.4913272513032352,0.001111470696252068,0.2800890204104422
4070,0.000379,0.000455,137931,1.4497256784902819,23.297082677020022,1.5205768123019245,1.5205768123019245,0.0010571709014081277,0.2784989815236017
4071,0.000379,0.000455,144137,1.4428219531698903,23.295571922216126,1.5489475166937434,1.5489475166937434,0.0010066040753975685,0.27673492595712107
4072,0.000379,0.000455,150344,1.4527372328937203,23.29553586389302,1.5757117078609562,1.5757117078609562,0.0009584584711872208,0.27542191833750274
4073,0.000379,0.000455,156551,1.4629335528085743,23.314626203811912,1.6014465902654909,1.6014465902654909,0.0009132335134735272,0.2738498182469829
4074,0.000379,0.000455,162758,1.4527385673492432,23.34004539239367,1.634435765702126,1.634435765702126,0.0008795438101101142,0.2736417501928447
4075,0.000379,0.000455,168965,1.4453406525852066,23.332426805117557,1.665105150667702,1.665105150667702,0.0008459335810558073,0.2728185022452154
4076,0.000379,0.000455,175172,1.4375130741401816,23.324516083702928,1.6969085383820612,1.6969085383820612,0.000815845074866978,0.2723541924373925
4077,0.000379,0.000455,181379,1.430266844759031,23.316302814272003,1.7286282609640602,1.7286282609640602,0.0007877457202359106,0.2718992197024496
4078,0.000379,0.000455,187586,1.4463627887180583,23.316182794565496,1.7608763996551726,1.7608763996551726,0.0007619709273918099,0.2729084381399184
4079,0.000379,0.000455,193793,1.4385419367147823,23.342163509732725,1.7935592938746943,1.7935592938746943,0.0007381963265600964,0.27271240652910683
4080,0.000379,0.000455,200000,1.4316820469363132,23.33361394768252,1.825596046432795,1.825596046432795,0.0007153712152375939,0.27237019438791543
4081,0.000379,0.000678,20000,1.2776451462342426,16.984086983727657,3.098745294042813,3.098745294042813,0.057042292799988695,3.1307612296757155
4082,0.000379,0.000678,26206,1.211559462467055,17.173682994512653,3.2182559925178826,3.2182559925178826,0.04373522827139839,3.11173016729085
4083,0.000379,0.000678,32413,1.1824291331035566,17.272804600361273,3.33467313332023,3.33467313332023,0.03546902074177908,3.107283430871831
4084,0.000379,0.000678,38620,1.152593876017472,17.36667866049093,3.450690143056979,3.450690143056979,0.029854935259720848,3.1012888968854035
4085,0.000379,0.000678,44827,1.1506466280053407,17.35151327847579,3.5643730459648095,3.5643730459648095,0.025760476894149075,3.105719881479651
4086,0.000379,0.000678,51034,1.13110250857638,17.410953040317402,3.6816661422586514,3.6816661422586514,0.02270590081892934,3.106546766496223
4087,0.000379,0.000678,57241,1.1176854335486552,17.456988071825887,3.7915701152903347,3.7915701152903347,0.020231668881632657,3.0979619899272564
4088,0.000379,0.000678,63448,1.1066041929980446,17.49757008052308,3.9025752026248175,3.9025752026248175,0.01825287832318014,3.0925069529763496
4089,0.000379,0.000678,69655,1.0975608603536104,17.507421671443847,4.013303791359188,4.013303791359188,0.01662469004797888,3.0877109803061944
4090,0.000379,0.000678,75862,1.0891193303905025,17.577710733442974,4.127348259402447,4.127348259402447,0.015287724169592525,3.088227444509882
4091,0.000379,0.000678,82068,1.0840077006702395,17.50664764424172,4.2408670618410085,4.2408670618410085,0.014148768180383523,3.0894655208284525
4092,0.000379,0.000678,88275,1.0772466801218243,17.5904024080804,4.3564187367021585,4.3564187367021585,0.013181263444072803,3.092541195551021
4093,0.000379,0.000678,94482,1.072484160417338,17.597622333171735,4.466974682235383,4.466974682235383,0.012312129439919887,3.08940164116253
4094,0.000379,0.000678,100689,1.0682239275447882,17.575972221837745,4.577906360058411,4.577906360058411,0.011552225639970208,3.0870682538724616
4095,0.000379,0.000678,106896,1.064071845602188,17.62085887504591,4.690530851686426,4.690530851686426,0.010888492228192107,3.0870345818987106
4096,0.000379,0.000678,113103,1.0605110716009234,17.623463721889113,4.802434760027424,4.802434760027424,0.010294230776135805,3.086280956447365
4097,0.000379,0.000678,119310,1.0582357539108673,17.574810549171943,4.9158666223007605,4.9158666223007605,0.009767744067578951,3.0880448813882886
4098,0.000379,0.000678,125517,1.0546724445555453,17.626252451395096,5.030819942330795,5.030819942330795,0.00929858402472541,3.0909111136008818
4099,0.000379,0.000678,131724,1.0523338655074814,17.630503417374005,5.141231686686946,5.141231686686946,0.008857429391773903,3.088729451122899
4100,0.000379,0.000678,137931,1.0498106543281382,17.642135737962956,5.253640249534021,5.253640249534021,0.008462538000293122,3.0888507477858007
4101,0.000379,0.000678,144137,1.047928060495386,17.644776109602695,5.3639654350740145,5.3639654350740145,0.008095336487412444,3.0868562315669585
4102,0.000379,0.000678,150344,1.045929356667057,17.64617212134115,5.475590997067725,5.475590997067725,0.007762148685684798,3.086295704159431
4103,0.000379,0.000678,156551,1.0448160956959769,17.608325328852246,5.588250767489508,5.588250767489508,0.0074581053277863385,3.087298464558237
4104,0.000379,0.000678,162758,1.0425872029545558,17.662947001111164,5.7026447888724086,5.7026447888724086,0.007181483037036359,3.0895707808709414
4105,0.000379,0.000678,168965,1.0411604792388984,17.6473739752236,5.813357365152474,5.813357365152474,0.006916140379332507,3.0881977863800367
4106,0.000379,0.000678,175172,1.0397484465050357,17.65508332543069,5.924568741350122,5.924568741350122,0.006670782183277941,3.087378394863635
4107,0.000379,0.000678,181379,1.0382566846108248,17.693230283281412,6.036797163290146,6.036797163290146,0.00644439982285522,3.0875658345611527
4108,0.000379,0.000678,187586,1.0374743990646265,17.66202110069795,6.1497648733510655,6.1497648733510655,0.0062344325426434,3.0888108631808784
4109,0.000379,0.000678,193793,1.036099518422742,17.630300709502087,6.262304779796493,6.262304779796493,0.006036979637241697,3.089285864756125
4110,0.000379,0.000678,200000,1.0347765383434862,17.671662547939903,6.375008193137135,6.375008193137135,0.00585200844737956,3.089905215217524
4111,0.000379,0.00036,20000,1.763166481884831,13.815322394067561,1.4005206815775586,1.4005206815775586,0.02223408993544294,0.7087847365564439
4112,0.000379,0.00036,26206,1.6111543729098359,14.062276544266394,1.450737113195266,1.450737113195266,0.016866434649166546,0.68527917115858
4113,0.000379,0.00036,32413,1.51969511612829,14.180619732614113,1.4983380824190484,1.4983380824190484,0.013554363954098638,0.6699974395569215
4114,0.000379,0.00036,38620,1.4559205469212226,14.197472321612697,1.5489793725686547,1.5489793725686547,0.011370129943076075,0.6620134205270819
4115,0.000379,0.00036,44827,1.4099418425255696,14.426435266152113,1.598986126749488,1.598986126749488,0.009789260546668087,0.6561524981290323
4116,0.000379,0.00036,51034,1.3780821873877396,14.490660862774577,1.6452417675535123,1.6452417675535123,0.008557093699282594,0.649317831169497
4117,0.000379,0.00036,57241,1.3510863401757032,14.414549490521122,1.6944524118933837,1.6944524118933837,0.0076223197025127995,0.6456320806674173
4118,0.000379,0.00036,63448,1.3277272265165694,14.392384313930858,1.7461938466388673,1.7461938466388673,0.00689152304249181,0.6443473644614276
4119,0.000379,0.00036,69655,1.3091851114478794,14.442814619529038,1.7966821653674212,1.7966821653674212,0.006281960331031828,0.6427048576501442
4120,0.000379,0.00036,75862,1.2935304652011237,14.374681551210907,1.8472002657761526,1.8472002657761526,0.005772404708284372,0.6414263800286794
4121,0.000379,0.00036,82068,1.2807524578416738,14.571033877114045,1.8969346166893803,1.8969346166893803,0.0053356087260876045,0.6399565905771873
4122,0.000379,0.00036,88275,1.2807848672167816,14.603692909137447,1.9438499157686155,1.9438499157686155,0.004945929421532698,0.6381724573345835
4123,0.000379,0.00036,94482,1.2704023418505728,14.549409296265708,1.9939071653879696,1.9939071653879696,0.004622774947608879,0.6372464532020896
4124,0.000379,0.00036,100689,1.2610728606724189,14.501836283440674,2.0442374557787537,2.0442374557787537,0.004340602532922877,0.6366086012887476
4125,0.000379,0.00036,106896,1.253902542627569,14.49393284523645,2.092711994978051,2.092711994978051,0.004083877764360097,0.6350820885365153
