Combination,Capacitance,Total Volume
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00068, 0.001]",0.000817344803850196,0.0014047628000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00082, 0.001]",0.0008176982774310087,0.0014833028
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00068, 0.00082]",0.0008183224636621532,0.0014675938
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00068, 0.001]",0.0008186475766663443,0.0014675938
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00082, 0.001]",0.000819026267290439,0.0015461338000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00068, 0.00082, 0.001]",0.0008200533571997986,0.0016089657999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00047]",0.0008307526178010472,0.0011162070000000001
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00068]",0.0008325035095928873,0.0011790390000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00082]",0.0008332048761305545,0.001257579
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.001]",0.0008338336052202285,0.001257579
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.00068]",0.000835115542595554,0.00124187
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.00082]",0.0008358889445513751,0.0013204100000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.001]",0.000836583123563533,0.0013204100000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00068, 0.00082]",0.0008380195996821674,0.0013832420000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00068, 0.001]",0.0008387680703959775,0.0013832420000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00082, 0.001]",0.0008396481946832431,0.001461782
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047, 0.00068]",0.0008401375315033814,0.001285853
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047, 0.00082]",0.0008410594741996813,0.0013643929999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047, 0.001]",0.0008418889908622961,0.0013643929999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00068, 0.00082]",0.0008436115989324779,0.0014272249999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00068, 0.001]",0.00084451241950322,0.0014272249999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00082, 0.001]",0.0008455745650172055,0.001505765
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00047, 0.00068, 0.00082]",0.0008474865836449225,0.001490056
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00047, 0.00068, 0.001]",0.0008485013717421126,0.001490056
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00047, 0.00082, 0.001]",0.000849700148298188,0.0015685959999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00068, 0.00082, 0.001]",0.0008530454831272271,0.0016314279999999999
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00047, 0.00068]",0.0008694934238438694,0.0013215100000000001
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00047, 0.00082]",0.0008715505326806796,0.00140005
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00047, 0.001]",0.0008734281067405579,0.00140005
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00068, 0.00082]",0.0008774102699841186,0.001462882
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00068, 0.001]",0.0008795386799148333,0.001462882
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00082, 0.001]",0.0008820900928091754,0.0015414220000000002
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00047, 0.00068, 0.00082]",0.0008868009276754026,0.0015257130000000002
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00047, 0.00068, 0.001]",0.0008893648897516301,0.0015257130000000002
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00047, 0.00082, 0.001]",0.0008924527180803939,0.001604253
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00068, 0.00082, 0.001]",0.0009014247252225145,0.001667085
"parallel:[0.0001, 0.00068] and series:[0.00033, 0.00047, 0.00068, 0.00082]",0.0009074199755425576,0.0015696960000000002
"parallel:[0.0001, 0.00068] and series:[0.00033, 0.00047, 0.00068, 0.001]",0.0009110864961072279,0.0015696960000000002
"parallel:[0.0001, 0.00068] and series:[0.00033, 0.00047, 0.00082, 0.001]",0.0009155477351158821,0.001648236
"parallel:[0.0001, 0.00068] and series:[0.00033, 0.00068, 0.00082, 0.001]",0.0009288005900010352,0.001711068
"parallel:[0.0001, 0.00068] and series:[0.00047, 0.00068, 0.00082, 0.001]",0.0009518874616966798,0.0017738990000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00047]",0.0008044021397105098,0.0012026008000000001
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00068]",0.0008047997780275491,0.0012654328000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00082]",0.000804955164605743,0.0013439728
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.001]",0.000805092621054505,0.0013439728
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00068]",0.0008053676417531353,0.0013282638
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00082]",0.0008055302491960447,0.0014068038000000001
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.001]",0.000805674132194468,0.0014068038000000001
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.00082]",0.000805965831076434,0.0014696358000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.001]",0.0008061146799622053,0.0014696358000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00022, 0.00082, 0.001]",0.0008062870380360309,0.0015481758
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00068]",0.0008063816418112053,0.0013722468
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00082]",0.0008065575536864263,0.0014507867999999998
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.001]",0.0008067132843044385,0.0014507867999999998
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.00082]",0.0008070292191658087,0.0015136187999999998
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.001]",0.000807190547296517,0.0015136187999999998
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00033, 0.00082, 0.001]",0.0008073774502734044,0.0015921588
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.00082]",0.0008077051627389708,0.0015764498
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.001]",0.000807874686017304,0.0015764498
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00047, 0.00082, 0.001]",0.0008080711465905284,0.0016549897999999998
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.0001, 0.00068, 0.00082, 0.001]",0.0008085986412611723,0.0017178217999999999
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00068]",0.0008108160701241783,0.0014079038000000001
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00082]",0.0008110563586638017,0.0014864437999999999
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.001]",0.0008112695308562329,0.0014864437999999999
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.00082]",0.0008117033039946334,0.0015492758
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.001]",0.0008119254817821217,0.0015492758
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00033, 0.00082, 0.001]",0.0008121834554638895,0.0016278158000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.00082]",0.0008126372777889735,0.0016121068000000001
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.001]",0.0008128727876602685,0.0016121068000000001
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00047, 0.00082, 0.001]",0.0008131463634700398,0.0016906468
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00022, 0.00068, 0.00082, 0.001]",0.0008138843485000105,0.0017534788
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.00082]",0.0008143351662094402,0.0016560898000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.001]",0.0008145959151969057,0.0016560898000000002
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00047, 0.00082, 0.001]",0.000814899055561562,0.0017346298
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00033, 0.00068, 0.00082, 0.001]",0.0008157181136686651,0.0017974618
"parallel:[0.0001, 0.00068] and series:[4.7e-05, 0.00047, 0.00068, 0.00082, 0.001]",0.0008169080560262467,0.0018602928000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00068]",0.0008272277201121272,0.0014303660000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00082]",0.00082779445475795,0.001508906
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.001]",0.0008283012051944818,0.001508906
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00068, 0.00082]",0.0008293440741416114,0.001571738
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00068, 0.001]",0.0008298844033434111,0.001571738
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00033, 0.00082, 0.001]",0.0008305171190680656,0.0016502780000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.00068, 0.00082]",0.0008316443174969886,0.0016345690000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.00068, 0.001]",0.000832236499578019,0.0016345690000000002
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00047, 0.00082, 0.001]",0.0008329307034037762,0.001713109
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00022, 0.00068, 0.00082, 0.001]",0.0008348379252138587,0.001775941
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047, 0.00068, 0.00082]",0.0008360284888073578,0.0016785519999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047, 0.00068, 0.001]",0.0008367261602540383,0.0016785519999999998
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00047, 0.00082, 0.001]",0.0008375457603314237,0.001757092
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00033, 0.00068, 0.00082, 0.001]",0.0008398071692677321,0.001819924
"parallel:[0.0001, 0.00068] and series:[0.0001, 0.00047, 0.00068, 0.00082, 0.001]",0.0008432200766537882,0.0018827549999999998
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00047, 0.00068, 0.00082]",0.0008606873426767852,0.001714209
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00047, 0.00068, 0.001]",0.0008621422340743696,0.001714209
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00047, 0.00082, 0.001]",0.0008638720058665957,0.0017927490000000002
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00033, 0.00068, 0.00082, 0.001]",0.0008687637674336038,0.0018555810000000002
"parallel:[0.0001, 0.00068] and series:[0.00022, 0.00047, 0.00068, 0.00082, 0.001]",0.00087649515554682,0.001918412
"parallel:[0.0001, 0.00068] and series:[0.00033, 0.00047, 0.00068, 0.00082, 0.001]",0.000893019086326937,0.001962395
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001]",0.0009519727891156462,0.0006968047999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022]",0.0009587265917602996,0.0007324618000000001
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033]",0.0009611405835543767,0.0007764448
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00047]",0.0009627272727272728,0.0008392758
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00068]",0.000963961485557084,0.0009021077999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00082]",0.0009644521337946944,0.0009806478
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.001]",0.0009648901623686725,0.0009806478
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022]",0.00098875,0.000754924
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033]",0.0009967441860465117,0.000798907
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022]",0.000947915766738661,0.0008413178
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033]",0.0009491486562676189,0.0008853007999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00047]",0.0009499363057324841,0.0009481317999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00068]",0.0009505369768775081,0.0010109638
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00082]",0.0009507729160012776,0.0010895038
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.001]",0.0009509822017139091,0.0010895038
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00033]",0.000954659217877095,0.0009209578
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00047]",0.0009557785467128028,0.0009837888
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00068]",0.0009566399166232413,0.0010466208000000001
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00082]",0.0009569801116538731,0.0011251607999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.001]",0.0009572827576260186,0.0011251607999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00047]",0.000957829268292683,0.0010277718
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00068]",0.0009587935410306397,0.0010906038000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00082]",0.0009591751116587095,0.0011691438
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.001]",0.0009595149168174059,0.0011691438
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00047, 0.00068]",0.0009602012578616352,0.0011534348
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00047, 0.00082]",0.0009606111696522655,0.0012319748
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00047, 0.001]",0.000960976460331299,0.0012319748
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00068, 0.00082]",0.0009617245661518866,0.0012948068
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00068, 0.001]",0.000962110256139981,0.0012948068
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00082, 0.001]",0.0009625602402986064,0.0013733468
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00033]",0.000976896551724138,0.00094342
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00047]",0.0009799767981438516,0.001006251
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00068]",0.0009824373956594324,0.0010690830000000002
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00082]",0.0009834317862165965,0.001147623
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.001]",0.000984327485380117,0.001147623
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00047]",0.0009859719268396428,0.001050234
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00068]",0.000988961278426552,0.0011130659999999998
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00082]",0.0009901763485477178,0.001191606
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.001]",0.0009912742980561556,0.001191606
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00047, 0.00068]",0.0009935388863322595,0.001175897
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00047, 0.00082]",0.0009949222395023328,0.001254437
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00047, 0.001]",0.0009961750405186385,0.001254437
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00068, 0.00082]",0.0009988015828151498,0.0013172689999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00033]",0.0009457384666445404,0.0010298138
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00047]",0.0009463506625891948,0.0010926448
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00068]",0.000946814943633396,0.0011554768000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00082]",0.0009469967013512997,0.0012340168
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.001]",0.0009471576403845144,0.0012340168
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00047]",0.0009474464696513892,0.0011366278
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00068]",0.000947950537714198,0.0011994597999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00082]",0.0009481480727349989,0.0012779998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.001]",0.0009483230766421358,0.0012779998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00047, 0.00068]",0.000948673963753813,0.0012622908
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00047, 0.00082]",0.0009488818944844125,0.0013408308
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00047, 0.001]",0.0009490661719233148,0.0013408308
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00068, 0.00082]",0.0009494406024903052,0.0014036627999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00068, 0.001]",0.0009496321020620086,0.0014036627999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00082, 0.001]",0.0009498542147582382,0.0014822028
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00033, 0.00047]",0.0009522788761706555,0.0011722847999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00033, 0.00068]",0.0009529783308839624,0.0012351168
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00033, 0.00082]",0.0009532536735867804,0.0013136568000000001
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00033, 0.001]",0.0009534981965832271,0.0013136568000000001
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00047, 0.00068]",0.0009539901382577589,0.0012979478
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00047, 0.00082]",0.0009542827106582565,0.0013764877999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00047, 0.001]",0.0009545426605198102,0.0013764877999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00068, 0.00082]",0.000955072766337448,0.0014393198
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00068, 0.001]",0.0009553448830550462,0.0014393198
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00082, 0.001]",0.0009556613509152974,0.0015178598000000001
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00047, 0.00068]",0.0009558356834630152,0.0013419308000000001
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00047, 0.00082]",0.0009561610417673651,0.0014204708
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00047, 0.001]",0.0009564503771944255,0.0014204708
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00068, 0.00082]",0.0009570411538109014,0.0014833028
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00068, 0.001]",0.0009573448038501959,0.0014833028
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00033, 0.00082, 0.001]",0.0009576982774310086,0.0015618428000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00047, 0.00068, 0.00082]",0.0009583224636621531,0.0015461338000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00047, 0.00068, 0.001]",0.0009586475766663442,0.0015461338000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00047, 0.00082, 0.001]",0.0009590262672904389,0.0016246738
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00068, 0.00082, 0.001]",0.0009600533571997985,0.0016875058
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00033, 0.00047]",0.0009707526178010472,0.001194747
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00033, 0.00068]",0.0009725035095928872,0.001257579
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00033, 0.00082]",0.0009732048761305545,0.0013361190000000002
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00033, 0.001]",0.0009738336052202284,0.0013361190000000002
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00047, 0.00068]",0.0009751155425955539,0.0013204100000000002
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00047, 0.00082]",0.000975888944551375,0.00139895
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00047, 0.001]",0.000976583123563533,0.00139895
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00068, 0.00082]",0.0009780195996821673,0.001461782
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00068, 0.001]",0.0009787680703959773,0.001461782
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00022, 0.00082, 0.001]",0.000979648194683243,0.0015403220000000002
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00047, 0.00068]",0.0009801375315033813,0.0013643929999999998
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00047, 0.00082]",0.0009810594741996813,0.001442933
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00047, 0.001]",0.000981888990862296,0.001442933
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00068, 0.00082]",0.000983611598932478,0.001505765
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00068, 0.001]",0.0009845124195032198,0.001505765
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00033, 0.00082, 0.001]",0.0009855745650172055,0.0015843049999999998
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00047, 0.00068, 0.00082]",0.0009874865836449224,0.0015685959999999998
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00047, 0.00068, 0.001]",0.0009885013717421125,0.0015685959999999998
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00047, 0.00082, 0.001]",0.000989700148298188,0.001647136
"parallel:[0.0001, 0.00082] and series:[0.0001, 0.00068, 0.00082, 0.001]",0.000993045483127227,0.001709968
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00047]",0.0009444021397105098,0.0012811408
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00068]",0.000944799778027549,0.0013439728
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00082]",0.0009449551646057429,0.0014225128000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.001]",0.0009450926210545049,0.0014225128000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00068]",0.0009453676417531352,0.0014068038000000001
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00082]",0.0009455302491960446,0.0014853438
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.001]",0.0009456741321944679,0.0014853438
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.00082]",0.0009459658310764339,0.0015481758
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.001]",0.0009461146799622052,0.0015481758
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00022, 0.00082, 0.001]",0.0009462870380360308,0.0016267158000000002
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00068]",0.0009463816418112052,0.0014507867999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00082]",0.0009465575536864262,0.0015293268
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.001]",0.0009467132843044385,0.0015293268
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.00082]",0.0009470292191658086,0.0015921588
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.001]",0.0009471905472965169,0.0015921588
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00033, 0.00082, 0.001]",0.0009473774502734043,0.0016706987999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.00082]",0.0009477051627389707,0.0016549897999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.001]",0.000947874686017304,0.0016549897999999998
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00047, 0.00082, 0.001]",0.0009480711465905283,0.0017335298
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.0001, 0.00068, 0.00082, 0.001]",0.0009485986412611722,0.0017963618
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00068]",0.0009508160701241782,0.0014864437999999999
"parallel:[0.0001, 0.00082] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00082]",0.0009510563586638016,0.0015649838
