No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
6495,0.000426,0.000691,152631,0.5090393189276966,30.25414074778671,6.7900363820210305,6.7900363820210305,0.011364967645284565,4.377532413283369
6496,0.000426,0.000691,162105,0.5051869929547342,30.23584573806484,6.998505074867629,6.998505074867629,0.010699054940358652,4.375455479497092
6497,0.000426,0.000691,171578,0.5016372905861091,30.205583036473378,7.209326083693838,7.209326083693838,0.010113497338643581,4.376419752681705
6498,0.000426,0.000691,181052,0.5039302333562343,30.212676875866308,7.417135775794895,7.417135775794895,0.009581052824416873,4.3757784588823165
6499,0.000426,0.000691,190526,0.5007455447061956,30.249995961303455,7.6281601968837975,7.6281601968837975,0.009109407336567614,4.376940248631174
6500,0.000426,0.000691,200000,0.4978566563861072,30.236766245458153,7.83916965642403,7.83916965642403,0.008682172222665959,4.378074272644327
6501,0.000426,8.2e-05,20000,0.46460056401110245,0.9648179720918955,1.8354449989011858,1.8354449989011858,0.1661751035139258,0.9842675495179728
6502,0.000426,8.2e-05,29473,0.3258935382243174,0.9453045976132359,1.890996449963394,1.890996449963394,0.10730087461034522,0.9318429064190644
6503,0.000426,8.2e-05,38947,0.24654120145944103,0.9761364419290116,2.0097450190077684,2.0097450190077684,0.0828482135281695,0.9487301312445078
6504,0.000426,8.2e-05,48421,0.1984575165739233,0.9929796689259736,2.128532922149874,2.128532922149874,0.06790134899019774,0.9657272170799643
6505,0.000426,8.2e-05,57894,0.16620839768309711,0.8973835863432145,2.2479993519429,2.2479993519429,0.057812738827465716,0.9825469668724376
6506,0.000426,8.2e-05,67368,0.14483489258896615,0.9073272352126521,2.339742296024514,2.339742296024514,0.04932348469904189,0.9751328690721651
6507,0.000426,8.2e-05,76842,0.12856701224622233,0.9028197994850957,2.4383678413566092,2.4383678413566092,0.0432003182455664,0.9739764357762278
6508,0.000426,8.2e-05,86315,0.1156361482183724,0.9067925041729483,2.537798637510875,2.537798637510875,0.038450784891158295,0.973613587196854
6509,0.000426,8.2e-05,95789,0.10475033732808017,0.9043727621171451,2.650126471187545,2.650126471187545,0.03498089420564609,0.9828555936022896
6510,0.000426,8.2e-05,105263,0.09635954951859513,0.9124077316759636,2.747919775160227,2.747919775160227,0.03177834905572079,0.9811006639725214
6511,0.000426,8.2e-05,114736,0.09011269597056705,0.8937341455322271,2.821639162323241,2.821639162323241,0.02861863968901121,0.9630081119769462
6512,0.000426,8.2e-05,124210,0.08351414954279283,0.9020932669147098,2.939759897034847,2.939759897034847,0.026781090836728347,0.975530069088517
6513,0.000426,8.2e-05,133684,0.07841907802731402,0.8944760609780308,3.036904319599607,3.036904319599607,0.024840669858352635,0.9738236012681649
6514,0.000426,8.2e-05,143157,0.07436595967040678,0.894420833505688,3.1184171783691514,3.1184171783691514,0.02292960657829447,0.96257164949911
6515,0.000426,8.2e-05,152631,0.07039187854890659,0.8957927923689182,3.2186399338800857,3.2186399338800857,0.02152174389368898,0.9632325785425624
6516,0.000426,8.2e-05,162105,0.0667038215071178,0.8911192689043415,3.327686300911653,3.327686300911653,0.020385573181387114,0.9689889240312402
6517,0.000426,8.2e-05,171578,0.06373839104365579,0.8956062573853575,3.425537413459546,3.425537413459546,0.019242815517736184,0.9681019298944953
6518,0.000426,8.2e-05,181052,0.060895263249486194,0.8896110816098972,3.5237053641335416,3.5237053641335416,0.018223658655091422,0.9674343928943293
6519,0.000426,8.2e-05,190526,0.058480632813869476,0.8955558062023555,3.6217944988158526,3.6217944988158526,0.01730576189119849,0.9667653583404707
6520,0.000426,8.2e-05,200000,0.0563525135432895,0.8867677734011352,3.7138196962318855,3.7138196962318855,0.016421771608396547,0.9629872345516589
6521,0.000426,0.000433,20000,2.021740090436575,19.967139012132883,1.1570492511609625,1.1570492511609625,0.012650014167492587,0.5151065081812011
6522,0.000426,0.000433,29473,1.7825428491895348,19.972284575141327,1.2412736071178947,1.2412736071178947,0.008798085779851828,0.5033699740695269
6523,0.000426,0.000433,38947,1.6551424885372774,20.01628848898703,1.32301680778988,1.32301680778988,0.00681755959265472,0.5024567211854248
6524,0.000426,0.000433,48421,1.5914688350796007,20.027958705851443,1.3883753495360605,1.3883753495360605,0.0054805692264130726,0.49596575529937825
6525,0.000426,0.000433,57894,1.549892946024105,20.04372721115059,1.4524362466519667,1.4524362466519667,0.004576115481329698,0.4911375081789404
6526,0.000426,0.000433,67368,1.5396569163821485,20.01377097842034,1.503611719499944,1.503611719499944,0.0038612558423107655,0.4814293547369789
6527,0.000426,0.000433,76842,1.5513017162015372,20.036846370096836,1.5680532906742255,1.5680532906742255,0.0033857395194576844,0.48289441833178154
6528,0.000426,0.000433,86315,1.5297621117792226,20.085016490734052,1.6309149912281218,1.6309149912281218,0.00300906610996133,0.4799813959713584
6529,0.000426,0.000433,95789,1.510395947543006,20.046436290367865,1.6964036786600043,1.6964036786600043,0.002715736796186442,0.47885537344354395
6530,0.000426,0.000433,105263,1.495593366561702,20.040253315195088,1.7605605478360618,1.7605605478360618,0.0024712755021997807,0.47742220460576484
6531,0.000426,0.000433,114736,1.485623703473494,20.087760572598853,1.8216013028378077,1.8216013028378077,0.0022595435939152505,0.4748575871432984
6532,0.000426,0.000433,124210,1.4779900065877145,20.072431078026998,1.881947003770083,1.881947003770083,0.0020790667181326624,0.4722921875674521
6533,0.000426,0.000433,133684,1.4710898228363485,20.056538770784584,1.9429877809810985,1.9429877809810985,0.0019260780899797063,0.4702660351082981
6534,0.000426,0.000433,143157,1.464212739707919,20.09794983257836,2.005331509299375,2.005331509299375,0.0017960524418315976,0.4689487737072092
6535,0.000426,0.000433,152631,1.4618135789181645,20.107422140629897,2.062760067200484,2.062760067200484,0.0016743195187693637,0.46588359633969556
6536,0.000426,0.000433,162105,1.4705103058932996,20.12286516163435,2.1202900247158896,2.1202900247158896,0.0015675760421900086,0.4641081806565668
6537,0.000426,0.000433,171578,1.476253785701314,20.121609890214906,2.1790347440009237,2.1790347440009237,0.0014747957960646735,0.4627210734710343
6538,0.000426,0.000433,181052,1.4739230469221358,20.119815217313665,2.236881579510107,2.236881579510107,0.0013909402047626784,0.4602966462202407
6539,0.000426,0.000433,190526,1.4771143397098123,20.164496562966484,2.286777651428912,2.286777651428912,0.0013066890870490828,0.45535462133526744
6540,0.000426,0.000433,200000,1.4830536784741886,20.153674909799506,2.332462922590527,2.332462922590527,0.0012268320725002007,0.4493489236140075
6541,0.000426,0.000878,20000,0.7851575994109834,34.989373611965874,3.966185820244235,3.966185820244235,0.07203543936866075,4.746687643010061
6542,0.000426,0.000878,29473,0.7201755005953946,35.06669223240816,4.189475377961031,4.189475377961031,0.04904404709654564,4.729661646804293
6543,0.000426,0.000878,38947,0.6868923483871822,35.034145072364716,4.409893053464063,4.409893053464063,0.037193371853601484,4.723579955810198
6544,0.000426,0.000878,48421,0.667388894164392,35.0614818359389,4.624337940199943,4.624337940199943,0.029901097010885707,4.711917478996172
6545,0.000426,0.000878,57894,0.6536633217924154,35.096467576253445,4.8428266938764875,4.8428266938764875,0.025040402222557247,4.711452947888685
6546,0.000426,0.000878,67368,0.6440311037309449,35.08451703573634,5.059323886087515,5.059323886087515,0.0215274766966095,4.708817165664187
6547,0.000426,0.000878,76842,0.6370379488539615,35.17935074873407,5.273305334175026,5.273305334175026,0.0188624275984301,4.702861289658383
6548,0.000426,0.000878,86315,0.6311200915844541,35.07480181974423,5.4910435987955415,5.4910435987955415,0.016806620316228028,4.704134776349502
6549,0.000426,0.000878,95789,0.6328171289457494,35.07856261192693,5.701692164623436,5.701692164623436,0.015118636911064376,4.6970326252131684
6550,0.000426,0.000878,105263,0.637354618585735,35.16524465875358,5.916545723555349,5.916545723555349,0.013755808753741808,4.698554554066278
6551,0.000426,0.000878,114736,0.6330284295325295,35.15437377212948,6.132435751637395,6.132435751637395,0.012622673082191534,4.697481265924966
6552,0.000426,0.000878,124210,0.6294266627894957,35.12202508786271,6.348177944016393,6.348177944016393,0.011661512151381143,4.696445970617927
6553,0.000426,0.000878,133684,0.6262370201380919,35.183961865172215,6.565025181858862,6.565025181858862,0.010840144599470001,4.697151650572274
6554,0.000426,0.000878,143157,0.6234533460118356,35.1244048991891,6.78141782217941,6.78141782217941,0.010125979972101355,4.697316518850355
6555,0.000426,0.000878,152631,0.6211647717843071,35.22993207795418,6.996459101278001,6.996459101278001,0.009496495847445845,4.695783864590965
6556,0.000426,0.000878,162105,0.6189783213292617,35.17852528795443,7.213465036900784,7.213465036900784,0.00894551970447684,4.696888497909885
6557,0.000426,0.000878,171578,0.6172188990926125,35.14479079901018,7.427819471614166,7.427819471614166,0.008449239990599738,4.694748974870228
6558,0.000426,0.000878,181052,0.6156206059861837,35.200713739027634,7.6428773045103044,7.6428773045103044,0.008006404909560403,4.693597671660941
6559,0.000426,0.000878,190526,0.6220184343176055,35.16085508022896,7.855362869721169,7.855362869721169,0.007602668876243732,4.693143640717049
6560,0.000426,0.000878,200000,0.6202831981837277,35.14544802347527,8.071227386291795,8.071227386291795,0.007243534632131258,4.6929852923243445
6561,0.000426,0.000539,20000,1.7200311048538335,8.691064160170477,2.206282879317743,2.206282879317743,0.036442891881663074,1.7414749576249646
6562,0.000426,0.000539,29473,1.6334576330619326,8.86689425740022,2.326217539283619,2.326217539283619,0.024672052595561107,1.7085598307160537
6563,0.000426,0.000539,38947,1.561918792854276,8.962909283918096,2.4579879831730826,2.4579879831730826,0.018840328043732164,1.6990245963358153
6564,0.000426,0.000539,48421,1.5173770008045604,9.02796673392775,2.5879763702386454,2.5879763702386454,0.015264377298332832,1.6959769487843297
6565,0.000426,0.000539,57894,1.5064111101204358,9.10717595907031,2.704738127396988,2.704738127396988,0.012728748614439222,1.68745968237067
6566,0.000426,0.000539,67368,1.483001757174006,9.139308572516647,2.8308315097854266,2.8308315097854266,0.010981928002307198,1.6860978406808405
6567,0.000426,0.000539,76842,1.4888940020114072,9.135577481571342,2.954467619747188,2.954467619747188,0.009647185965379269,1.6917315007990077
6568,0.000426,0.000539,86315,1.4743620086070253,9.110522391681101,3.075433003687781,3.075433003687781,0.00858957891443717,1.6869588784228318
6569,0.000426,0.000539,95789,1.4590374454404174,9.108236845619821,3.2043230373928857,3.2043230373928857,0.007779474521590879,1.6902692807240176
6570,0.000426,0.000539,105263,1.45689162015514,9.175996183340756,3.3243741592864193,3.3243741592864193,0.007075067763237278,1.6885763923357762
6571,0.000426,0.000539,114736,1.447792432210864,9.204110467465394,3.4468431270891307,3.4468431270891307,0.006496518270702458,1.6869183610322454
6572,0.000426,0.000539,124210,1.439360098587041,9.208121820195162,3.570942928822227,3.570942928822227,0.006011292802841445,1.6869317271812687
6573,0.000426,0.000539,133684,1.4400344529753855,9.212037136636111,3.688479398136104,3.688479398136104,0.005574386438827015,1.6839039585054563
6574,0.000426,0.000539,143157,1.4339252780926655,9.197215291329595,3.8105517880905646,3.8105517880905646,0.005208437391719077,1.682771520806355
6575,0.000426,0.000539,152631,1.4329765710737274,9.249875578839005,3.9334760636171224,3.9334760636171224,0.004889808208883769,1.684073110981359
6576,0.000426,0.000539,162105,1.4299246505886931,9.232612242736495,4.053102952899404,4.053102952899404,0.004600680272648588,1.681818279567761
6577,0.000426,0.000539,171578,1.4295626809183637,9.214364111380007,4.176833345435465,4.176833345435465,0.004352269529525096,1.6838743436012278
6578,0.000426,0.000539,181052,1.4297743950114141,9.199916834222456,4.297211285013445,4.297211285013445,0.004123078500765627,1.6833678665964453
6579,0.000426,0.000539,190526,1.4245944182818602,9.235545917228022,4.422535663024307,4.422535663024307,0.00392553461371473,1.6848156890745687
6580,0.000426,0.000539,200000,1.4207177427641835,9.232713659694047,4.5450753561205826,4.5450753561205826,0.003741748015099183,1.6844749981891356
6581,0.000426,0.000748,20000,0.46533050122123365,34.54325052182069,4.096368972045665,4.096368972045665,0.09018756272893656,4.902896038334677
6582,0.000426,0.000748,29473,0.42612614085669137,34.751346853405636,4.32464995233792,4.32464995233792,0.06133971638954124,4.90409486022952
6583,0.000426,0.000748,38947,0.3842918453179216,34.819383035531445,4.558592989546078,4.558592989546078,0.046650039840279524,4.91632145335904
6584,0.000426,0.000748,48421,0.3664321718123522,34.88839138306904,4.7876323191711645,4.7876323191711645,0.03761961912379856,4.924302639577215
6585,0.000426,0.000748,57894,0.3566719782302157,34.99265454945524,5.009182652426511,5.009182652426511,0.03144594050994443,4.918989298905044
6586,0.000426,0.000748,67368,0.3422606234532802,34.986211785568095,5.23713551603747,5.23713551603747,0.027076002554063366,4.92465493310412
6587,0.000426,0.000748,76842,0.34241242325089677,35.07922767014915,5.460835845586294,5.460835845586294,0.0237432232940365,4.925985482461926
6588,0.000426,0.000748,86315,0.3329230708752637,34.999825673651394,5.685671576979985,5.685671576979985,0.021150688549591835,4.926575210752254
6589,0.000426,0.000748,95789,0.32526117261695986,34.99533439568942,5.910545575227223,5.910545575227223,0.019070014463045584,4.927501737008416
6590,0.000426,0.000748,105263,0.32700054286508634,35.11934679867042,6.132438432952801,6.132438432952801,0.017346314779112984,4.925935435103276
6591,0.000426,0.000748,114736,0.3211148690372651,35.10879933085192,6.357007910806449,6.357007910806449,0.015921436539676287,4.926683027434298
6592,0.000426,0.000748,124210,0.31601555736018105,35.09412142150832,6.583138460769609,6.583138460769609,0.014720219856064198,4.929806572538387
6593,0.000426,0.000748,133684,0.31805880864648683,35.15600156557869,6.804626370263814,6.804626370263814,0.013669816147039677,4.927764559501499
6594,0.000426,0.000748,143157,0.31391710986043875,35.09786720782273,7.0295736593449085,7.0295736593449085,0.012771620065893845,4.929176491640429
6595,0.000426,0.000748,152631,0.3157203374599745,35.20574570387152,7.254025528068945,7.254025528068945,0.011982764209620484,4.931259476390327
6596,0.000426,0.000748,162105,0.3122224737071771,35.16600859788448,7.47744670277818,7.47744670277818,0.011282790874659911,4.930528552590677
6597,0.000426,0.000748,171578,0.3090996773652529,35.11497971280575,7.701725931078963,7.701725931078963,0.010662605297297355,4.931021320583474
6598,0.000426,0.000748,181052,0.3109470003931068,35.16234703585009,7.923989724509264,7.923989724509264,0.010101919393671121,4.930162170316661
6599,0.000426,0.000748,190526,0.30819967733022907,35.17360930483163,8.147775179351445,8.147775179351445,0.009600724671300296,4.930057112056302
6600,0.000426,0.000748,200000,0.3056685023806184,35.140402307144534,8.372745920264554,8.372745920264554,0.009149547537256535,4.931376664641122
6601,0.000426,0.000125,20000,0.5244801545275923,2.0185316134250533,1.8144080742056685,1.8144080742056685,0.10654522434814778,0.9664977463548199
6602,0.000426,0.000125,29473,0.37752761383732264,2.0894553259185744,1.911594495839908,1.911594495839908,0.07192551283910319,0.9551109398299148
6603,0.000426,0.000125,38947,0.3011065654636227,2.142063815463842,2.016107801105305,2.016107801105305,0.054692391509461584,0.9571124779036477
6604,0.000426,0.000125,48421,0.25485161279483187,2.1681340559176827,2.1176350347949193,2.1176350347949193,0.04408893423930961,0.9578933113957352
6605,0.000426,0.000125,57894,0.2239688644686264,2.1760317502553654,2.218145127174786,2.218145127174786,0.03692542802090406,0.9584155927003315
6606,0.000426,0.000125,67368,0.20218299726002653,2.1783446418545984,2.3135252870883303,2.3135252870883303,0.03163564364445205,0.954980774294703
6607,0.000426,0.000125,76842,0.18559992719989749,2.20298453322866,2.41072846630899,2.41072846630899,0.02770091394881871,0.9534407124981613
6608,0.000426,0.000125,86315,0.17243367835616719,2.1992942220969813,2.5117762045161696,2.5117762045161696,0.024709292468192357,0.9550481691587747
6609,0.000426,0.000125,95789,0.16198883924916646,2.2355936032415156,2.6104641582112436,2.6104641582112436,0.022265958061473495,0.9548687617462897
6610,0.000426,0.000125,105263,0.15347072303842008,2.2423395915115534,2.708621395533725,2.708621395533725,0.02025476189176813,0.9543721429401114
6611,0.000426,0.000125,114736,0.14631221280487697,2.23081506880803,2.8075580820802206,2.8075580820802206,0.018586961432957624,0.9544754806213025
6612,0.000426,0.000125,124210,0.14026922140752646,2.2203501960562644,2.905984144328215,2.905984144328215,0.017167096960178294,0.9542508769896503
6613,0.000426,0.000125,133684,0.13503479468937862,2.2101920491077776,3.0055754367994405,3.0055754367994405,0.01596106033091573,0.9547952811340742
6614,0.000426,0.000125,143157,0.1305878600776789,2.1184605096737656,3.1027983400951364,3.1027983400951364,0.014891545531561471,0.9538682081210111
6615,0.000426,0.000125,152631,0.12669554662526034,2.116804438054597,3.2000503369088786,3.2000503369088786,0.013955673354691953,0.9530183116215948
6616,0.000426,0.000125,162105,0.12312334414308726,2.1904215531143256,3.300825963572623,3.300825963572623,0.013157945647398687,0.9542597335916433
6617,0.000426,0.000125,171578,0.12004402732448953,2.203928224304542,3.3989527619710467,3.3989527619710467,0.012428135859908826,0.9539555330341711
6618,0.000426,0.000125,181052,0.11729252858523805,2.199960541461079,3.4967727747451214,3.4967727747451214,0.011772689456428257,0.9534997947903204
6619,0.000426,0.000125,190526,0.11486463249472066,2.148455969765856,3.5931652483327663,3.5931652483327663,0.011173826458774462,0.9523165604091658
6620,0.000426,0.000125,200000,0.11251507813249727,2.2083228918422515,3.694412176023654,3.694412176023654,0.010660394156572876,0.9537018082087025
6621,0.000426,0.000442,20000,2.0620453937181713,18.779393148039773,1.2167845635998793,1.2167845635998793,0.013680215222419821,0.5754950936804686
6622,0.000426,0.000442,29473,1.8193919256415976,18.75852495730832,1.3145784220059284,1.3145784220059284,0.009658095508395095,0.5695169953477606
6623,0.000426,0.000442,38947,1.721680979270545,18.791817601798137,1.3817604968662502,1.3817604968662502,0.007282116194121509,0.5564215081294249
6624,0.000426,0.000442,48421,1.6719789961151583,18.844638714397004,1.4406483475744551,1.4406483475744551,0.005779606553583254,0.5436700790378346
6625,0.000426,0.000442,57894,1.6215450349524019,18.877545068857817,1.5167978453052118,1.5167978453052118,0.004888167580148133,0.544080593543671
6626,0.000426,0.000442,67368,1.5951637037319626,18.839856756339433,1.5848490422789916,1.5848490422789916,0.004201731201686208,0.5413323511867352
6627,0.000426,0.000442,76842,1.6099873094148858,18.86033334309354,1.6520982505167754,1.6520982505167754,0.0036814221367942085,0.5429492947551593
6628,0.000426,0.000442,86315,1.5976487490618398,18.909706681261767,1.7098586027768787,1.7098586027768787,0.0032397861897407797,0.5353833282122584
6629,0.000426,0.000442,95789,1.5780806188756726,18.868924625639963,1.7796799836718296,1.7796799836718296,0.0029278369962237477,0.5347375683189365
6630,0.000426,0.000442,105263,1.5733172091624583,18.870001976900905,1.8359561156098367,1.8359561156098367,0.0026326083338209794,0.5278873928683107
6631,0.000426,0.000442,114736,1.5667014826084094,18.91427091492815,1.8962904300350831,1.8962904300350831,0.0023986704943805585,0.5235598748234104
6632,0.000426,0.000442,124210,1.5627789115837618,18.901176400450648,1.9552430422076967,1.9552430422076967,0.002198393459540051,0.5190635613739382
6633,0.000426,0.000442,133684,1.5653781474295037,18.888003334644015,2.007058271385533,2.007058271385533,0.0020132976808631743,0.5119345296680812
6634,0.000426,0.000442,143157,1.565851368404547,18.936410201943342,2.062146731062158,2.062146731062158,0.001860556401003978,0.5066955388718158
6635,0.000426,0.000442,152631,1.5668332820615087,18.947976084531764,2.11723552689668,2.11723552689668,0.0017279763310564672,0.5018584851070532
6636,0.000426,0.000442,162105,1.5812616274822315,18.96628203299717,2.1673831935438743,2.1673831935438743,0.0016046109668416686,0.49652697310306126
6637,0.000426,0.000442,171578,1.596668538794915,18.972230290825852,2.2156783398296014,2.2156783398296014,0.001493753623609405,0.49089932258153884
6638,0.000426,0.000442,181052,1.5993656195218835,18.972500036521964,2.2679141630051545,2.2679141630051545,0.0014006789135562645,0.48602764764670436
6639,0.000426,0.000442,190526,1.6008088567677283,19.01295741150771,2.322153541285812,2.322153541285812,0.0013199853023116645,0.48215749856191326
6640,0.000426,0.000442,200000,1.5961940869633005,18.98871297899499,2.3856547134317623,2.3856547134317623,0.00125728197302473,0.4816108877033517
6641,0.000426,0.000467,20000,2.1784845537493247,15.463422977736274,1.3636762390704629,1.3636762390704629,0.01620593839059575,0.7447918413072134
6642,0.000426,0.000467,29473,2.004320721881852,15.448327650520408,1.4369184564503492,1.4369184564503492,0.010908144623497906,0.7118800030895952
6643,0.000426,0.000467,38947,1.9057126437037075,15.456333858076416,1.5178708516172223,1.5178708516172223,0.008310797865604175,0.7013943576739147
6644,0.000426,0.000467,48421,1.8450150231959888,15.487825246426901,1.5976276408474217,1.5976276408474217,0.006723677205468133,0.6961075116192211
6645,0.000426,0.000467,57894,1.8095964594366292,15.519048772416234,1.6709301546734892,1.6709301546734892,0.005612567229879122,0.6893957893661599
6646,0.000426,0.000467,67368,1.7807376567124544,15.47055384399059,1.7480112858932775,1.7480112858932775,0.004836525583103569,0.6868966631142158
6647,0.000426,0.000467,76842,1.7932701686249812,15.480141102750164,1.8249433557979873,1.8249433557979873,0.004250696146261321,0.690820202501051
6648,0.000426,0.000467,86315,1.774060419872393,15.5154583206645,1.8995289019698847,1.8995289019698847,0.0037837199950317628,0.6877556291176519
6649,0.000426,0.000467,95789,1.7534884708027263,15.471596568919626,1.9799501810804014,1.9799501810804014,0.003429384602190673,0.6885510868706817
6650,0.000426,0.000467,105263,1.7410725342833346,15.454839885745281,2.054652331583031,2.054652331583031,0.003120256407107235,0.6865347373467267
6651,0.000426,0.000467,114736,1.7297801679744136,15.490502548287955,2.130281290637616,2.130281290637616,0.0028647947662487935,0.6853138131403691
6652,0.000426,0.000467,124210,1.7201338160912167,15.47210284053609,2.206152326463121,2.206152326463121,0.0026487369851591978,0.6844675199602724
6653,0.000426,0.000467,133684,1.7137768748339268,15.439954674615839,2.2793058114079416,2.2793058114079416,0.002457313606024501,0.6824703866598887
6654,0.000426,0.000467,143157,1.7070019071827391,15.48256929331224,2.3542618490740397,2.3542618490740397,0.0022950064214116543,0.6815265058058669
6655,0.000426,0.000467,152631,1.700538354404689,15.485029862545819,2.4300139408873056,2.4300139408873056,0.002154221913001325,0.681069537123904
6656,0.000426,0.000467,162105,1.7037663412164499,15.488434373211513,2.503856917304045,2.503856917304045,0.0020267159646598135,0.6810504330880719
6657,0.000426,0.000467,171578,1.7057341272698936,15.481591289910474,2.5804630536975433,2.5804630536975433,0.001917511021580047,0.6823302363713056
6658,0.000426,0.000467,181052,1.7008678430873871,15.4696462968334,2.6553281502337813,2.6553281502337813,0.001817191313396309,0.6815913794645895
6659,0.000426,0.000467,190526,1.6944815991867876,15.499753491042148,2.7334022778974076,2.7334022778974076,0.0017309116540568368,0.6822186221581749
6660,0.000426,0.000467,200000,1.690377763413831,15.478316515517346,2.8085808751828987,2.8085808751828987,0.0016492034155568087,0.6817085664175713
6661,0.000426,0.000698,20000,0.6378539722819503,30.2681282694099,3.872056965502221,3.872056965502221,0.08636895567705066,4.448892087771154
6662,0.000426,0.000698,29473,0.5993877942807936,30.509932689772512,4.086931813580249,4.086931813580249,0.058710730219248095,4.443658230222413
6663,0.000426,0.000698,38947,0.5536093080059458,30.60665720143084,4.310489137631625,4.310489137631625,0.044700290423205856,4.4532016309467135
6664,0.000426,0.000698,48421,0.535388332095131,30.679829003769843,4.529795122144447,4.529795122144447,0.03609020092917251,4.463542637655472
6665,0.000426,0.000698,57894,0.5249536071557901,30.810726309388997,4.737837604881205,4.737837604881205,0.030147177685362087,4.454339341506664
6666,0.000426,0.000698,67368,0.5091722091534076,30.810714089657193,4.954888255364656,4.954888255364656,0.025972732204932333,4.459845638096582
6667,0.000426,0.000698,76842,0.509942600200605,30.88955194135357,5.167424260984808,5.167424260984808,0.02278353271866875,4.4628380599080035
6668,0.000426,0.000698,86315,0.4995853343187462,30.827927898222956,5.37994994223725,5.37994994223725,0.02029400440847845,4.461544757880487
6669,0.000426,0.000698,95789,0.490999937126812,30.831900169823985,5.595347290643716,5.595347290643716,0.018314685995055643,4.465316019534586
6670,0.000426,0.000698,105263,0.4933541628442092,30.947664865568253,5.805147938257939,5.805147938257939,0.01665775022692317,4.46392486456994
6671,0.000426,0.000698,114736,0.48690002140016725,30.957544973309332,6.018039109068798,6.018039109068798,0.015290977549438232,4.464157209837018
6672,0.000426,0.000698,124210,0.4812091166197252,30.946177807760627,6.232961354275024,6.232961354275024,0.014141169620180924,4.4673928280047
6673,0.000426,0.000698,133684,0.48386958544207764,30.98876989312981,6.441466327805571,6.441466327805571,0.01312718092707899,4.464336202814944
6674,0.000426,0.000698,143157,0.479280039806741,30.956333138304842,6.654612881107065,6.654612881107065,0.012265387525036284,4.465242180265147
6675,0.000426,0.000698,152631,0.48141915584044614,31.030907675967036,6.867650137778598,6.867650137778598,0.011509664417300667,4.468186251360431
6676,0.000426,0.000698,162105,0.4776236018112573,31.009229224669525,7.078586336926933,7.078586336926933,0.010835533234276693,4.466267405545523
6677,0.000426,0.000698,171578,0.47435800680156975,30.968683863616768,7.291232793066459,7.291232793066459,0.010240858173401876,4.4666996713149905
6678,0.000426,0.000698,181052,0.47637042430397913,30.98902620669111,7.501914713411338,7.501914713411338,0.0097030314762609,4.466512404292679
6679,0.000426,0.000698,190526,0.4732444789718931,31.02308201644648,7.715148793931206,7.715148793931206,0.009224897820154504,4.46754580014678
6680,0.000426,0.000698,200000,0.4703981640077079,31.007371095506066,7.928519006966962,7.928519006966962,0.008792145553213724,4.468722429159817
6681,0.000426,0.000778,20000,0.44606138313936944,35.97646770748287,4.152840579203793,4.152840579203793,0.08911340114212304,5.031764470741718
6682,0.000426,0.000778,29473,0.3838610548905401,36.158625129987776,4.384812075215531,4.384812075215531,0.060625518131848924,5.027321803997462
6683,0.000426,0.000778,38947,0.35132924284172307,36.2060711376212,4.620477310032187,4.620477310032187,0.04607670571601501,5.040626949483772
6684,0.000426,0.000778,48421,0.33183962935341627,36.26919306007091,4.850911018232846,4.850911018232846,0.03713115951382597,5.045269690199236
6685,0.000426,0.000778,57894,0.3189063232705353,36.3567629419898,5.07642413958039,5.07642413958039,0.031050355693362234,5.041308758269653
6686,0.000426,0.000778,67368,0.3093407100049408,36.350661857671525,5.3065120782236725,5.3065120782236725,0.026726108537584586,5.047042876100492
6687,0.000426,0.000778,76842,0.3023999985856756,36.445660407554875,5.53264373903087,5.53264373903087,0.023431910183715057,5.045620625599089
6688,0.000426,0.000778,86315,0.2968033777801286,36.35750597674947,5.76057961456997,5.76057961456997,0.020874420306836707,5.047746343815086
6689,0.000426,0.000778,95789,0.29431295426559145,36.3545984554693,5.986818335635639,5.986818335635639,0.018810888782683208,5.047488852623473
6690,0.000426,0.000778,105263,0.29872249219685487,36.47307067484292,6.211754305554969,6.211754305554969,0.017111605781003073,5.046795151154302
6691,0.000426,0.000778,114736,0.2948191848917286,36.46617875188489,6.439037855085917,6.439037855085917,0.015705081603655066,5.047885689724451
6692,0.000426,0.000778,124210,0.29149920797304313,36.44725227645522,6.667528251258795,6.667528251258795,0.014517760190480572,5.050783065064617
6693,0.000426,0.000778,133684,0.2887894519326717,36.50893480724237,6.892624715172232,6.892624715172232,0.01348481519027465,5.048620462690118
6694,0.000426,0.000778,143157,0.28629163247655903,36.44284404916514,7.120337944552189,7.120337944552189,0.01259826986705777,5.050356094982332
6695,0.000426,0.000778,152631,0.2841732922328556,36.558851595809806,7.347333830217611,7.347333830217611,0.011818983208860186,5.051024069924568
6696,0.000426,0.000778,162105,0.2823065937282286,36.51375329075258,7.573992766081277,7.573992766081277,0.01112964739718011,5.051235573817606
6697,0.000426,0.000778,171578,0.28061428897603713,36.46146607983221,7.800676788815743,7.800676788815743,0.01051655642423215,5.051516345970011
6698,0.000426,0.000778,181052,0.2791822632525649,36.51579284374916,8.025950711836275,8.025950711836275,0.009963934556291047,5.050017229082582
6699,0.000426,0.000778,190526,0.28332197200396336,36.517413997951074,8.25178704351773,8.25178704351773,0.009467684636511686,5.050579144765336
