No,L,C,fsw,t_dt,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu,average_current
1,3e-05,3e-05,20000,459.0348642657058,22.680866894047572,2.5727074420928684,2.5727074420928684,1.5819122871435367,2.3244217067618997,3.2556026550071735
2,3e-05,3e-05,200000,59.27606746574463,18.170678660733202,3.9228295135244275,3.9228295135244275,0.05077308693411397,0.4908771517544086,2.4480963015005166
3,3e-05,0.0002,20000,664.2424032901359,3.6667603765001804,1.785371709932179,1.785371709932179,0.16842038421943312,1.8996417585407825,2.259277826903446
4,3e-05,0.0002,200000,63.0538780502123,3.9337318799128265,3.869079293717604,3.869079293717604,0.007411529133773229,0.47930409201416607,2.4145527294792837
5,0.002,3e-05,20000,10.190668841184092,0.3709408677844957,1.7446815927116759,1.7446815927116759,0.40743731664234983,2.163116124163178,2.2077869921943662
6,0.002,3e-05,200000,1.0196749861755232,0.31201204679061245,3.5344256812202524,3.5344256812202524,0.04065153456076155,2.1571950276475564,2.2057074895283653
7,0.002,0.0002,20000,25.831663169009516,5.863472015332427,1.7222860559402742,1.7222860559402742,0.059557251313277645,2.1178276973674297,2.179446821143291
8,0.002,0.0002,200000,17.02631663351151,5.835444635745681,3.498078831689872,3.498078831689872,0.005972961494435445,2.1181417744569533,2.1830247327071093
