No,L,C,fsw,RL,ESR,ESL,delta_current_percentage,delta_voltage_percentage,switching_loss,capacitor_loss,inductor_copper_loss
760,0.0015622222222222222,0.00012444444444444444,200000.0,0.443394,0.0008952465548919114,3.5268750000000005e-07,2.2262961591803716,0.05610843560836769,1.234997374699368,7.134833930941254,0.009983751056299133,2.198212163868262
761,0.0015622222222222222,0.00014333333333333334,20000.0,0.443394,0.00777268326727861,3.062093023255814e-07,2.2594485223678946,0.17992614958270944,2.3305298725500925,3.57101320063201,0.08933460928062675,2.2696807264775036
762,0.0015622222222222222,0.00014333333333333334,40000.0,0.443394,0.003886341633639305,3.062093023255814e-07,2.2640839268635617,0.11717483968014639,2.4086586915649684,3.986961231849658,0.04483050402655345,2.2754718871620003
763,0.0015622222222222222,0.00014333333333333334,60000.0,0.443394,0.0025908944224262037,3.062093023255814e-07,2.2646252511818763,0.09635177115049962,2.427772466441914,4.396634047654541,0.029898805593283468,2.2757175569359513
764,0.0015622222222222222,0.00014333333333333334,80000.0,0.443394,0.0019431708168196524,3.062093023255814e-07,2.2656895291410817,0.08591242712379468,2.4378605055673397,4.807611925675044,0.022444531365020587,2.27749614374203
765,0.0015622222222222222,0.00014333333333333334,100000.0,0.443394,0.001554536653455722,3.062093023255814e-07,2.2665448224714386,0.07964540335548953,2.4433427098363123,5.218492799258241,0.017968941722098602,2.2790190224083284
766,0.0015622222222222222,0.00014333333333333334,120000.0,0.443394,0.0012954472112131018,3.062093023255814e-07,2.2667739414313757,0.07548114914233744,2.445066067279417,5.628127683701134,0.014977036091196822,2.279357161002893
767,0.0015622222222222222,0.00014333333333333334,140000.0,0.443394,0.0011103833238969444,3.062093023255814e-07,2.2668448894908364,0.07251004982430247,2.4456761499575883,6.037424004874313,0.012838206526992005,2.2794163626612365
768,0.0015622222222222222,0.00014333333333333334,160000.0,0.443394,0.0009715854084098262,3.062093023255814e-07,2.2664866313946375,0.07029454435824233,2.4453108605581733,6.445525341825325,0.011229848180255181,2.2786358774114217
769,0.0015622222222222222,0.00014333333333333334,180000.0,0.443394,0.0008636314741420677,3.062093023255814e-07,2.265667541887026,0.06858720789345772,2.4452613828896195,6.85210366027977,0.009974854172431678,2.2769442403360336
770,0.0015622222222222222,0.00014333333333333334,200000.0,0.443394,0.000777268326727861,3.062093023255814e-07,2.2667746896280683,0.06720082960341899,2.444061303717675,7.264559525320033,0.008986132042105223,2.2791343593908464
771,0.0015622222222222222,0.0001622222222222222,20000.0,0.443394,0.006867644804650279,2.70554794520548e-07,2.306171075604877,0.17116147739922896,4.858483115467383,3.6448572615719956,0.08222885760159752,2.3639148462400468
772,0.0015622222222222222,0.0001622222222222222,40000.0,0.443394,0.0034338224023251394,2.70554794520548e-07,2.3109129045460803,0.11010864567765725,4.96397965661632,4.069425188389466,0.04126577231454913,2.370257475983536
773,0.0015622222222222222,0.0001622222222222222,60000.0,0.443394,0.0022892149348834267,2.70554794520548e-07,2.3129338402020703,0.08979573447674492,4.991662163984585,4.490422274721906,0.02755644746187484,2.373602299836821
774,0.0015622222222222222,0.0001622222222222222,80000.0,0.443394,0.0017169112011625697,2.70554794520548e-07,2.3130017255565907,0.07967420625770724,5.000700645698127,4.908004621493041,0.02066797163538415,2.3734025561537497
775,0.0015622222222222222,0.0001622222222222222,100000.0,0.443394,0.001373528960930056,2.70554794520548e-07,2.3137294802865984,0.07359622101271761,5.010050088697861,5.327130755411864,0.016544569521048755,2.3747120404118154
776,0.0015622222222222222,0.0001622222222222222,120000.0,0.443394,0.0011446074674417133,2.70554794520548e-07,2.3139555162958323,0.06954711432351011,5.014385592759014,5.745273872300595,0.013789738430775075,2.37506138051008
777,0.0015622222222222222,0.0001622222222222222,140000.0,0.443394,0.00098109211495004,2.70554794520548e-07,2.3141793689357644,0.06677974575423754,5.011317156198043,6.1634927640487565,0.011822012774739479,2.375446277162387
778,0.0015622222222222222,0.0001622222222222222,160000.0,0.443394,0.0008584556005812848,2.70554794520548e-07,2.3142167812832573,0.06448733655124346,5.017853665754835,6.581262251284578,0.01034456724748372,2.3754635357811744
779,0.0015622222222222222,0.0001622222222222222,180000.0,0.443394,0.000763071644961142,2.70554794520548e-07,2.3143099212165064,0.06280080768364524,5.018650281446272,6.999213780933504,0.00919589374577605,2.3756122646970823
780,0.0015622222222222222,0.0001622222222222222,200000.0,0.443394,0.000686764480465028,2.70554794520548e-07,2.314253933290199,0.06145513757405053,5.0184231854926455,7.416721005408428,0.008275892798460182,2.3754642349669193
781,0.0015622222222222222,0.0001811111111111111,20000.0,0.443394,0.006151387371036446,2.4233742331288344e-07,2.3460414624596493,0.15524485953541325,7.717421556869411,3.7078716105882266,0.07622007658164569,2.4453022465935046
782,0.0015622222222222222,0.0001811111111111111,40000.0,0.443394,0.003075693685518223,2.4233742331288344e-07,2.3507437687206254,0.09545647676464258,7.821108916658594,4.139565746966271,0.038246928288586834,2.4520540896468614
783,0.0015622222222222222,0.0001811111111111111,60000.0,0.443394,0.002050462457012149,2.4233742331288344e-07,2.3524778803140385,0.07557867764319874,7.870042770539326,4.567194655956887,0.02553361067516541,2.454977911944772
784,0.0015622222222222222,0.0001811111111111111,80000.0,0.443394,0.0015378468427591115,2.4233742331288344e-07,2.353681043592314,0.06564249001055321,7.888897079753714,4.994322880019403,0.01916928346645336,2.457202501195456
785,0.0015622222222222222,0.0001811111111111111,100000.0,0.443394,0.0012302774742072894,2.4233742331288344e-07,2.35334141118655,0.059712421792148695,7.897514008535969,5.418333265115912,0.015330810090048785,2.456341293979621
786,0.0015622222222222222,0.0001811111111111111,120000.0,0.443394,0.0010252312285060745,2.4233742331288344e-07,2.3535208110449006,0.055748405126740015,7.905376750989459,5.843509751327163,0.012777536293541275,2.456622138662269
787,0.0015622222222222222,0.0001811111111111111,140000.0,0.443394,0.0008787696244337782,2.4233742331288344e-07,2.3540134826511814,0.052909102129402655,7.909184409751028,6.26958534915385,0.010956714917582952,2.457587586606564
788,0.0015622222222222222,0.0001811111111111111,160000.0,0.443394,0.0007689234213795557,2.4233742331288344e-07,2.354072983319235,0.05078706990204072,7.912170407285717,6.694606912882572,0.009587584776381617,2.4576667683585938
789,0.0015622222222222222,0.0001811111111111111,180000.0,0.443394,0.0006834874856707162,2.4233742331288344e-07,2.354118651798238,0.04913667378465569,7.914127955086814,7.119608121006447,0.008522612742714127,2.4577283563258336
790,0.0015622222222222222,0.0001811111111111111,200000.0,0.443394,0.0006151387371036447,2.4233742331288344e-07,2.3542175627049517,0.04781512742106524,7.91493435520266,7.5447964449568286,0.00767098605722669,2.4579086504686174
791,0.0015622222222222222,0.0002,20000.0,0.443394,0.005570423008216337,2.1945e-07,2.3667389333834508,0.18133456272085202,9.950680567310512,3.7405835494338757,0.07024405970719522,2.4904563939882074
792,0.0015622222222222222,0.0002,40000.0,0.443394,0.0027852115041081685,2.1945e-07,2.371415171642978,0.12217312020751003,10.018822771639107,4.175967260656418,0.035246436382525004,2.4965764187913373
793,0.0015622222222222222,0.0002,60000.0,0.443394,0.0018568076694054458,2.1945e-07,2.37279952036915,0.1025140134984717,10.051827672615504,4.606647900825482,0.023523279517026485,2.4985731872044523
794,0.0015622222222222222,0.0002,80000.0,0.443394,0.0013926057520540843,2.1945e-07,2.3741417514338035,0.09266782825694114,10.080671324975292,5.0377388652024155,0.017661955752857894,2.501000494546162
795,0.0015622222222222222,0.0002,100000.0,0.443394,0.0011140846016432675,2.1945e-07,2.373859632368453,0.08680522377363292,10.098228071954132,5.465574417565126,0.014126033562206283,2.5001870596035767
796,0.0015622222222222222,0.0002,120000.0,0.443394,0.0009284038347027229,2.1945e-07,2.374374847888181,0.08287149319394557,10.107655245805933,5.895287822324606,0.011776726406788323,2.5011334057267276
797,0.0015622222222222222,0.0002,140000.0,0.443394,0.0007957747154594768,2.1945e-07,2.374892492057584,0.08005768431949634,10.112986542153061,6.325193667646487,0.010098698172854227,2.502128541892536
798,0.0015622222222222222,0.0002,160000.0,0.443394,0.0006963028760270421,2.1945e-07,2.3749596621057956,0.0779586921455168,10.124927224257334,6.754005285482945,0.00883683771870827,2.502200956516843
799,0.0015622222222222222,0.0002,180000.0,0.443394,0.0006189358898018152,2.1945e-07,2.3747800460022015,0.07633363254665945,10.127737486678198,7.182094788725378,0.007853764753488602,2.501770244413043
800,0.0015622222222222222,0.0002,200000.0,0.443394,0.0005570423008216338,2.1945e-07,2.374323942094608,0.07504330024292338,10.132362301514002,7.6092333696248,0.007065664391369992,2.500768662568268
801,0.0017811111111111111,3e-05,20000.0,0.443394,0.03713615338810892,1.463e-06,2.20535785018562,0.11455511981430608,0.41477586366057373,3.4855239750613687,0.406582453128248,2.1588507801433217
802,0.0017811111111111111,3e-05,40000.0,0.443394,0.01856807669405446,1.463e-06,2.2048753714259357,0.0572606402932412,0.35695043326810116,3.8826973340662154,0.20312825101837192,2.156137989487819
803,0.0017811111111111111,3e-05,60000.0,0.443394,0.012378717796036305,1.463e-06,2.20493895232036,0.03816990486840883,0.3537685638502503,4.280756679592841,0.13541749773989528,2.155935068038944
804,0.0017811111111111111,3e-05,80000.0,0.443394,0.00928403834702723,1.463e-06,2.2060792580142996,0.028612455897989605,0.35329911478985104,4.681123699165703,0.10166579283204435,2.158050793452895
805,0.0017811111111111111,3e-05,100000.0,0.443394,0.007427230677621783,1.463e-06,2.206449425184058,0.022886422057829023,0.35307033726407266,5.080129156543775,0.08135904106808693,2.1587220253050545
806,0.0017811111111111111,3e-05,120000.0,0.443394,0.006189358898018153,1.463e-06,2.205870095461029,0.01907741576111789,0.3524615958776395,5.47691074261828,0.06776320087144501,2.157559839560201
807,0.0017811111111111111,3e-05,140000.0,0.443394,0.005305164769729845,1.463e-06,2.206725024090995,0.016346133953035365,0.35286387885163084,5.877303160162992,0.05812756598327383,2.159215165125617
808,0.0017811111111111111,3e-05,160000.0,0.443394,0.004642019173513615,1.463e-06,2.2063245180174715,0.014305832932340732,0.3523534634085573,6.274433917318806,0.05084304188550525,2.1584202209184222
809,0.0017811111111111111,3e-05,180000.0,0.443394,0.004126239265345435,1.463e-06,2.2061390136416748,0.01271770529162857,0.3516339757814044,6.67207034173679,0.045186143755371534,2.158049564915037
810,0.0017811111111111111,3e-05,200000.0,0.443394,0.0037136153388108916,1.463e-06,2.2058643896898187,0.011447666265540073,0.3501971434727401,7.069354196077931,0.0406573590067785,2.157506805028319
811,0.0017811111111111111,4.888888888888889e-05,20000.0,0.443394,0.022788094124521378,8.9775e-07,2.2186046927654335,0.11397339173703964,0.2747608925319765,3.506460344821912,0.252498569536856,2.184839473539153
812,0.0017811111111111111,4.888888888888889e-05,40000.0,0.443394,0.011394047062260689,8.9775e-07,2.2045599921562804,0.057383219121808625,0.23968808012768753,3.882141963787523,0.12461122990163162,2.155523741172014
813,0.0017811111111111111,4.888888888888889e-05,60000.0,0.443394,0.0075960313748404595,8.9775e-07,2.2041166813428545,0.038295823086821806,0.23482898196563246,4.279160289826271,0.08303513826075253,2.154329103553495
814,0.0017811111111111111,4.888888888888889e-05,80000.0,0.443394,0.005697023531130344,8.9775e-07,2.2042081833940634,0.028746311665331835,0.23241104400742113,4.6771534285075305,0.06228005107986943,2.154393045110941
815,0.0017811111111111111,4.888888888888889e-05,100000.0,0.443394,0.004557618824904276,8.9775e-07,2.2048618278604346,0.023011000413952667,0.23375888171732945,5.076473872465865,0.04985304889187669,2.1556176575336083
816,0.0017811111111111111,4.888888888888889e-05,120000.0,0.443394,0.0037980156874202298,8.9775e-07,2.207328112477753,0.0191695768167266,0.2319647829805203,5.480530823908763,0.041636950572529564,2.160413587382568
817,0.0017811111111111111,4.888888888888889e-05,140000.0,0.443394,0.003255442017788769,8.9775e-07,2.2065698266273026,0.01645356960326161,0.23371973719909683,5.876889813446092,0.0356641712638558,2.158912097510607
818,0.0017811111111111111,4.888888888888889e-05,160000.0,0.443394,0.002848511765565172,8.9775e-07,2.2051000022910534,0.014419566655435177,0.23456983075506743,6.270951590515389,0.031164518008184747,2.156025615309038
819,0.0017811111111111111,4.888888888888889e-05,180000.0,0.443394,0.002532010458280153,8.9775e-07,2.2054454867335327,0.012827034015366537,0.23392578157185798,6.669972894437958,0.02771043059787535,2.15669346130621
820,0.0017811111111111111,4.888888888888889e-05,200000.0,0.443394,0.002278809412452138,8.9775e-07,2.2054403101951827,0.01155486330237378,0.23724173765484305,7.067995106113521,0.02493924203132564,2.156677762520229
821,0.0017811111111111111,6.777777777777778e-05,20000.0,0.443394,0.01643731379473673,6.475573770491803e-07,2.2069453923322415,0.11562711540918995,0.4080770582582571,3.4880330536732607,0.1802217873140714,2.162004433788621
822,0.0017811111111111111,6.777777777777778e-05,40000.0,0.443394,0.008218656897368365,6.475573770491803e-07,2.1998907222029933,0.05863142231236211,0.41790935272550556,3.873919566170583,0.08950321203603148,2.1464284834985508
823,0.0017811111111111111,6.777777777777778e-05,60000.0,0.443394,0.0054791045982455775,6.475573770491803e-07,2.209025173172863,0.03935428240534224,0.3996912928424996,4.2886898322047236,0.06016124531474384,2.163949840149396
824,0.0017811111111111111,6.777777777777778e-05,80000.0,0.443394,0.0041093284486841825,6.475573770491803e-07,2.210490811545193,0.02981784186997965,0.40123677296636423,4.690484662833976,0.045179761472246796,2.166703158826155
825,0.0017811111111111111,6.777777777777778e-05,100000.0,0.443394,0.0032874627589473465,6.475573770491803e-07,2.2081306163690266,0.024137647578279426,0.3981024019947938,5.083999931128046,0.03606627599112985,2.1620235299118153
826,0.0017811111111111111,6.777777777777778e-05,120000.0,0.443394,0.0027395522991227887,6.475573770491803e-07,2.2061028624182915,0.020348405889150316,0.3937470694507835,5.477488675041127,0.029999878109995673,2.158024213155034
827,0.0017811111111111111,6.777777777777778e-05,140000.0,0.443394,0.0023481876849623905,6.475573770491803e-07,2.205474474542344,0.017630959190953355,0.3952280136753549,5.873972496517096,0.025699442577191037,2.1567764529674567
828,0.0017811111111111111,6.777777777777778e-05,160000.0,0.443394,0.0020546642243420912,6.475573770491803e-07,2.2036905028966998,0.015601191841141362,0.38930430080381945,6.26694319975775,0.022450596310039237,2.153276599281212
829,0.0017811111111111111,6.777777777777778e-05,180000.0,0.443394,0.0018263681994151923,6.475573770491803e-07,2.2044674967749422,0.014006451868050598,0.395669949628108,6.667015139846393,0.019970128659063554,2.154786825779436
830,0.0017811111111111111,6.777777777777778e-05,200000.0,0.443394,0.0016437313794736732,6.475573770491803e-07,2.2043195124422046,0.012735893505982232,0.39569678297164174,7.064403173474776,0.017970682333933233,2.1544914365721994
831,0.0017811111111111111,8.666666666666667e-05,20000.0,0.443394,0.012854822326653085,5.064230769230769e-07,2.2032578856439087,0.12276246611898722,0.7161578204314966,3.4822050231024844,0.1404723093827085,2.15509073650685
832,0.0017811111111111111,8.666666666666667e-05,40000.0,0.443394,0.0064274111633265425,5.064230769230769e-07,2.206394112477723,0.065580842529892,0.7504436957392963,3.8853717763087716,0.07041051244485579,2.1592931987481
833,0.0017811111111111111,8.666666666666667e-05,60000.0,0.443394,0.004284940775551029,5.064230769230769e-07,2.2064085597941987,0.04658463410898506,0.7542979688304872,4.283609834326849,0.04693779054999221,2.158938205112181
834,0.0017811111111111111,8.666666666666667e-05,80000.0,0.443394,0.0032137055816632712,5.064230769230769e-07,2.2061221342614807,0.03709232731157468,0.7494262777354083,4.681214679132121,0.035193373131089674,2.158234876664804
835,0.0017811111111111111,8.666666666666667e-05,100000.0,0.443394,0.0025709644653306176,5.064230769230769e-07,2.2062744313504337,0.03139133675907497,0.7449669736326053,5.079726250741238,0.02815827806599511,2.1584626487800795
836,0.0017811111111111111,8.666666666666667e-05,120000.0,0.443394,0.0021424703877755144,5.064230769230769e-07,2.2053387870932277,0.027604152746419038,0.7172763201351974,5.475591567698033,0.023445194607919283,2.1565921500006158
837,0.0017811111111111111,8.666666666666667e-05,140000.0,0.443394,0.0018364031895218695,5.064230769230769e-07,2.205980590441567,0.02488229971417741,0.7390443259727462,5.875320465358452,0.020107507355832267,2.1578218789875416
838,0.0017811111111111111,8.666666666666667e-05,160000.0,0.443394,0.0016068527908316356,5.064230769230769e-07,2.205810874136203,0.022848681265840224,0.7203408323221454,6.2729731963035,0.017591320996916907,2.1574724185102188
839,0.0017811111111111111,8.666666666666667e-05,180000.0,0.443394,0.0014283135918503427,5.064230769230769e-07,2.2058157505448417,0.02126548785588124,0.7314681119984009,6.671092690687775,0.01563677399566566,2.1574694013878064
840,0.0017811111111111111,8.666666666666667e-05,200000.0,0.443394,0.0012854822326653088,5.064230769230769e-07,2.206049938846312,0.019951696491698565,0.7199140987309911,7.069948844014661,0.01407606893814584,2.157917799162361
841,0.0017811111111111111,0.00010555555555555555,20000.0,0.443394,0.010554485699778324,4.1580000000000006e-07,2.2165523994970697,0.13470116944975297,0.6541853815658535,3.5032167363571287,0.11673054952914194,2.1817349507189165
842,0.0017811111111111111,0.00010555555555555555,40000.0,0.443394,0.005277242849889162,4.1580000000000006e-07,2.2181766387542967,0.07816133880421289,0.707595380113356,3.906120333780766,0.05842974866351197,2.182745537692857
843,0.0017811111111111111,0.00010555555555555555,60000.0,0.443394,0.003518161899926108,4.1580000000000006e-07,2.2186546458578174,0.059336344741062606,0.6868138314442077,4.307384875654201,0.03896735480028508,2.1832156025577674
844,0.0017811111111111111,0.00010555555555555555,80000.0,0.443394,0.002638621424944581,4.1580000000000006e-07,2.218682804081943,0.04993155163123584,0.7164395901100286,4.707867415637557,0.029225575602599033,2.1830841062345554
845,0.0017811111111111111,0.00010555555555555555,100000.0,0.443394,0.0021108971399556647,4.1580000000000006e-07,2.218788061535766,0.04428695775484265,0.6863479035523266,5.108537632879947,0.023382426227043597,2.1831945076702963
846,0.0017811111111111111,0.00010555555555555555,120000.0,0.443394,0.001759080949963054,4.1580000000000006e-07,2.2191329541492797,0.04051912595737825,0.7103199368349826,5.509840829198163,0.019491298858366046,2.183815137686032
847,0.0017811111111111111,0.00010555555555555555,140000.0,0.443394,0.0015077836713969035,4.1580000000000006e-07,2.2188099407050075,0.037838221471841606,0.7086456750441367,5.909489643676087,0.016701905265587663,2.1831412257902842
848,0.0017811111111111111,0.00010555555555555555,160000.0,0.443394,0.0013193107124722906,4.1580000000000006e-07,2.219357356900583,0.03581426877356548,0.7066689583225714,6.311497225848153,0.014621345459788805,2.1841914609073365
849,0.0017811111111111111,0.00010555555555555555,180000.0,0.443394,0.0011727206333087025,4.1580000000000006e-07,2.2187699724263132,0.03425639488515109,0.6907573632870225,6.710270403008348,0.012989852474769074,2.183015602811556
850,0.0017811111111111111,0.00010555555555555555,200000.0,0.443394,0.0010554485699778324,4.1580000000000006e-07,2.2192960257147454,0.03299469043661737,0.7023992127676913,7.1123999032106155,0.011696398311485449,2.1840354361993985
851,0.0017811111111111111,0.00012444444444444444,20000.0,0.443394,0.008952465548919115,3.5268750000000005e-07,2.2415207317089703,0.1396478634575305,1.9143771768437228,3.542678686051393,0.101254655417877,2.2314160000823904
852,0.0017811111111111111,0.00012444444444444444,40000.0,0.443394,0.004476232774459557,3.5268750000000005e-07,2.243649548735523,0.08388781609013246,1.970468259034241,3.950977109341306,0.05070563357614138,2.2333380522462156
853,0.0017811111111111111,0.00012444444444444444,60000.0,0.443394,0.002984155182973038,3.5268750000000005e-07,2.2446228589843114,0.06531530198657924,1.9840873841198858,4.357800603346501,0.033830882521858764,2.2347602723006976
854,0.0017811111111111111,0.00012444444444444444,80000.0,0.443394,0.0022381163872297787,3.5268750000000005e-07,2.2458199865281254,0.05601919493578272,1.9910137711744693,4.765450345813759,0.02539965356285725,2.2369344376005666
855,0.0017811111111111111,0.00012444444444444444,100000.0,0.443394,0.0017904931097838229,3.5268750000000005e-07,2.2462522800996814,0.050454281253659784,1.9904040175015965,5.171771249701507,0.020327331685337874,2.2376852216987353
856,0.0017811111111111111,0.00012444444444444444,120000.0,0.443394,0.001492077591486519,3.5268750000000005e-07,2.246319669977416,0.046748970403265616,1.993860354770854,5.577342182193528,0.016940362461667087,2.2377523377092388
857,0.0017811111111111111,0.00012444444444444444,140000.0,0.443394,0.0012789236498455879,3.5268750000000005e-07,2.2462947962129247,0.044103318081812636,1.9954353033005294,5.982691708441655,0.014519938980976008,2.2376579664983587
858,0.0017811111111111111,0.00012444444444444444,160000.0,0.443394,0.0011190581936148893,3.5268750000000005e-07,2.2462233477689524,0.04212112489296456,1.9962984294401105,6.3878998053192575,0.012704109937528435,2.237483757997005
859,0.0017811111111111111,0.00012444444444444444,180000.0,0.443394,0.000994718394324346,3.5268750000000005e-07,2.2461784484318668,0.040578851800681506,1.9973921924102054,6.793162405161462,0.011292073373643581,2.23737053223866
860,0.0017811111111111111,0.00012444444444444444,200000.0,0.443394,0.0008952465548919114,3.5268750000000005e-07,2.2461704675631533,0.03934417535312795,1.9979164505005884,7.198527114446394,0.010162782647209575,2.237336237303091
861,0.0017811111111111111,0.00014333333333333334,20000.0,0.443394,0.00777268326727861,3.062093023255814e-07,2.271723337687302,0.13426917382676248,4.182194748548692,3.590413300748026,0.09029491147935116,2.291673085781838
862,0.0017811111111111111,0.00014333333333333334,40000.0,0.443394,0.003886341633639305,3.062093023255814e-07,2.2756417916212675,0.07954108787500647,4.264974240059965,4.0073141693733865,0.04528776199971895,2.297346628222297
863,0.0017811111111111111,0.00014333333333333334,60000.0,0.443394,0.0025908944224262037,3.062093023255814e-07,2.276254351380417,0.061360357961514574,4.286084052636887,4.419211247943997,0.03020618164845282,2.2980931694016618
864,0.0017811111111111111,0.00014333333333333334,80000.0,0.443394,0.0019431708168196524,3.062093023255814e-07,2.2772572105255304,0.0522573403548619,4.29810910176517,4.832157620158333,0.022674099254216703,2.299920395053781
865,0.0017811111111111111,0.00014333333333333334,100000.0,0.443394,0.001554536653455722,3.062093023255814e-07,2.2775473858280852,0.046805636609451313,4.303401877967605,5.243825101130582,0.018143716237993525,2.3004030475053083
866,0.0017811111111111111,0.00014333333333333334,120000.0,0.443394,0.0012954472112131018,3.062093023255814e-07,2.278020171385988,0.0431665778503824,4.304130349029059,5.656050723130841,0.015125957129524943,2.3012954267719627
867,0.0017811111111111111,0.00014333333333333334,140000.0,0.443394,0.0011103833238969444,3.062093023255814e-07,2.2777084985136633,0.04057970509039176,4.306514766446113,6.066357706601351,0.012961515164455773,2.3006242267591164
868,0.0017811111111111111,0.00014333333333333334,160000.0,0.443394,0.0009715854084098262,3.062093023255814e-07,2.2774256438508926,0.03863441296233709,4.306135270135615,6.476634143008923,0.011338484429939386,2.30002332996048
869,0.0017811111111111111,0.00014333333333333334,180000.0,0.443394,0.0008636314741420677,3.062093023255814e-07,2.278139959464105,0.03711558575558037,4.307985402253817,6.889824242206482,0.0100849610562076,2.30144430021819
870,0.0017811111111111111,0.00014333333333333334,200000.0,0.443394,0.000777268326727861,3.062093023255814e-07,2.278172849246504,0.03593241209570889,4.305605132680071,7.301088347265194,0.009076717328624287,2.3014941787233805
871,0.0017811111111111111,0.0001622222222222222,20000.0,0.443394,0.006867644804650279,2.70554794520548e-07,2.295215594959513,0.13986797208708193,6.629979196082917,3.6275423435216108,0.08143895156883103,2.33961403519303
872,0.0017811111111111111,0.0001622222222222222,40000.0,0.443394,0.0034338224023251394,2.70554794520548e-07,2.2991084605211696,0.08571073757715106,6.699285435681864,4.0486380346393585,0.04084395837580633,2.345171039197567
873,0.0017811111111111111,0.0001622222222222222,60000.0,0.443394,0.0022892149348834267,2.70554794520548e-07,2.300854871105141,0.0677101726799353,6.738574333037155,4.466971680958364,0.0272689923329246,2.3481949882147055
874,0.0017811111111111111,0.0001622222222222222,80000.0,0.443394,0.0017169112011625697,2.70554794520548e-07,2.3009179237566975,0.05873435127953321,6.754098324984133,4.882363760777811,0.020452421167747776,2.3481016735034084
875,0.0017811111111111111,0.0001622222222222222,100000.0,0.443394,0.001373528960930056,2.70554794520548e-07,2.3015329943137437,0.05333779553672632,6.767212206386038,5.299049566107963,0.016370521058721697,2.3492388340072314
876,0.0017811111111111111,0.0001622222222222222,120000.0,0.443394,0.0011446074674417133,2.70554794520548e-07,2.301772751142562,0.04974431489543206,6.773792376199031,5.715025528356844,0.01364486883124147,2.3496557967440053
877,0.0017811111111111111,0.0001622222222222222,140000.0,0.443394,0.00098109211495004,2.70554794520548e-07,2.3018549992329516,0.04718066972474228,6.7775675082868885,6.130668530757074,0.011696399225441339,2.3497750706530782
878,0.0017811111111111111,0.0001622222222222222,160000.0,0.443394,0.0008584556005812848,2.70554794520548e-07,2.301887049694585,0.045258349231873,6.780077401418562,6.546198467403448,0.010234612480644252,2.3498057162236843
879,0.0017811111111111111,0.0001622222222222222,180000.0,0.443394,0.000763071644961142,2.70554794520548e-07,2.301901977066851,0.043763420994735465,6.781836751938053,6.961688187282818,0.00909753799550156,2.349810137094279
880,0.0017811111111111111,0.0001622222222222222,200000.0,0.443394,0.000686764480465028,2.70554794520548e-07,2.301818452208297,0.04256947669884242,6.782811805741162,7.37686777563715,0.008187181450890561,2.3496194342297243
881,0.0017811111111111111,0.0001811111111111111,20000.0,0.443394,0.006151387371036446,2.4233742331288344e-07,2.2998687058472522,0.17637429229903565,8.335761086191358,3.634896492217465,0.07324125095867737,2.351366221469485
882,0.0017811111111111111,0.0001811111111111111,40000.0,0.443394,0.003075693685518223,2.4233742331288344e-07,2.3037515628814664,0.12293355729673015,8.37502109964673,4.056814352171747,0.0367320568057664,2.3561758425368673
883,0.0017811111111111111,0.0001811111111111111,60000.0,0.443394,0.002050462457012149,2.4233742331288344e-07,2.3051414373411894,0.10515759007866776,8.396234882025515,4.475293792111678,0.02451607631852908,2.358223645912175
884,0.0017811111111111111,0.0001811111111111111,80000.0,0.443394,0.0015378468427591115,2.4233742331288344e-07,2.306270002766133,0.096198481929494,8.419577394141239,4.893720444269513,0.01840466719612294,2.3601787842522994
885,0.0017811111111111111,0.0001811111111111111,100000.0,0.443394,0.0012302774742072894,2.4233742331288344e-07,2.3060471904426314,0.09096066737176497,8.429611355034977,5.309443051275114,0.014720741760524122,2.3595301431063582
886,0.0017811111111111111,0.0001811111111111111,120000.0,0.443394,0.0010252312285060745,2.4233742331288344e-07,2.305995739427831,0.08742372990919817,8.441203156994174,5.725510701510572,0.012266670761869644,2.3593008876356714
887,0.0017811111111111111,0.0001811111111111111,140000.0,0.443394,0.0008787696244337782,2.4233742331288344e-07,2.3062977994762104,0.08488615198077416,8.447492780179003,6.142501307212959,0.010517009433664792,2.359833078220575
888,0.0017811111111111111,0.0001811111111111111,160000.0,0.443394,0.0007689234213795557,2.4233742331288344e-07,2.3063222288518883,0.0829905770259601,8.452061138014392,6.558811407298154,0.009202558641433663,2.3598205281923574
889,0.0017811111111111111,0.0001811111111111111,180000.0,0.443394,0.0006834874856707162,2.4233742331288344e-07,2.306585359443934,0.08150742219483169,8.456890045507178,6.975852234273478,0.008181906837019224,2.360311065722942
890,0.0017811111111111111,0.0001811111111111111,200000.0,0.443394,0.0006151387371036447,2.4233742331288344e-07,2.3069525655157,0.08031554948492024,8.444627878965095,7.393321581964715,0.007366053244066326,2.3610247161930795
891,0.0017811111111111111,0.0002,20000.0,0.443394,0.005570423008216337,2.1945e-07,2.279837778726733,0.22794841821910067,8.893952220264513,3.6032380125220267,0.06517425589251177,2.3145904496307237
892,0.0017811111111111111,0.0002,40000.0,0.443394,0.0027852115041081685,2.1945e-07,2.283253691888945,0.17459967095561155,8.89839487591279,4.020718421268756,0.032673696463332985,2.3173948665140482
893,0.0017811111111111111,0.0002,60000.0,0.443394,0.0018568076694054458,2.1945e-07,2.2842247789052488,0.1568656790275302,8.903638207617748,4.434685354757805,0.021799622862093127,2.3182332373346224
894,0.0017811111111111111,0.0002,80000.0,0.443394,0.0013926057520540843,2.1945e-07,2.285346834481734,0.14796330196235524,8.906320138656639,4.84932315502348,0.01636542277812849,2.319987628178468
