No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2Pl_C,Pl_L_Cu
17045,0.001253,0.000194,44827.58620689655,0.18725656680744596,4.929487258737922,2.1219888833811247,2.1219888833811247,0.03189180236373344,2.4596755017570877
17046,0.001253,0.000194,51034.48275862069,0.178834798784974,4.9000187029830835,2.1887354329275706,2.1887354329275706,0.028034547569796203,2.46102766015861
17047,0.001253,0.000194,57241.379310344826,0.1722646563911361,4.9721466559403975,2.255037973438481,2.255037973438481,0.025003092078590736,2.4614532179609
17048,0.001253,0.000194,63448.275862068964,0.1669815540448149,4.975433627873655,2.3212622653460384,2.3212622653460384,0.022562931675918562,2.461766966648163
17049,0.001253,0.000194,69655.1724137931,0.1626244482970483,4.975005459695032,2.3876749022942105,2.3876749022942105,0.020560684509271798,2.462504419077989
17050,0.001253,0.000194,75862.06896551725,0.15898555841227624,5.008372656168994,2.453960668438987,2.453960668438987,0.018883766674553732,2.462986175306767
17051,0.001253,0.000194,82068.96551724138,0.15590471961862107,4.983788351258938,2.520091681424042,2.520091681424042,0.0174581318114613,2.463168627157455
17052,0.001253,0.000194,88275.8620689655,0.15326980830403117,4.996168440326078,2.5858931536561522,2.5858931536561522,0.01622874133821922,2.462735731162248
17053,0.001253,0.000194,94482.75862068965,0.15097357567771588,4.998509536594898,2.6520688431489368,2.6520688431489368,0.015165257493336009,2.4630349156372118
17054,0.001253,0.000194,100689.6551724138,0.14896379136561885,4.996698795592602,2.7181165355321046,2.7181165355321046,0.014231438335357366,2.463100274060001
17055,0.001253,0.000194,106896.55172413793,0.14718183119114917,4.990927488180749,2.784251126454768,2.784251126454768,0.013406861332009946,2.463325821562262
17056,0.001253,0.000194,113103.44827586206,0.1455921573543136,5.020129645956787,2.8504308566069922,2.8504308566069922,0.012673116504352327,2.4636267155018556
17057,0.001253,0.000194,119310.3448275862,0.14418764708236037,5.002169314879587,2.916192267072868,2.916192267072868,0.012012187295732077,2.463214926191299
17058,0.001253,0.000194,125517.24137931035,0.14289055800443035,5.007614171871974,2.982610643887462,2.982610643887462,0.011421727603248472,2.463910108794965
17059,0.001253,0.000194,131724.1379310345,0.1417188694860178,5.005643104198556,3.048639351525059,3.048639351525059,0.010883987418161066,2.4639500353519503
17060,0.001253,0.000194,137931.0344827586,0.14063688287388262,5.008481176213201,3.1155959396147956,3.1155959396147956,0.010400821338589926,2.4654594026906205
17061,0.001253,0.000194,144137.93103448275,0.13968810855291203,4.99749342147194,3.181315696773287,3.181315696773287,0.009951269442215091,2.464995020543475
17062,0.001253,0.000194,150344.8275862069,0.1388092360756739,5.023738401212472,3.2472368650565064,3.2472368650565064,0.009540086253789522,2.4648574473734137
17063,0.001253,0.000194,156551.724137931,0.137992831676825,5.009810044238768,3.3133612301625566,3.3133612301625566,0.009162646046517795,2.4650295444788357
17064,0.001253,0.000194,162758.62068965516,0.13724065077030573,5.010857654759458,3.379446211257461,3.379446211257461,0.008813758928822014,2.4651395432731324
17065,0.001253,0.000194,168965.5172413793,0.1365497511773861,5.009852641375407,3.4453704962483407,3.4453704962483407,0.008489693256353134,2.465017418210045
17066,0.001253,0.000194,175172.41379310345,0.1359028692948724,5.0124053951335155,3.5114185318021884,3.5114185318021884,0.008189181271461251,2.465074824693109
17067,0.001253,0.000194,181379.3103448276,0.13530510868619616,5.018438201493916,3.5773320376047932,3.5773320376047932,0.007908631417944357,2.464946278923662
17068,0.001253,0.000194,187586.2068965517,0.13474716964116065,5.024458942457626,3.6432356901133156,3.6432356901133156,0.007646617279126812,2.4648102038549955
17069,0.001253,0.000194,193793.10344827586,0.13424299503805556,5.012502589107369,3.7086391706931483,3.7086391706931483,0.0073994027005587345,2.4640162902703047
17070,0.001253,0.000194,200000.0,0.13375124198947128,5.012489662227158,3.7745836286206975,3.7745836286206975,0.0071696660917606545,2.4639562934795634
17071,0.001253,0.0002,20000.0,0.2602179998405222,5.720625166882262,1.872231477446211,1.872231477446211,0.07041111367134319,2.5028488411638152
17072,0.001253,0.0002,26206.896551724138,0.2253061109093042,5.761819766591211,1.9404518324748017,1.9404518324748017,0.0538193385181789,2.5041570921223903
17073,0.001253,0.0002,32413.793103448275,0.2036905646369978,5.820591624951935,2.008816865678547,2.008816865678547,0.04359064049140086,2.5070965339898823
17074,0.001253,0.0002,38620.68965517241,0.18905853087567318,5.882126482875312,2.0763814476604066,2.0763814476604066,0.03661978382843129,2.5085222911699323
17075,0.001253,0.0002,44827.58620689655,0.18155348734286772,5.850597090561044,2.143476707674123,2.143476707674123,0.03156462524713654,2.5093037532693936
17076,0.001253,0.0002,51034.48275862069,0.17320427240215908,5.81957583747492,2.21083134417926,2.21083134417926,0.02774526201097744,2.5105543735794806
17077,0.001253,0.0002,57241.379310344826,0.1666862331460596,5.896690512909083,2.277687821503986,2.277687821503986,0.024742594055744555,2.5107530507258087
17078,0.001253,0.0002,63448.275862068964,0.16143079235354357,5.901247939514272,2.344605923964674,2.344605923964674,0.022328411025011624,2.511148559017588
17079,0.001253,0.0002,69655.1724137931,0.157116140952827,5.900506099452539,2.4117034311954715,2.4117034311954715,0.020347267992495907,2.5119490521824344
17080,0.001253,0.0002,75862.06896551725,0.1535078170466269,5.933865031918675,2.4787048285503124,2.4787048285503124,0.018688492623381594,2.5125492282816326
17081,0.001253,0.0002,82068.96551724138,0.1504275795090906,5.908490224238534,2.545895637865019,2.545895637865019,0.017282937784030172,2.513518307168384
17082,0.001253,0.0002,88275.8620689655,0.14777730237690131,5.923901579523649,2.6130439357429394,2.6130439357429394,0.016074165918464167,2.5143767571164894
17083,0.001253,0.0002,94482.75862068965,0.14556984139864465,5.919830017826277,2.6785585624939507,2.6785585624939507,0.015005618405123013,2.5121489461614983
17084,0.001253,0.0002,100689.6551724138,0.14357356420989897,5.924260893340794,2.7452949820659542,2.7452949820659542,0.014081928216093586,2.5122740571513553
17085,0.001253,0.0002,106896.55172413793,0.14180478407780897,5.918064428085273,2.8120533916737065,2.8120533916737065,0.01326566147845437,2.512441949827178
17086,0.001253,0.0002,113103.44827586206,0.14022784111530798,5.946611587742455,2.878805075498544,2.878805075498544,0.012538870879510652,2.5125979888234284
17087,0.001253,0.0002,119310.3448275862,0.13881407619508251,5.9285248751343875,2.9456422168210876,2.9456422168210876,0.011888342356914676,2.512899067786582
17088,0.001253,0.0002,125517.24137931035,0.1375313279543106,5.936369565268175,3.012689024723716,3.012689024723716,0.01130365328424656,2.513541397976583
17089,0.001253,0.0002,131724.1379310345,0.1363788026617654,5.9346857595937825,3.0794668799142433,3.0794668799142433,0.010772055104678444,2.513721791147158
17090,0.001253,0.0002,137931.0344827586,0.1353636786029333,5.934905180797045,3.1462174063295762,3.1462174063295762,0.010288082042794139,2.5138564060533075
17091,0.001253,0.0002,144137.93103448275,0.13435248540560196,5.925981339695083,3.213427358780824,3.213427358780824,0.009848577658222526,2.5147027008008997
17092,0.001253,0.0002,150344.8275862069,0.13348157230021487,5.952059483500446,3.2800364850975434,3.2800364850975434,0.0094417677954585,2.514599346105393
17093,0.001253,0.0002,156551.724137931,0.13266803224412807,5.937646780741326,3.3469076617327342,3.3469076617327342,0.009068645213773206,2.5148954667374466
17094,0.001253,0.0002,162758.62068965516,0.13192592666776043,5.9400356082736465,3.4135003418274277,3.4135003418274277,0.008722512779352641,2.514772124376654
17095,0.001253,0.0002,168965.5172413793,0.1312425545047747,5.941663993147294,3.479996023998862,3.479996023998862,0.008401353605910747,2.514515215914472
17096,0.001253,0.0002,175172.41379310345,0.13061578335017782,5.941403752346719,3.5463202034040924,3.5463202034040924,0.00810219744050955,2.514026685586662
17097,0.001253,0.0002,181379.3103448276,0.13003062894822146,5.947118594841318,3.612659814513482,3.612659814513482,0.007823635596983748,2.5135788621505752
17098,0.001253,0.0002,187586.2068965517,0.12947763004155358,5.952643836928303,3.6791680509116214,3.6791680509116214,0.007564247328579066,2.513378414091934
17099,0.001253,0.0002,193793.10344827586,0.12895328796846464,5.940767526870678,3.7458735397886302,3.7458735397886302,0.007322263953542936,2.5134504148711856
17100,0.001253,0.0002,200000.0,0.12842101650440366,5.941877485473841,3.813830865676116,3.813830865676116,0.007099950850318608,2.515169464808218
17101,0.001321,3e-05,20000.0,0.15446047788406148,0.5599707064110625,1.7426612536083859,1.7426612536083859,0.40669704993395894,2.160530187220403
17102,0.001321,3e-05,26206.896551724138,0.1178579418166844,0.5108829645665508,1.80401244298248,1.80401244298248,0.3101195967887271,2.157764397091406
17103,0.001321,3e-05,32413.793103448275,0.09530411239704775,0.49499418261261763,1.865124105205427,1.865124105205427,0.25052027982544667,2.155437590671527
17104,0.001321,3e-05,38620.68965517241,0.0799620853988341,0.48086319837640806,1.9272661061198781,1.9272661061198781,0.21032842708954066,2.15589065895043
17105,0.001321,3e-05,44827.58620689655,0.06888561324628871,0.4784750111829277,1.9890328194470177,1.9890328194470177,0.181200344941032,2.15565875208931
17106,0.001321,3e-05,51034.48275862069,0.06049760860337264,0.47835385172687456,2.051044186364927,2.051044186364927,0.1591984869038407,2.156038469979634
17107,0.001321,3e-05,57241.379310344826,0.05390000797184068,0.4759908298019641,2.1142244171527063,2.1142244171527063,0.14212475236265587,2.1588303419385024
17108,0.001321,3e-05,63448.275862068964,0.04863170267635253,0.4742575004281484,2.175787284667112,2.175787284667112,0.12819212400516208,2.158286169791033
17109,0.001321,3e-05,69655.1724137931,0.04430581392438525,0.47440187259092426,2.237173737618074,2.237173737618074,0.11672606536784111,2.1574513293573876
17110,0.001321,3e-05,75862.06896551725,0.04065780655268107,0.4732126918065662,2.300242233048485,2.300242233048485,0.10729554122949765,2.159831769939697
17111,0.001321,3e-05,82068.96551724138,0.03759079324232199,0.47639290133368084,2.3615583211626316,2.3615583211626316,0.09913875441436479,2.158893244206024
17112,0.001321,3e-05,88275.8620689655,0.03494452962452963,0.4769515902189142,2.4235811703664156,2.4235811703664156,0.09218489510430955,2.1592684055992764
17113,0.001321,3e-05,94482.75862068965,0.032644280171010606,0.4735783664990746,2.4857435538308437,2.4857435538308437,0.08615365866334035,2.1598722573757767
17114,0.001321,3e-05,100689.6551724138,0.030631107761994188,0.47567391173698953,2.5476418296134336,2.5476418296134336,0.08084817547265742,2.160002709657723
17115,0.001321,3e-05,106896.55172413793,0.02885198176293201,0.47485036439539513,2.60952076777917,2.60952076777917,0.07615748906006144,2.16009776327371
17116,0.001321,3e-05,113103.44827586206,0.027266860293145522,0.4737128387759652,2.671527397908207,2.671527397908207,0.07198838480838002,2.1603970921851157
17117,0.001321,3e-05,119310.3448275862,0.02585095586671022,0.47422133501405955,2.7330974937121812,2.7330974937121812,0.0682308474523769,2.159994599521272
17118,0.001321,3e-05,125517.24137931035,0.02456939542836823,0.47540766483718155,2.7953020316894315,2.7953020316894315,0.06487492340592904,2.1605919105471965
17119,0.001321,3e-05,131724.1379310345,0.02340774131760426,0.4758426294514997,2.857630450350681,2.857630450350681,0.0618398946097634,2.1613519329348794
17120,0.001321,3e-05,137931.0344827586,0.022356609335690482,0.4759820036149661,2.919201384931117,2.919201384931117,0.059046500169914036,2.1609592224906295
17121,0.001321,3e-05,144137.93103448275,0.02139592245839783,0.4755758218963206,2.980772905212514,2.980772905212514,0.056494137484781035,2.160584419192323
17122,0.001321,3e-05,150344.8275862069,0.020514216569965483,0.4754067932953468,3.0423856515348335,3.0423856515348335,0.05415437303950469,2.1602840309379863
17123,0.001321,3e-05,156551.724137931,0.019702518580161858,0.4751475686756196,3.103978941308198,3.103978941308198,0.051999779096539016,2.1599690587513183
17124,0.001321,3e-05,162758.62068965516,0.018952827939082,0.47480576912179345,3.1655440775571098,3.1655440775571098,0.05000891584944019,2.159628423958544
17125,0.001321,3e-05,168965.5172413793,0.01825971530343051,0.47533896695890504,3.226836953772025,3.226836953772025,0.04815648630588096,2.158936905655577
17126,0.001321,3e-05,175172.41379310345,0.01761386412474202,0.4744686470797784,3.2884544521442765,3.2884544521442765,0.0464450627255964,2.1586979531111914
17127,0.001321,3e-05,181379.3103448276,0.01700938078114799,0.47381166994294444,3.3506242885803204,3.3506242885803204,0.044865745434591923,2.159179884277273
17128,0.001321,3e-05,187586.2068965517,0.01644722874028947,0.47317911389096534,3.4123286047838084,3.4123286047838084,0.04337875624225117,2.159055525096667
17129,0.001321,3e-05,193793.10344827586,0.015921160643810644,0.4724919872483325,3.474009770756882,3.474009770756882,0.041986545982559256,2.1589070202266387
17130,0.001321,3e-05,200000.0,0.015428575339866956,0.4719809401825282,3.5354968120626333,3.5354968120626333,0.04067638007485006,2.1585268450881507
17131,0.001321,3.6e-05,20000.0,0.1535023013685519,0.4709873191349057,1.7536410991255424,1.7536410991255424,0.3431946184122062,2.1877876201261253
17132,0.001321,3.6e-05,26206.896551724138,0.11751950357391615,0.4313554249582048,1.8094542651259902,1.8094542651259902,0.25999367681087,2.1707874744591327
17133,0.001321,3.6e-05,32413.793103448275,0.09532676079008784,0.41370173180299824,1.8650152843332335,1.8650152843332335,0.20874254771255416,2.1551868543481985
17134,0.001321,3.6e-05,38620.68965517241,0.07999546094196476,0.4091334626198111,1.9268667713132084,1.9268667713132084,0.17520107961225698,2.1549982968553927
17135,0.001321,3.6e-05,44827.58620689655,0.06852709551491999,0.40282766646034607,1.9999102925712433,1.9999102925712433,0.1526560699645137,2.179291686880494
17136,0.001321,3.6e-05,51034.48275862069,0.06053593563886171,0.39877234878347206,2.0502660835674353,2.0502660835674353,0.13256478019752038,2.1544037440855
17137,0.001321,3.6e-05,57241.379310344826,0.053962534079477244,0.39683823287524517,2.1123457860138606,2.1123457860138606,0.11822693075900492,2.154996724273263
17138,0.001321,3.6e-05,63448.275862068964,0.04866254226044567,0.39760233473258344,2.175030069921083,2.175030069921083,0.10675243403028668,2.1567847223182275
17139,0.001321,3.6e-05,69655.1724137931,0.044324377985868926,0.3970844199526127,2.236907133718371,2.236907133718371,0.0972485404757999,2.156937448921241
17140,0.001321,3.6e-05,75862.06896551725,0.0406908478909141,0.39806577373772123,2.2990950867595363,2.2990950867595363,0.08932379704906583,2.15767854504642
17141,0.001321,3.6e-05,82068.96551724138,0.037622784583028215,0.396718080436322,2.3603258856532587,2.3603258856532587,0.08252942582792115,2.156640924759132
17142,0.001321,3.6e-05,88275.8620689655,0.034965517491849285,0.3954065278188702,2.422951343660141,2.422951343660141,0.0767808254262297,2.158146538109211
17143,0.001321,3.6e-05,94482.75862068965,0.03261132568981601,0.39775175098848853,2.4891381791848253,2.4891381791848253,0.07199093284411383,2.165775103769544
17144,0.001321,3.6e-05,100689.6551724138,0.030653550117247984,0.39940204262918394,2.5467098955207197,2.5467098955207197,0.06732419949876219,2.158422976695028
17145,0.001321,3.6e-05,106896.55172413793,0.028875135415139523,0.3973856716922431,2.60841449418782,2.60841449418782,0.06341077726416014,2.1582668991762004
17146,0.001321,3.6e-05,113103.44827586206,0.02728436718671415,0.4000983213507562,2.6708592276019028,2.6708592276019028,0.05996031713869633,2.159316734083939
17147,0.001321,3.6e-05,119310.3448275862,0.025864596906958557,0.399512519899302,2.7327654732458813,2.7327654732458813,0.05684522609558795,2.159469960074341
17148,0.001321,3.6e-05,125517.24137931035,0.024588906642787164,0.39917841569001117,2.7942492603458393,2.7942492603458393,0.05402172258087869,2.1589649380628164
17149,0.001321,3.6e-05,131724.1379310345,0.023432964407920982,0.3989304286372778,2.8557776981391063,2.8557776981391063,0.05146644509826648,2.15855041758455
17150,0.001321,3.6e-05,137931.0344827586,0.022379024625158176,0.39760783558687957,2.917559012688182,2.917559012688182,0.04915006647859751,2.158528531808961
17151,0.001321,3.6e-05,144137.93103448275,0.021409689767884203,0.3977245376876696,2.9802000955308463,2.9802000955308463,0.047060355991175855,2.1597542139223354
17152,0.001321,3.6e-05,150344.8275862069,0.02052489462635196,0.39764964629001975,3.0422092558769345,3.0422092558769345,0.04512341137064529,2.160033613186002
17153,0.001321,3.6e-05,156551.724137931,0.019710311764856478,0.39811739103329635,3.1042316716235265,3.1042316716235265,0.043340205924253736,2.160320863779903
17154,0.001321,3.6e-05,162758.62068965516,0.018960708592635822,0.3982143595119264,3.165774582028763,3.165774582028763,0.041680165821621686,2.1599430032151603
17155,0.001321,3.6e-05,168965.5172413793,0.018266082338379952,0.3982140178753351,3.2273258537453,3.2273258537453,0.0401425663885283,2.1595912006790066
17156,0.001321,3.6e-05,175172.41379310345,0.01762028952567459,0.3981725395168141,3.288938629932285,3.288938629932285,0.03871561692893508,2.1593337153157517
17157,0.001321,3.6e-05,181379.3103448276,0.017018586986873484,0.3980883993061184,3.350565567406128,3.350565567406128,0.03738681073428355,2.1591042601370702
17158,0.001321,3.6e-05,187586.2068965517,0.01645843883558408,0.39796703283363627,3.411840991415281,3.411840991415281,0.03613863318097318,2.1584385880789347
17159,0.001321,3.6e-05,193793.10344827586,0.015932061918569558,0.39777997625818784,3.473545148836442,3.473545148836442,0.03497943007332857,2.158329647085608
17160,0.001321,3.6e-05,200000.0,0.01543657457442527,0.39701404445162713,3.535651441157381,3.535651441157381,0.033899948482925595,2.1587157050317214
17161,0.001321,4.2e-05,20000.0,0.15453300034112774,0.40702172787310575,1.7422256341059117,1.7422256341059117,0.2903528055153231,2.1594541953088005
17162,0.001321,4.2e-05,26206.896551724138,0.11711169290083534,0.37483904013366615,1.816223841096527,1.816223841096527,0.22452146448232468,2.1870432492053737
17163,0.001321,4.2e-05,32413.793103448275,0.0947115349629128,0.3603506277042583,1.877750104339189,1.877750104339189,0.18137315676927837,2.1846984478958205
17164,0.001321,4.2e-05,38620.68965517241,0.07949530988822887,0.35320639697385875,1.9397473764471496,1.9397473764471496,0.15218631321528497,2.1838912954643526
17165,0.001321,4.2e-05,44827.58620689655,0.06892716626808244,0.347446532355017,1.9891807260987544,1.9891807260987544,0.12944806407899656,2.155980386736497
17166,0.001321,4.2e-05,51034.48275862069,0.06053352673321721,0.3487374684795019,2.051362942137106,2.051362942137106,0.11374854754924883,2.1567094492956733
17167,0.001321,4.2e-05,57241.379310344826,0.05398894466459894,0.34632916507487366,2.112465966248573,2.112465966248573,0.10134889932317431,2.1552424568371977
17168,0.001321,4.2e-05,63448.275862068964,0.04871108606205188,0.3432265284660287,2.1741577844700584,2.1741577844700584,0.09142871451953005,2.155055981451291
17169,0.001321,4.2e-05,69655.1724137931,0.04437681040554011,0.342807844782223,2.235706806223888,2.235706806223888,0.08326646457666757,2.1546240736190736
17170,0.001321,4.2e-05,75862.06896551725,0.04072526213426326,0.34220113581283496,2.298747782699839,2.298747782699839,0.07654012630653485,2.1570272148423237
17171,0.001321,4.2e-05,82068.96551724138,0.037652089197710056,0.3422542539938713,2.3602317139603097,2.3602317139603097,0.07073386356689028,2.1564692343160248
17172,0.001321,4.2e-05,88275.8620689655,0.03500092872470198,0.34349121152295703,2.4224066254620866,2.4224066254620866,0.06578254950640038,2.1571767208374264
17173,0.001321,4.2e-05,94482.75862068965,0.032708874424503806,0.3436393899362929,2.4837876457436923,2.4837876457436923,0.0614415266400036,2.156475360863481
17174,0.001321,4.2e-05,100689.6551724138,0.030692890622994,0.34429284306044894,2.545692297762903,2.545692297762903,0.057660351592248506,2.1566988578226183
17175,0.001321,4.2e-05,106896.55172413793,0.028840946967395937,0.34408742365299755,2.6139403889525497,2.6139403889525497,0.05458262012350949,2.1674207540704606
17176,0.001321,4.2e-05,113103.44827586206,0.027265635245624573,0.34410144947188287,2.675310722917443,2.675310722917443,0.05156601320926249,2.166520372634083
17177,0.001321,4.2e-05,119310.3448275862,0.025854860395466934,0.34412650983623055,2.7365903043158806,2.7365903043158806,0.048860963009602694,2.1655189707710396
17178,0.001321,4.2e-05,125517.24137931035,0.024617158691844897,0.3445322035524062,2.794028205709007,2.794028205709007,0.046297007770770685,2.158623607762837
17179,0.001321,4.2e-05,131724.1379310345,0.023461619893344807,0.3451830540332052,2.8554795761132534,2.8554795761132534,0.04410488609741583,2.1581000094352105
17180,0.001321,4.2e-05,137931.0344827586,0.022408985882956495,0.34462733004936186,2.9170567660834634,2.9170567660834634,0.04211412536398498,2.1577856722289783
17181,0.001321,4.2e-05,144137.93103448275,0.021449342569621527,0.3444955120958233,2.978302362890254,2.978302362890254,0.04028609303872396,2.1570048173791583
17182,0.001321,4.2e-05,150344.8275862069,0.020562784503533337,0.34436243096932606,3.040435665554774,3.040435665554774,0.0386321264186784,2.1575160531410846
17183,0.001321,4.2e-05,156551.724137931,0.019744682683223824,0.3449581411786266,3.1028724731067197,3.1028724731067197,0.03711622411116052,2.1584297140160262
17184,0.001321,4.2e-05,162758.62068965516,0.018992044898042786,0.3465956671143979,3.1648264617941253,3.1648264617941253,0.03570446078023834,2.158649644942286
17185,0.001321,4.2e-05,168965.5172413793,0.018296684828080806,0.3445774249421826,3.2264391197610394,3.2264391197610394,0.03438900917101326,2.1584048345240623
17186,0.001321,4.2e-05,175172.41379310345,0.017648410971090597,0.3448726250408507,3.2884524326930893,3.2884524326930893,0.03317500405866065,2.158695520922291
17187,0.001321,4.2e-05,181379.3103448276,0.017044790105567666,0.34751523998244116,3.3504135081758024,3.3504135081758024,0.03204292918713191,2.1589084512422954
17188,0.001321,4.2e-05,187586.2068965517,0.01648266953846114,0.3472352289617115,3.412064455698723,3.412064455698723,0.0309800290371619,2.158721482079136
17189,0.001321,4.2e-05,193793.10344827586,0.0159566875810808,0.34696286697924,3.4736816414180485,3.4736816414180485,0.029984724966294687,2.1584994143286713
17190,0.001321,4.2e-05,200000.0,0.01546494290158119,0.3467063884120801,3.534928926782097,3.534928926782097,0.029045224315844227,2.157833680812242
17191,0.001321,4.8e-05,20000.0,0.15326742739127483,0.3712169822303194,1.757163176519987,1.757163176519987,0.25843002668885784,2.1965713485701652
17192,0.001321,4.8e-05,26206.896551724138,0.11710529047607363,0.3412146048383944,1.8171367763005613,1.8171367763005613,0.19665373046958812,2.1892421878885626
17193,0.001321,4.8e-05,32413.793103448275,0.09472845416814085,0.32824384764443654,1.8784736734140033,1.8784736734140033,0.15882380264523738,2.1863830519030256
17194,0.001321,4.8e-05,38620.68965517241,0.07973360245900764,0.3217026852898647,1.9352507099079987,1.9352507099079987,0.13254649464103865,2.1737846333243964
17195,0.001321,4.8e-05,44827.58620689655,0.06897786349052948,0.3183231167666003,1.989280175583766,1.989280175583766,0.11327837997696949,2.1561972251985813
17196,0.001321,4.8e-05,51034.48275862069,0.06039199470738994,0.3158847221490177,2.057995120104383,2.057995120104383,0.1001745046120239,2.170674436655575
17197,0.001321,4.8e-05,57241.379310344826,0.054055107963424553,0.3153127307730784,2.1119651751915747,2.1119651751915747,0.08863825050343385,2.1542219972421845
17198,0.001321,4.8e-05,63448.275862068964,0.04877570192179696,0.3145456634002442,2.1736422714565684,2.1736422714565684,0.07996219548941538,2.1540352655127655
17199,0.001321,4.8e-05,69655.1724137931,0.044422139114171894,0.31909761248701696,2.23608259129512,2.23608259129512,0.07288264926159121,2.155349170167304
17200,0.001321,4.8e-05,75862.06896551725,0.04078980617898497,0.31332966203641016,2.2980681601529667,2.2980681601529667,0.06693301802931367,2.155752902430006
17201,0.001321,4.8e-05,82068.96551724138,0.03771213564077198,0.3108228820970099,2.359743521562013,2.359743521562013,0.06186653096744134,2.155578047399815
17202,0.001321,4.8e-05,88275.8620689655,0.0350570714038974,0.3122998468911456,2.4221227127169507,2.4221227127169507,0.0575462399018198,2.156671803154123
17203,0.001321,4.8e-05,94482.75862068965,0.032760043153276616,0.31308493265597814,2.483838522640861,2.483838522640861,0.053763538196073345,2.156564308478937
17204,0.001321,4.8e-05,100689.6551724138,0.030744944965921055,0.31210125478865974,2.5456598967265065,2.5456598967265065,0.05045152339070671,2.156644532872235
17205,0.001321,4.8e-05,106896.55172413793,0.028966506019068812,0.31258745704327423,2.6072479338731647,2.6072479338731647,0.047515555004900414,2.1563377985639427
17206,0.001321,4.8e-05,113103.44827586206,0.027321064785769157,0.3130186654226863,2.6749143859105162,2.6749143859105162,0.04510689412918963,2.1658790429186365
17207,0.001321,4.8e-05,119310.3448275862,0.02595797965755669,0.3126666125850583,2.7311142618354527,2.7311142618354527,0.04258241526084542,2.1568619969826006
17208,0.001321,4.8e-05,125517.24137931035,0.02464065268749206,0.3135821935366572,2.7971668832567427,2.7971668832567427,0.040600944602805625,2.1634763292783563
17209,0.001321,4.8e-05,131724.1379310345,0.023486847248118625,0.3134808237361413,2.8585681049161193,2.8585681049161193,0.03867530164919401,2.1627712131955152
17210,0.001321,4.8e-05,137931.0344827586,0.022437404398383005,0.3134967761399461,2.9199899062278254,2.9199899062278254,0.03692400164154819,2.1621274490168885
17211,0.001321,4.8e-05,144137.93103448275,0.021479977629959277,0.31347299070327,2.9811126415002933,2.9811126415002933,0.03531688496299615,2.161077605394056
17212,0.001321,4.8e-05,150344.8275862069,0.02061580219547712,0.3131457251170137,3.040109726287683,3.040109726287683,0.03379586362969866,2.1570538924418408
17213,0.001321,4.8e-05,156551.724137931,0.019802684043677653,0.313083874783861,3.1017341589810306,3.1017341589810306,0.03245287212867096,2.156846741614402
17214,0.001321,4.8e-05,162758.62068965516,0.019049195332361584,0.3144037526284005,3.1637499173757595,3.1637499173757595,0.03122015298771735,2.157181717025523
17215,0.001321,4.8e-05,168965.5172413793,0.018350084132988227,0.31495556433665306,3.2259491759193333,3.2259491759193333,0.03008124521319795,2.1577497164907387
17216,0.001321,4.8e-05,175172.41379310345,0.017702578219546322,0.3133959562145323,3.2877783872914232,3.2877783872914232,0.029016229917216124,2.157811005449379
17217,0.001321,4.8e-05,181379.3103448276,0.017098945364897016,0.3136422660936599,3.3496978699465467,3.3496978699465467,0.028025586968497634,2.1579866095734794
17218,0.001321,4.8e-05,187586.2068965517,0.016534894606059336,0.31383653229680025,3.4116996285219656,3.4116996285219656,0.02710172895545839,2.1582601841835407
17219,0.001321,4.8e-05,193793.10344827586,0.016008861225386282,0.3139853345692415,3.4732996836930474,3.4732996836930474,0.026230864881858558,2.1580250534762766
17220,0.001321,4.8e-05,200000.0,0.015515441704681889,0.3144097707660917,3.5349013494282397,3.5349013494282397,0.025414174743524573,2.157800294058468
17221,0.001321,5.3e-05,20000.0,0.15646449616125685,0.3600991387977477,1.7221718696458244,1.7221718696458244,0.22482914982490004,2.110133225968636
17222,0.001321,5.3e-05,26206.896551724138,0.11702134694100688,0.33295733298659846,1.8196724162156235,1.8196724162156235,0.17859863327975692,2.1953526138448685
17223,0.001321,5.3e-05,32413.793103448275,0.09485884695008197,0.32100886142600443,1.8774141810799285,1.8774141810799285,0.14367826756337615,2.1839219257576232
17224,0.001321,5.3e-05,38620.68965517241,0.07977415526357398,0.31572017469346625,1.9367484127491508,1.9367484127491508,0.12022793924279446,2.1771517197478336
17225,0.001321,5.3e-05,44827.58620689655,0.06873153766122377,0.3114603938684854,1.9985215109881622,1.9985215109881622,0.10354698001973184,2.176271128972637
17226,0.001321,5.3e-05,51034.48275862069,0.06046365899873625,0.309384667261934,2.0579876342769046,2.0579876342769046,0.09072341973259078,2.1706602115046687
17227,0.001321,5.3e-05,57241.379310344826,0.05402201086706978,0.3097962570202965,2.116761674412252,2.116761674412252,0.08064115751394442,2.1640174016390143
17228,0.001321,5.3e-05,63448.275862068964,0.04885991502903656,0.31350423631644714,2.173752454252327,2.173752454252327,0.07242593353674269,2.1542551246310526
17229,0.001321,5.3e-05,69655.1724137931,0.044515707181971426,0.3122334134850975,2.2356184228084466,2.2356184228084466,0.06597952889340507,2.154455937354952
17230,0.001321,5.3e-05,75862.06896551725,0.04086632468955944,0.3095500540547093,2.2983965980680128,2.2983965980680128,0.060635909650396995,2.1563702657768182
17231,0.001321,5.3e-05,82068.96551724138,0.03779613569769952,0.3087497389922919,2.359540541075983,2.359540541075983,0.0560204275108873,2.155208365217923
