No,L,C,fsw,t_d,d_cycle,average_current,delta_current,delta_current_percentage,average_voltage,delta_voltage,delta_voltage_percentage,DCR,ESR,P_ON_H,P_ON_L,P_COSS,P_L_DCR,P_D,P_G,P_CAP_ESR,P_total
698,0.000176418000000,0.000024402139711,110000,2.628e-07,0.275,3.1774276112602977,0.458897664105975,14.442427027439264,3.1810038720507774,0.021303311016717785,0.6697040265777371,2.703254400000000,0.008300945698429,0.0037468155822405324,0.05279104327663567,0.0684288,27.29218137979215,0.06429715417041887,0.37399999999999994,0.00014567265005578962,27.855590865471502
699,0.000176418000000,0.000024402139711,110000,2.628e-07,0.3125,3.660913898588983,0.5025205797156977,13.726642954082669,3.666682912291311,0.02329784615594166,0.6353929890649538,2.703254400000000,0.008300945698429,0.00573322748006742,0.06931959972807171,0.0684288,36.22980096122175,0.07408078928628722,0.37399999999999994,0.00017468436321146057,36.821538062079384
700,0.000176418000000,0.000024402139711,110000,2.628e-07,0.35,4.144336113881199,0.5391869808665737,13.0102136035878,4.152527127502801,0.024969165142223027,0.6013004701847352,2.703254400000000,0.008300945698429,0.008320879035767796,0.08786204318322374,0.0684288,46.42980494524046,0.08386312786605438,0.37399999999999994,0.00020110604322460144,47.05248090136874
701,0.000176418000000,0.000024402139711,155000,1.752e-07,0.2,2.229685466950589,0.25096124980734347,11.255455243674731,2.234916380175236,0.008332613336617278,0.3728378122121926,2.703254400000000,0.005890993721466,0.0012962694159904461,0.026544115360581277,0.0964224,13.439221900885807,0.04238453697835713,0.5269999999999999,3.091865909722729e-05,14.132900141299833
702,0.000176418000000,0.000024402139711,155000,1.752e-07,0.2375,2.7179938506136576,0.29156321105528615,10.72714756103875,2.7201880411982593,0.009659463856706907,0.3551027984246212,2.703254400000000,0.005890993721466,0.0023444590759738905,0.039025488127078595,0.0964224,19.970266393646302,0.05166688870508514,0.5269999999999999,4.173234249617992e-05,20.686767361896933
703,0.000176418000000,0.000024402139711,155000,1.752e-07,0.275,3.2020669775186574,0.3272282156155848,10.219280793094471,3.2055962587678497,0.0108219112856065,0.3375943322870663,2.703254400000000,0.005890993721466,0.0038345679301911933,0.05358353646949544,0.0964224,27.717097028234324,0.06086873158904765,0.5269999999999999,5.256646858496485e-05,28.458858830691643
704,0.000176418000000,0.000024402139711,155000,1.752e-07,0.3125,3.6861017995394554,0.35795628034459614,9.710971096601822,3.691104334150614,0.01182025754052951,0.32023634312275684,2.703254400000000,0.005890993721466,0.005851103238081065,0.07023803703069981,0.0964224,36.73005414710697,0.07006984632780541,0.5269999999999999,6.290241026597607e-05,37.49969843611382
705,0.000176418000000,0.000024402139711,155000,1.752e-07,0.35,4.170104580470289,0.3837474198423232,9.202345227491767,4.176695975423831,0.012654832403499405,0.3029866784166701,2.703254400000000,0.005890993721466,0.008473709021358605,0.08890901536617339,0.0964224,47.008978247246986,0.07927035199107581,0.5269999999999999,7.22933334883415e-05,47.809126016959084
706,0.000176418000000,0.000024402139711,155000,1.971e-07,0.2,2.1855651234452864,0.24704228635976033,11.303359653283962,2.191024035782235,0.008206623258309786,0.37455651440993315,2.703254400000000,0.005890993721466,0.0012210162249628176,0.02552847526443148,0.0964224,12.912621529726371,0.046739075112670656,0.5269999999999999,2.996055884788639e-05,13.609562456887284
707,0.000176418000000,0.000024402139711,155000,1.971e-07,0.2375,2.6738481702311985,0.2880911418655918,10.774401668464279,2.676288737318023,0.009547621404198292,0.35674855523123433,2.703254400000000,0.005890993721466,0.002232303509483165,0.03780469510022971,0.0964224,19.326820116875034,0.05718117896725376,0.5269999999999999,4.0744324656313736e-05,20.047501438776656
708,0.000176418000000,0.000024402139711,155000,1.971e-07,0.275,3.1579511987602684,0.3242030390564774,10.266246013673399,3.161691973470804,0.0107242815533799,0.3391943821019075,2.703254400000000,0.005890993721466,0.0036785543333066645,0.052168317999701265,0.0964224,26.958625600078918,0.06753389166840791,0.5269999999999999,5.159902281090272e-05,27.705480363103145
709,0.000176418000000,0.000024402139711,155000,1.971e-07,0.3125,3.6420155947886776,0.3553779949806941,9.757728536066699,3.647195921020049,0.011736902540901095,0.32180619837989166,2.703254400000000,0.005890993721466,0.005644032231986685,0.0686359222870433,0.0964224,35.85671676524422,0.07788577820001404,0.5269999999999999,6.19995274462731e-05,36.63236689749071
710,0.000176418000000,0.000024402139711,155000,1.971e-07,0.35,4.1260476220427025,0.38161602443788123,9.2489486160839,4.132784286879156,0.012585811070130681,0.3045358817804345,2.703254400000000,0.005890993721466,0.00820839032224409,0.08712751596219566,0.0964224,46.02093002524989,0.0882369725140509,0.5269999999999999,7.149250584807992e-05,46.827996796554224
711,0.000176418000000,0.000024402139711,155000,2.19e-07,0.2,2.141440238946299,0.24308286995575878,11.35137304020066,2.147131594843331,0.008078498638750098,0.3762460884163721,2.703254400000000,0.005890993721466,0.0011487284319944987,0.024531562831084437,0.0964224,12.396492919678515,0.05088383223772248,0.5269999999999999,2.9007882274991023e-05,13.096508451061592
712,0.000176418000000,0.000024402139711,155000,2.19e-07,0.2375,2.6296974680400362,0.2845786198763727,10.821724678788794,2.6323893121295376,0.009433611742687642,0.35836689122005605,2.703254400000000,0.005890993721466,0.002123774905608576,0.03660195422552202,0.0964224,18.693838869095885,0.06248555638683331,0.5269999999999999,3.975683940585823e-05,19.418512311453256
713,0.000176418000000,0.000024402139711,155000,2.19e-07,0.275,3.1138304283148375,0.3211374098377564,10.313259415720708,3.1177874878648444,0.010624452327564704,0.34076897058948213,2.703254400000000,0.005890993721466,0.0035268193585897083,0.05077044428468673,0.0964224,26.210592294936973,0.07398928172240302,0.5269999999999999,5.062780681330417e-05,26.962351868109465
714,0.000176418000000,0.000024402139711,155000,2.19e-07,0.3125,3.5979244284777963,0.35275925707938605,9.804521025713452,3.603287228773287,0.011651316144410284,0.32335241141397686,2.703254400000000,0.005890993721466,0.005441889841415145,0.06705044723959361,0.0964224,34.99379092509286,0.08549208130727513,0.5269999999999999,6.108915985412069e-05,35.775258832641
715,0.000176418000000,0.000024402139711,155000,2.19e-07,0.35,4.081985732186258,0.37944417659992036,9.29557821841516,4.088872240597287,0.012520706937400483,0.30621418818337803,2.703254400000000,0.005890993721466,0.007948648555795074,0.08536195354372914,0.0964224,45.04326708789072,0.09699410397534375,0.5269999999999999,7.068106714162399e-05,45.85706487503273
716,0.000176418000000,0.000024402139711,155000,2.409e-07,0.2,2.0973108087521304,0.2390830005803044,11.39950261938312,2.103239069813503,0.007948246050706764,0.37790502110687524,2.703254400000000,0.005890993721466,0.001079346830002135,0.02355344388964555,0.0964224,11.890839267351208,0.054818775860380115,0.5269999999999999,2.806110115553647e-05,12.59374129503239
717,0.000176418000000,0.000024402139711,155000,2.409e-07,0.2375,2.58554173927195,0.2810256450740831,10.869120417031665,2.588489778291213,0.009317441380670921,0.3599566611702757,2.703254400000000,0.005890993721466,0.0020188141971633957,0.035417331881734154,0.0964224,18.07132617978974,0.06757998504148148,0.5269999999999999,3.8770305270694936e-05,18.79980348121539
718,0.000176418000000,0.000024402139711,155000,2.409e-07,0.275,3.069704661413723,0.3180313279474456,10.360323321820129,3.0738828145742025,0.01052246702118298,0.3423184179726306,2.703254400000000,0.005890993721466,0.0033793041675052055,0.04938998139900357,0.0964224,25.473000605807382,0.0802348660434004,0.5269999999999999,4.965318586790547e-05,26.22947681060316
719,0.000176418000000,0.000024402139711,155000,2.409e-07,0.3125,3.5538282958378393,0.3501000666303411,9.851350079022392,3.5593782700010266,0.011571797383519655,0.325107266093309,2.703254400000000,0.005890993721466,0.005244617457311691,0.06548167765795533,0.0964224,34.14128008322215,0.0928887201567059,0.5269999999999999,6.0171619515978526e-05,34.92837767011364
