No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
510,0.0001336842105263158,7.473684210526316e-05,105263.15789473684,0.27858582477938054,2.0056781810432627,2.7739165910137,2.7739165910137,0.0356162632573235,0.44640786048825654
511,0.0001336842105263158,7.473684210526316e-05,114736.84210526315,0.25586233765881644,1.9780086570172521,2.880048167213116,2.880048167213116,0.03277977919534476,0.44757836812347174
512,0.0001336842105263158,7.473684210526316e-05,124210.52631578947,0.2372907114253288,1.972246676207378,2.9778723370149947,2.9778723370149947,0.030203169952182883,0.44625634115086715
513,0.0001336842105263158,7.473684210526316e-05,133684.2105263158,0.22082334772305637,1.9840378003324868,3.0829094558204826,3.0829094558204826,0.028129029512834268,0.4471507272269157
514,0.0001336842105263158,7.473684210526316e-05,143157.89473684208,0.20673895554798993,1.9780180698403083,3.1850430403052767,3.1850430403052767,0.026278591479874134,0.447211422883043
515,0.0001336842105263158,7.473684210526316e-05,152631.5789473684,0.19438654095483152,1.9760834450783467,3.2875212462158077,3.2875212462158077,0.024663021345927492,0.44738787237360705
516,0.0001336842105263158,7.473684210526316e-05,162105.26315789472,0.18358128160680603,1.978729327408638,3.388178142884514,3.388178142884514,0.02321093640972843,0.44709422927536
517,0.0001336842105263158,7.473684210526316e-05,171578.94736842104,0.17416301345697124,1.9748647022475443,3.487392878398079,3.487392878398079,0.021902023352189597,0.44646613733527024
518,0.0001336842105263158,7.473684210526316e-05,181052.63157894736,0.1633929752673346,1.9630858246652603,3.6353020971807792,3.6353020971807792,0.02129805032576239,0.45804582035070573
519,0.0001336842105263158,7.473684210526316e-05,190526.31578947368,0.15763053740210717,1.9760740576124207,3.692215950659831,3.692215950659831,0.019747696077836833,0.44688696103038705
520,0.0001336842105263158,7.473684210526316e-05,200000.0,0.1504492795741488,1.9702425281543336,3.797010556826181,3.797010556826181,0.018846562891402588,0.4476537814112456
521,0.0001336842105263158,8.368421052631579e-05,20000.0,1.5463251841841976,2.2580274929956916,1.731973789691173,1.731973789691173,0.15645773694871354,0.4584163662286253
522,0.0001336842105263158,8.368421052631579e-05,29473.684210526313,1.0581734871736037,2.214111694219799,1.814633160161505,1.814633160161505,0.10038965378564327,0.4128847506972497
523,0.0001336842105263158,8.368421052631579e-05,38947.368421052626,0.7033681786782289,2.0226192252437656,2.1795413102367127,2.1795413102367127,0.09698145083202397,0.5132356977369098
524,0.0001336842105263158,8.368421052631579e-05,48421.05263157895,0.5735751635295108,2.0011394854545577,2.2634133099104945,2.2634133099104945,0.07602133036380712,0.4965015515938138
525,0.0001336842105263158,8.368421052631579e-05,57894.73684210526,0.48913813239238063,1.9914074582077204,2.3324937587123107,2.3324937587123107,0.06144982988088528,0.47791461742068647
526,0.0001336842105263158,8.368421052631579e-05,67368.42105263157,0.42141073943136675,1.9865904506331407,2.439927679598031,2.439927679598031,0.05285153576901811,0.47695534936636463
527,0.0001336842105263158,8.368421052631579e-05,76842.1052631579,0.3730707781128079,1.984620846389639,2.5293583195930536,2.5293583195930536,0.04574712454101128,0.47006393644117517
528,0.0001336842105263158,8.368421052631579e-05,86315.7894736842,0.3365865123524318,1.9838179391486175,2.6084725001282765,2.6084725001282765,0.03994412847202835,0.4604849644241427
529,0.0001336842105263158,8.368421052631579e-05,95789.47368421052,0.30468962967422625,1.9836528711039838,2.7094755727237456,2.7094755727237456,0.03593164342902731,0.45925255120191144
530,0.0001336842105263158,8.368421052631579e-05,105263.15789473684,0.28201634343675874,1.992385898665187,2.775645191913112,2.775645191913112,0.03184778336906475,0.44703557471304733
531,0.0001336842105263158,8.368421052631579e-05,114736.84210526315,0.25946079788141746,2.005480686074206,2.8802340195756724,2.8802340195756724,0.029278792750431413,0.447704933590202
532,0.0001336842105263158,8.368421052631579e-05,124210.52631578947,0.24045565990157944,1.999501963837966,2.983678994901386,2.983678994901386,0.027078992626689124,0.44805456551310835
533,0.0001336842105263158,8.368421052631579e-05,133684.2105263158,0.22456633074677068,2.0025583732954373,3.0814017363859953,3.0814017363859953,0.02509699865312593,0.4467752774891799
534,0.0001336842105263158,8.368421052631579e-05,143157.89473684208,0.21028899354564598,2.017159565054106,3.1864109509688117,3.1864109509688117,0.023489064484560365,0.4476506664654306
535,0.0001336842105263158,8.368421052631579e-05,152631.5789473684,0.19819972157294807,1.99982068208987,3.2848264917725345,3.2848264917725345,0.021990046459835186,0.44671027792712814
536,0.0001336842105263158,8.368421052631579e-05,162105.26315789472,0.18710739405365961,2.0134919278782406,3.3905581579123742,3.3905581579123742,0.02075836342558876,0.4477712009672301
537,0.0001336842105263158,8.368421052631579e-05,171578.94736842104,0.17745108427131548,2.009116827900389,3.492368387925622,3.492368387925622,0.019616094420248066,0.44778403294985725
538,0.0001336842105263158,8.368421052631579e-05,181052.63157894736,0.16884636880353474,1.9980648771997258,3.5934092367208446,3.5934092367208446,0.01858542462642027,0.4476171235809093
539,0.0001336842105263158,8.368421052631579e-05,190526.31578947368,0.1595452740610045,1.9896148990911875,3.730051955832984,3.730051955832984,0.017999315992704996,0.4561158776039802
540,0.0001336842105263158,8.368421052631579e-05,200000.0,0.1527338677770438,1.9904756084583926,3.8288292372885646,3.8288292372885646,0.017114585899845196,0.45521405558685085
541,0.0001336842105263158,9.263157894736843e-05,20000.0,1.4884979457785468,2.1526092531958594,1.8137004114100241,1.8137004114100241,0.15390234437575215,0.4965693815356286
542,0.0001336842105263158,9.263157894736843e-05,29473.684210526313,1.0808782532970627,2.1089392653938743,1.7988340042928255,1.7988340042928255,0.08918207863329024,0.4072283826500947
543,0.0001336842105263158,9.263157894736843e-05,38947.368421052626,0.7886811706637056,2.19365215841043,1.976766064959358,1.976766064959358,0.07234265573556015,0.426480550654317
544,0.0001336842105263158,9.263157894736843e-05,48421.05263157895,0.5866856313290894,1.9267245629515377,2.2602441828529027,2.2602441828529027,0.06848841443747647,0.49572303938032525
545,0.0001336842105263158,9.263157894736843e-05,57894.73684210526,0.5022449028785784,1.9190533949265949,2.3298346944433144,2.3298346944433144,0.05538890025196321,0.47733180724114765
546,0.0001336842105263158,9.263157894736843e-05,67368.42105263157,0.4353955163273372,1.9152658492061432,2.43234684622413,2.43234684622413,0.04745216611047923,0.4744625543463447
547,0.0001336842105263158,9.263157894736843e-05,76842.1052631579,0.38806998843926244,1.9310322412939043,2.5149116454768374,2.5149116454768374,0.04085989525926227,0.46514668444413765
548,0.0001336842105263158,9.263157894736843e-05,86315.7894736842,0.35043294209787895,1.926906627288725,2.6014616563899167,2.6014616563899167,0.035892930326617806,0.458372666726762
549,0.0001336842105263158,9.263157894736843e-05,95789.47368421052,0.3184838289956997,1.9240178040655265,2.7024377329092593,2.7024377329092593,0.03229309442153269,0.4571946059697388
550,0.0001336842105263158,9.263157894736843e-05,105263.15789473684,0.2957651239724932,1.9402385330137815,2.770227061981619,2.770227061981619,0.028659664758560945,0.44558486321243135
551,0.0001336842105263158,9.263157894736843e-05,114736.84210526315,0.27371258775101137,1.9702541987649258,2.8688880682982,2.8688880682982,0.02624321907772493,0.44446433968290217
552,0.0001336842105263158,9.263157894736843e-05,124210.52631578947,0.2544538010689948,1.9514695548902197,2.974141164772382,2.974141164772382,0.024307557939515907,0.44545036724336795
553,0.0001336842105263158,9.263157894736843e-05,133684.2105263158,0.23826562871809812,1.9376173963348942,3.07520345237916,3.07520345237916,0.022581887750141444,0.44521382661172876
554,0.0001336842105263158,9.263157894736843e-05,143157.89473684208,0.2245507735633641,1.9370854518944811,3.1717329221402712,3.1717329221402712,0.02102546958973557,0.443764385805029
555,0.0001336842105263158,9.263157894736843e-05,152631.5789473684,0.21226191584144288,1.9445558154051124,3.2721820799225707,3.2721820799225707,0.01971355655924343,0.44349033872480415
556,0.0001336842105263158,9.263157894736843e-05,162105.26315789472,0.2011226912093544,1.9593319170680208,3.3774322549635167,3.3774322549635167,0.0186085404543658,0.4445118670333424
557,0.0001336842105263158,9.263157894736843e-05,171578.94736842104,0.19153936322811768,1.9601375405184265,3.4771417538080724,3.4771417538080724,0.017567322088709172,0.4440796823361016
558,0.0001336842105263158,9.263157894736843e-05,181052.63157894736,0.1826319162278408,1.9741110068198608,3.5830194679528855,3.5830194679528855,0.016693377720460954,0.44521170661716664
559,0.0001336842105263158,9.263157894736843e-05,190526.31578947368,0.17482705729974887,1.962873998017724,3.6846252052099677,3.6846252052099677,0.015867409757624927,0.44526295570375546
560,0.0001336842105263158,9.263157894736843e-05,200000.0,0.1679021975175664,1.951414486520156,3.7831699796855265,3.7831699796855265,0.015095180575503757,0.4446015956763704
561,0.0001336842105263158,0.00010157894736842105,20000.0,1.4469192587455093,2.368170520180431,1.8718171592128892,1.8718171592128892,0.14881023971859358,0.5243615893137226
562,0.0001336842105263158,0.00010157894736842105,29473.684210526313,1.083495971096736,2.349195316192393,1.8039083143428853,1.8039083143428853,0.08176785487536176,0.4097053166015574
563,0.0001336842105263158,0.00010157894736842105,38947.368421052626,0.8002103078042503,2.444374918540405,1.9622490695154997,1.9622490695154997,0.0650256342529879,0.42084946747147045
564,0.0001336842105263158,0.00010157894736842105,48421.05263157895,0.6292956862704266,2.4878279569692316,2.125758403029748,2.125758403029748,0.05532882484661645,0.44032694992685145
565,0.0001336842105263158,0.00010157894736842105,57894.73684210526,0.5253140309283826,2.5135346885719216,2.2518505212407365,2.2518505212407365,0.04721343350786338,0.4467748414620495
566,0.0001336842105263158,0.00010157894736842105,67368.42105263157,0.44006759934930045,2.2132364901351376,2.437347115359211,2.437347115359211,0.04344942293156111,0.47657516354997
567,0.0001336842105263158,0.00010157894736842105,76842.1052631579,0.3952824755180318,2.2266275511502474,2.521786759915398,2.521786759915398,0.03746383876622665,0.4679108140091797
568,0.0001336842105263158,0.00010157894736842105,86315.7894736842,0.3585253841174551,2.2330156282148286,2.602208067607523,2.602208067607523,0.03275008820352636,0.458852789649134
569,0.0001336842105263158,0.00010157894736842105,95789.47368421052,0.3261930381697445,2.2423084179763038,2.705071547171907,2.705071547171907,0.029505870773120068,0.45827434207767626
570,0.0001336842105263158,0.00010157894736842105,105263.15789473684,0.2998171237400941,2.2451381285310963,2.8066699965918884,2.8066699965918884,0.026825509486091074,0.45747682431096204
571,0.0001336842105263158,0.00010157894736842105,114736.84210526315,0.2778388087310775,2.2335342361738766,2.907777869898706,2.907777869898706,0.02458336118645669,0.4566821255646246
572,0.0001336842105263158,0.00010157894736842105,124210.52631578947,0.25819344381926107,2.2565258237316064,3.0206989401280557,3.0206989401280557,0.02286454211651581,0.45957887381516316
573,0.0001336842105263158,0.00010157894736842105,133684.2105263158,0.2410597973320577,2.2491659708246483,3.131432212533837,3.131432212533837,0.02135147569991043,0.4616950372796164
574,0.0001336842105263158,0.00010157894736842105,143157.89473684208,0.2320058194606767,2.2519227729879585,3.174165028641503,3.174165028641503,0.01920285789124914,0.4445707437266118
575,0.0001336842105263158,0.00010157894736842105,152631.5789473684,0.21996474044018613,2.238983704621874,3.270330643096911,3.270330643096911,0.01795681809472768,0.443111063428957
576,0.0001336842105263158,0.00010157894736842105,162105.26315789472,0.20538694037266358,2.2405080666174406,3.4309253451700297,3.4309253451700297,0.017510619545660147,0.45877011917867294
577,0.0001336842105263158,0.00010157894736842105,171578.94736842104,0.20031501752924966,2.2554424408561706,3.475093344060111,3.475093344060111,0.016001091335338676,0.44368333557711
578,0.0001336842105263158,0.00010157894736842105,181052.63157894736,0.18962447588521356,2.2428140483986967,3.612341833433279,3.612341833433279,0.015472927308472361,0.45262637393963334
579,0.0001336842105263158,0.00010157894736842105,190526.31578947368,0.18340409887456655,2.2594261960280657,3.6819770757543724,3.6819770757543724,0.014448988200076182,0.44473672248253104
580,0.0001336842105263158,0.00010157894736842105,200000.0,0.17490207977924901,2.2315720179298695,3.812656499464178,3.812656499464178,0.013980808475582912,0.45164925483793417
581,0.0001336842105263158,0.00011052631578947368,20000.0,1.4447306961292334,2.351117222122844,1.9064228800134642,1.9064228800134642,0.14151217443500028,0.5436851201316582
582,0.0001336842105263158,0.00011052631578947368,29473.684210526313,1.008041315524585,2.4913078527619574,1.9882320426992768,1.9882320426992768,0.09065176052697899,0.4917482403905663
583,0.0001336842105263158,0.00011052631578947368,38947.368421052626,0.8207875844684474,2.430506583377625,1.9781318455122623,1.9781318455122623,0.060712063278364765,0.42881849496174324
584,0.0001336842105263158,0.00011052631578947368,48421.05263157895,0.6560418096039784,2.4989548980971135,2.1257953220178445,2.1257953220178445,0.05085156772157451,0.4415634435039962
585,0.0001336842105263158,0.00011052631578947368,57894.73684210526,0.5535263368340502,2.5191506558664636,2.2447064643733756,2.2447064643733756,0.043118995370730745,0.4450452281955504
586,0.0001336842105263158,0.00011052631578947368,67368.42105263157,0.4770349539290873,2.2390000990272734,2.379055182631163,2.379055182631163,0.038056655714104985,0.4553145116623658
587,0.0001336842105263158,0.00011052631578947368,76842.1052631579,0.4323383646719126,2.540246274907335,2.441089878629386,2.441089878629386,0.03227329791568485,0.4395498904867772
588,0.0001336842105263158,0.00011052631578947368,86315.7894736842,0.38482968730737926,2.2310587645629663,2.5848403956932953,2.5848403956932953,0.029700034159351404,0.4534781869091538
589,0.0001336842105263158,0.00011052631578947368,95789.47368421052,0.3483232861985931,2.3015560363282868,2.7195127713158254,2.7195127713158254,0.027406681114239665,0.4637515681567715
590,0.0001336842105263158,0.00011052631578947368,105263.15789473684,0.32154940611250493,2.301397007044101,2.827832414967391,2.827832414967391,0.0250261174241005,0.4649203346271467
591,0.0001336842105263158,0.00011052631578947368,114736.84210526315,0.2970007664041203,2.3204022826372745,2.958209605883339,2.958209605883339,0.023382015800033313,0.4730917396801402
592,0.0001336842105263158,0.00011052631578947368,124210.52631578947,0.27868512256643985,2.3196639977561806,3.0628284822819007,3.0628284822819007,0.02160272588075731,0.4729184999936883
593,0.0001336842105263158,0.00011052631578947368,133684.2105263158,0.2636382732955077,2.3159361693320877,3.159362597723128,3.159362597723128,0.019974062741762184,0.47041195523145857
594,0.0001336842105263158,0.00011052631578947368,143157.89473684208,0.25021997117671485,2.3125119769021203,3.2603979407896926,3.2603979407896926,0.01861884602857962,0.4693960593898921
595,0.0001336842105263158,0.00011052631578947368,152631.5789473684,0.24341456288594296,2.254188443498794,3.2929423143507677,3.2929423143507677,0.01673187467981932,0.4496649276536483
596,0.0001336842105263158,0.00011052631578947368,162105.26315789472,0.23288791896626118,2.2625963240149662,3.3907718645506506,3.3907718645506506,0.015719025691414545,0.448543115854781
597,0.0001336842105263158,0.00011052631578947368,171578.94736842104,0.2197748278015195,2.290949324983328,3.5480870805558897,3.5480870805558897,0.015329397317816844,0.4628321091135352
598,0.0001336842105263158,0.00011052631578947368,181052.63157894736,0.21162624726431767,2.2782145070413913,3.6457372762756686,3.6457372762756686,0.014484263283791408,0.46137211804487765
599,0.0001336842105263158,0.00011052631578947368,190526.31578947368,0.20465770142802142,2.2868085898209833,3.73798438620185,3.73798438620185,0.013686031877260573,0.45868375053812227
600,0.0001336842105263158,0.00011052631578947368,200000.0,0.19968762869045414,2.268287805375425,3.8011853314948625,3.8011853314948625,0.012771884304993052,0.449282041056326
601,0.0001336842105263158,0.00011947368421052632,20000.0,1.4756922236827974,2.90815662952454,1.875515235592413,1.875515235592413,0.12698707656355585,0.5295766429747947
602,0.0001336842105263158,0.00011947368421052632,29473.684210526313,1.0116458588646469,3.047858030413899,1.9972977990790446,1.9972977990790446,0.08460423978942967,0.49652047368031843
603,0.0001336842105263158,0.00011947368421052632,38947.368421052626,0.7790799133398576,3.1961951082708793,2.105750269695694,2.105750269695694,0.06348728054005048,0.48337499021030494
604,0.0001336842105263158,0.00011947368421052632,48421.05263157895,0.6460321985569265,3.253841552649997,2.1862465660788133,2.1862465660788133,0.04972109346584954,0.4665443151016396
605,0.0001336842105263158,0.00011947368421052632,57894.73684210526,0.5591459196922335,3.1578013396602245,2.2559287350017785,2.2559287350017785,0.04028603125234941,0.4497346934499849
606,0.0001336842105263158,0.00011947368421052632,67368.42105263157,0.4880172278946974,3.168344011574684,2.3664992800223024,2.3664992800223024,0.034838385170741386,0.4509116789369376
607,0.0001336842105263158,0.00011947368421052632,76842.1052631579,0.4373660056490317,3.2037462467617637,2.460466396387416,2.460466396387416,0.030329740280220452,0.4467157918353116
608,0.0001336842105263158,0.00011947368421052632,86315.7894736842,0.3966054473779361,3.19731710114532,2.5626091898525813,2.5626091898525813,0.027007093580734543,0.44604897170416535
609,0.0001336842105263158,0.00011947368421052632,95789.47368421052,0.3578798483936852,3.201246266590694,2.709563886397819,2.709563886397819,0.02516961478967369,0.46062097919050754
610,0.0001336842105263158,0.00011947368421052632,105263.15789473684,0.3311905755999507,3.1918668907309966,2.816295122193927,2.816295122193927,0.02296387666010466,0.46137417771677613
611,0.0001336842105263158,0.00011947368421052632,114736.84210526315,0.3054519416304416,3.0119682821760945,2.955854947454674,2.955854947454674,0.021596592303993113,0.47253784625184453
612,0.0001336842105263158,0.00011947368421052632,124210.52631578947,0.28579728147790007,3.004921976969994,3.0748581849125083,3.0748581849125083,0.02014190676809302,0.47679914551418046
613,0.0001336842105263158,0.00011947368421052632,133684.2105263158,0.27079479822823743,2.993011248949898,3.1721105743419673,3.1721105743419673,0.018627388792405677,0.47436609659856105
614,0.0001336842105263158,0.00011947368421052632,143157.89473684208,0.25800470695359623,3.0019056828234887,3.2664399581658086,3.2664399581658086,0.017288292412267755,0.47129192469101094
615,0.0001336842105263158,0.00011947368421052632,152631.5789473684,0.251218728898508,2.90066024665783,3.3012711246944244,3.3012711246944244,0.015557126405434555,0.4520871395460317
616,0.0001336842105263158,0.00011947368421052632,162105.26315789472,0.24076003592538384,2.9220879254426944,3.399157897575572,3.399157897575572,0.014613766490578427,0.45090395710074116
617,0.0001336842105263158,0.00011947368421052632,171578.94736842104,0.2312745856951275,2.9401736780537053,3.4993813574643298,3.4993813574643298,0.013795088668038644,0.45040625951991153
618,0.0001336842105263158,0.00011947368421052632,181052.63157894736,0.21954078464740326,2.9799941502664145,3.6528242499569883,3.6528242499569883,0.013451638076516718,0.463298813373211
619,0.0001336842105263158,0.00011947368421052632,190526.31578947368,0.21224207672961748,2.982666148596497,3.750368668616316,3.750368668616316,0.012745052800667908,0.4618493465948278
620,0.0001336842105263158,0.00011947368421052632,200000.0,0.20599350101439137,2.972450645987915,3.8412343684162,3.8412343684162,0.012065497176087554,0.4588966090560268
621,0.0001336842105263158,0.00012842105263157895,20000.0,1.5262945229647673,2.967688590430724,1.8556605179425167,1.8556605179425167,0.11582405721777297,0.5239781839816543
622,0.0001336842105263158,0.00012842105263157895,29473.684210526313,1.064844166323849,3.139101506473818,1.9629681783537878,1.9629681783537878,0.07611443473936227,0.4836667342307674
623,0.0001336842105263158,0.00012842105263157895,38947.368421052626,0.8238541125481083,3.280422742127076,2.082876437954029,2.082876437954029,0.057811751099884796,0.4756229925108168
624,0.0001336842105263158,0.00012842105263157895,48421.05263157895,0.6836182849028537,3.340010101424704,2.183323933158153,2.183323933158153,0.04613486890804375,0.4671704631479259
625,0.0001336842105263158,0.00012842105263157895,57894.73684210526,0.5900085132588418,3.3596785894141417,2.281010902144473,2.281010902144473,0.03830971233971585,0.4611152907802028
626,0.0001336842105263158,0.00012842105263157895,67368.42105263157,0.5213799217558854,3.3625835534598005,2.3847846587081944,2.3847846587081944,0.032910596775127,0.4591668141812194
627,0.0001336842105263158,0.00012842105263157895,76842.1052631579,0.470147648101562,3.3564279982155187,2.486142309755591,2.486142309755591,0.02880554745933741,0.457200708153879
628,0.0001336842105263158,0.00012842105263157895,86315.7894736842,0.43029623955142776,3.3439371876018567,2.586695435236617,2.586695435236617,0.02559806065714873,0.455514749096266
629,0.0001336842105263158,0.00012842105263157895,95789.47368421052,0.3980472407330423,3.328127032600673,2.6893472171653023,2.6893472171653023,0.02306898205062509,0.4549090845361131
630,0.0001336842105263158,0.00012842105263157895,105263.15789473684,0.3744522963119221,3.310349685328337,2.790186768893321,2.790186768893321,0.0209707003583866,0.4540011406157528
631,0.0001336842105263158,0.00012842105263157895,114736.84210526315,0.35220209686843795,3.2915463649421945,2.8924594566648634,2.8924594566648634,0.019241155161543608,0.4536361437604389
632,0.0001336842105263158,0.00012842105263157895,124210.52631578947,0.33353602083766465,3.2731884873231936,2.9929913336532,2.9929913336532,0.017755843058331593,0.4528534801861151
633,0.0001336842105263158,0.00012842105263157895,133684.2105263158,0.3192217261520028,3.000294640653244,3.0769255011856833,3.0769255011856833,0.016306791663842593,0.44738101876642317
634,0.0001336842105263158,0.00012842105263157895,143157.89473684208,0.3037852704510855,3.2547949497330366,3.192100294629596,3.192100294629596,0.015361026756887983,0.4510434491349225
635,0.0001336842105263158,0.00012842105263157895,152631.5789473684,0.2918809257142802,3.2459836488721296,3.2893552758196147,3.2893552758196147,0.014369068167655702,0.44965109729668423
636,0.0001336842105263158,0.00012842105263157895,162105.26315789472,0.28089137549982846,3.2352503483883215,3.392386600480408,3.392386600480408,0.013541543171889771,0.4498890248057468
637,0.0001336842105263158,0.00012842105263157895,171578.94736842104,0.270221981500677,3.2241849254930655,3.5070031798304173,3.5070031798304173,0.012889865703072795,0.4531034498502413
638,0.0001336842105263158,0.00012842105263157895,181052.63157894736,0.2639963625344506,3.037062294473479,3.5761992370377196,3.5761992370377196,0.011995370288167757,0.44485779660558367
639,0.0001336842105263158,0.00012842105263157895,190526.31578947368,0.25770366720506854,3.0414572787764187,3.6753015505557394,3.6753015505557394,0.011387542828511526,0.44433241572176896
640,0.0001336842105263158,0.00012842105263157895,200000.0,0.25052522411787304,3.040405497053029,3.7765571349420446,3.7765571349420446,0.010850324046389425,0.44432208096344555
641,0.0001336842105263158,0.00013736842105263158,20000.0,1.5636427861571387,3.015491635372749,1.838992552656183,1.838992552656183,0.106480460847951,0.5187518874665972
642,0.0001336842105263158,0.00013736842105263158,29473.684210526313,1.1034427696655222,3.1853409067232783,1.9359002578313627,1.9359002578313627,0.06927345190852982,0.47341751454502556
643,0.0001336842105263158,0.00013736842105263158,38947.368421052626,0.8580335004795971,3.326021270099854,2.0574483437021214,2.0574483437021214,0.05275984400371078,0.4661850745648006
644,0.0001336842105263158,0.00013736842105263158,48421.05263157895,0.7134464416600751,3.3880191795412795,2.1646379443759365,2.1646379443759365,0.042404017195585716,0.46074301681910557
645,0.0001336842105263158,0.00013736842105263158,57894.73684210526,0.6223317018710349,3.4060845205669703,2.2504815636819764,2.2504815636819764,0.03487056367930719,0.4502790810973594
646,0.0001336842105263158,0.00013736842105263158,67368.42105263157,0.5525094660823061,3.4170836137800786,2.3541631124460625,2.3541631124460625,0.029987060125056465,0.4486696645645317
647,0.0001336842105263158,0.00013736842105263158,76842.1052631579,0.5003004178706265,3.4112980985507386,2.4564666078562323,2.4564666078562323,0.02629348425177669,0.4474198770666749
648,0.0001336842105263158,0.00013736842105263158,86315.7894736842,0.4589164773501383,3.400023340463089,2.561938690676038,2.561938690676038,0.023476687968369336,0.4477704414710879
649,0.0001336842105263158,0.00013736842105263158,95789.47368421052,0.42636816538407585,3.389984479038156,2.6639361277626747,2.6639361277626747,0.021162088058621114,0.44721015829347427
650,0.0001336842105263158,0.00013736842105263158,105263.15789473684,0.3997657037218737,3.4125396517265663,2.7648478207297913,2.7648478207297913,0.019251279248873373,0.44651225231953995
651,0.0001336842105263158,0.00013736842105263158,114736.84210526315,0.3775209114879497,3.3886379124148727,2.866584163638686,2.866584163638686,0.01766823036426052,0.446235171570323
652,0.0001336842105263158,0.00013736842105263158,124210.52631578947,0.3587661538862943,3.365297499691331,2.966968150796586,2.966968150796586,0.016312487927413057,0.44565465716526953
653,0.0001336842105263158,0.00013736842105263158,133684.2105263158,0.34452169656662923,3.073371043187514,3.051455209610479,3.051455209610479,0.014993745134598068,0.44061553321581437
654,0.0001336842105263158,0.00013736842105263158,143157.89473684208,0.32953555585574984,3.12636749738514,3.1603139785100156,3.1603139785100156,0.01407633970742139,0.44270161003358105
655,0.0001336842105263158,0.00013736842105263158,152631.5789473684,0.31728568430008997,3.3146410134603537,3.260924229834127,3.260924229834127,0.013202237118370175,0.44247759808987974
656,0.0001336842105263158,0.00013736842105263158,162105.26315789472,0.3064449465441614,3.303168529851667,3.3611374991796765,3.3611374991796765,0.012427637427506258,0.4421876132693377
657,0.0001336842105263158,0.00013736842105263158,171578.94736842104,0.2968924747990021,3.294222578405722,3.4609495060791877,3.4609495060791877,0.011736203435119963,0.4418341952393772
658,0.0001336842105263158,0.00013736842105263158,181052.63157894736,0.2882184999914833,3.282584507140048,3.560177565656648,3.560177565656648,0.011113900134064042,0.4413693161527111
659,0.0001336842105263158,0.00013736842105263158,190526.31578947368,0.28064577630227,3.323803567562522,3.6597860086774348,3.6597860086774348,0.010556205648115023,0.4410397493473375
660,0.0001336842105263158,0.00013736842105263158,200000.0,0.27357569421519495,3.3092437385426083,3.7603511296864425,3.7603511296864425,0.010056793683803838,0.4409580775122395
661,0.0001336842105263158,0.0001463157894736842,20000.0,1.5948504251122158,4.018238508894414,1.815134918293011,1.815134918293011,0.09757738864039718,0.5088280321456271
662,0.0001336842105263158,0.0001463157894736842,29473.684210526313,1.1206825164307557,4.227958601561675,1.9269612724910214,1.9269612724910214,0.06445877302536958,0.4704163140928108
663,0.0001336842105263158,0.0001463157894736842,38947.368421052626,0.8746632501847655,4.389471149184657,2.046027558167241,2.046027558167241,0.04899591146950234,0.4620669187216293
664,0.0001336842105263158,0.0001463157894736842,48421.05263157895,0.7299986483471788,4.453663402814455,2.150608397688249,2.150608397688249,0.03930313494644177,0.45565864410901985
665,0.0001336842105263158,0.0001463157894736842,57894.73684210526,0.6329746785203211,4.490848311986066,2.25447461054836,2.25447461054836,0.032853416642441985,0.4523657349188453
666,0.0001336842105263158,0.0001463157894736842,67368.42105263157,0.5665974424203931,4.506132187038702,2.345085221857341,2.345085221857341,0.027938061594778567,0.44578653197069495
667,0.0001336842105263158,0.0001463157894736842,76842.1052631579,0.5142111601471705,4.511062923245378,2.4466645332341104,2.4466645332341104,0.02449000533320394,0.4443676409984825
668,0.0001336842105263158,0.0001463157894736842,86315.7894736842,0.4726407237787463,4.507846912167548,2.5518609959602268,2.5518609959602268,0.021868704114328494,0.44471980177987225
669,0.0001336842105263158,0.0001463157894736842,95789.47368421052,0.43958084379469253,4.501227466323702,2.655822939405865,2.655822939405865,0.01974756726349742,0.4449077706650622
670,0.0001336842105263158,0.0001463157894736842,105263.15789473684,0.4128590721666703,4.520466952331109,2.7571597666401377,2.7571597666401377,0.017973941452296686,0.44442105689650707
671,0.0001336842105263158,0.0001463157894736842,114736.84210526315,0.3904028871425305,4.518422156054061,2.8593524880511394,2.8593524880511394,0.01650440272388772,0.44434824266865897
672,0.0001336842105263158,0.0001463157894736842,124210.52631578947,0.37155301974509797,4.503415678822799,2.960109394595338,2.960109394595338,0.015244374778944445,0.4439381410634748
673,0.0001336842105263158,0.0001463157894736842,133684.2105263158,0.357237197190527,4.242659602069059,3.0451986082499225,3.0451986082499225,0.01401929379241607,0.4391336431380395
674,0.0001336842105263158,0.0001463157894736842,143157.89473684208,0.3421203287911209,4.4648733941374825,3.1547796059060698,3.1547796059060698,0.01316937905367187,0.4414603958937249
675,0.0001336842105263158,0.0001463157894736842,152631.5789473684,0.329933858196793,4.4626369225709555,3.2539049249415823,3.2539049249415823,0.01234167173811696,0.44087278766489624
676,0.0001336842105263158,0.0001463157894736842,162105.26315789472,0.3191116654160551,4.454896239043332,3.3539629663072508,3.3539629663072508,0.011617974147059316,0.44059035972467403
677,0.0001336842105263158,0.0001463157894736842,171578.94736842104,0.30948529950116294,4.440959067568707,3.454041249017428,3.454041249017428,0.010974624018629657,0.44035009288829885
