Time,Voltage,Current
5.0875992670523096e-06,0.004803118429447108,0.007007342121452718
5.0919727697505495e-06,0.004813144140723417,0.007357187232663737
5.09770224447025e-06,0.0048264592501890136,0.007815499116551213
5.103431719189952e-06,0.004839498109935177,0.008273810871445584
5.109161193909653e-06,0.00485212790386174,0.008732122494278918
5.114890668629354e-06,0.0048644952656323945,0.009190433987394405
5.120620143349055e-06,0.00487702627867477,0.00964874535854636
5.128437175949504e-06,0.004894743381475088,0.010274044188202141
5.136254208549954e-06,0.0049124025565750115,0.010899342781623567
5.144071241150403e-06,0.004929648637362977,0.01152464113067347
5.151888273750852e-06,0.004946647279898499,0.012149939237299652
5.159705306351302e-06,0.004964084962912223,0.012775237113534867
5.170023258067476e-06,0.004989462538099745,0.013600587487072179
5.18034120978365e-06,0.005014475811322611,0.014425937432260491
5.1906591614998245e-06,0.005036545467651116,0.015251286896258553
5.200977113215999e-06,0.005056771186782119,0.016076635897463266
5.211295064932173e-06,0.005079931643039146,0.016901984525509672
5.218663450620383e-06,0.0051000707216926205,0.01749139269227762
5.226031836308594e-06,0.005119362131008359,0.018080800620813745
5.233400221996804e-06,0.0051361401736172985,0.0186702082778096
5.240768607685014e-06,0.005151242312480181,0.019259615678426573
5.248136993373225e-06,0.00516800917088768,0.019849022886295906
5.255505379061435e-06,0.005187946374310387,0.02043842992951699
5.262873764749646e-06,0.005207243103544035,0.021027836733244536
5.2702421504378565e-06,0.005224603367282352,0.021617243271329037
5.277610536126067e-06,0.0052406787504431646,0.022206649555332802
5.284978921814278e-06,0.0052580684141683015,0.02279605563452997
5.293341599654988e-06,0.005281422177147721,0.023464996134808135
5.301704277495699e-06,0.005304057041601723,0.024133936321676153
5.310066955336408e-06,0.005323529155091017,0.024802876146271056
5.318429633177119e-06,0.005340917290803646,0.025471815627940108
5.326792311017829e-06,0.005360822847555097,0.02614075485424081
5.335644314690629e-06,0.005389175246130556,0.026848835566541242
5.344496318363428e-06,0.005415922820768887,0.027556915903466792
5.353348322036227e-06,0.005434990957181252,0.028264995745563994
5.362200325709026e-06,0.005448991251835317,0.028973075141574434
5.371052329381826e-06,0.0054692215119550025,0.029681154308434776
5.379151871328609e-06,0.005500118426132267,0.03032904336522358
5.387251413275391e-06,0.005528078608017156,0.03097693206937206
5.3953509552221735e-06,0.005545099038208434,0.03162482026451407
5.4034504971689555e-06,0.005554792877562359,0.03227270801921284
5.411550039115738e-06,0.00557238946719249,0.03292059562696093
5.4185976641336975e-06,0.0055996578159071275,0.033484339704444414
5.425645289151657e-06,0.005624155257064251,0.034048083499174236
5.432692914169616e-06,0.005641764858072412,0.034611826930510174
5.439740539187575e-06,0.005654721697120613,0.03517557004080886
5.446788164205535e-06,0.005671612863178799,0.03573931299542379
5.453664343124872e-06,0.005695080425961618,0.036289341804126025
5.460540522044209e-06,0.005717007579014749,0.03683937036054437
5.467416700963546e-06,0.0057353341219950615,0.037389398623929815
5.474292879882883e-06,0.0057512373133675465,0.037939426616221766
5.48116905880222e-06,0.005769131870405425,0.03848945442204801
5.488929340887e-06,0.005794305695960317,0.039110201754938005
5.4966896229717815e-06,0.005818414786452897,0.03973094877827885
5.504449905056562e-06,0.0058388723750411875,0.040351695440750956
5.512210187141342e-06,0.005856894419409703,0.04097244176466863
5.519970469226122e-06,0.005877499601769087,0.04159318784598008
5.528766849946928e-06,0.005908908874229624,0.04229681140691133
5.537563230667734e-06,0.00593855495548179,0.04300043455434805
5.546359611388539e-06,0.005959930663851615,0.04370405716049644
5.5551559921093445e-06,0.005975839610838751,0.04440767927785182
5.563952372830151e-06,0.005998396201116252,0.04511130113919865
5.572593472032073e-06,0.006037350163885125,0.045802501991898524
5.5812345712339956e-06,0.006072331537747944,0.04649370239298055
5.5898756704359176e-06,0.006089950481522832,0.047184902081472455
5.5985167696378395e-06,0.006096017038253881,0.047876101168178004
5.6071578688397615e-06,0.006115541135211122,0.04856730013567699
5.614594198693044e-06,0.006153775404611289,0.049162130069227136
5.622030528546326e-06,0.00618683116381652,0.04975695961889262
5.629466858399608e-06,0.006204916958826023,0.05035178859399462
5.6369031882528905e-06,0.0062128894626790054,0.0509466170874926
5.644339518106173e-06,0.0062302534754545835,0.05154144547598432
5.651016540631539e-06,0.006260231843605857,0.052075537275908274
5.657693563156906e-06,0.006286953064631395,0.05260962877983833
5.664370585682272e-06,0.006306787199237218,0.053143719916702865
5.671047608207639e-06,0.006321959602170246,0.05367781072880893
5.677724630733005e-06,0.006340550922219024,0.05421190137184229
5.684863615243961e-06,0.006367788127417173,0.05478294393182402
5.692002599754918e-06,0.0063933654421127195,0.05535398618885466
5.699141584265874e-06,0.00641460504022634,0.055925028090124757
5.70628056877683e-06,0.006432925928452404,0.056496069662153696
5.713419553287786e-06,0.006453843946259585,0.05706711101078972
5.721804061560042e-06,0.006486177602349763,0.057737780553991716
5.730188569832299e-06,0.006516813868919391,0.05840844968394425
5.738573078104556e-06,0.006540378109023026,0.05907911829502488
5.746957586376812e-06,0.006559239085209723,0.05974978643155012
5.755342094649069e-06,0.006583508959523143,0.06042045428777547
5.764346001222315e-06,0.006626534754983149,0.061140667050091094
5.7733499077955614e-06,0.006665624475763077,0.06186087928845761
5.782353814368808e-06,0.006685815792525918,0.06258109071123237
5.791357720942054e-06,0.006693509466417558,0.06330130144043591
5.8003616275153e-06,0.006716469349066501,0.06402151201175195
5.808433116657689e-06,0.006766663982615773,0.06466713993304528
5.816504605800078e-06,0.006809607120295713,0.06531276734656608
5.8245760949424664e-06,0.006826187224976299,0.06595839388086591
5.8326475840848554e-06,0.00682505701704289,0.06660401970210819
5.840719073227244e-06,0.006842633474395565,0.06724964551406813
5.847540339816045e-06,0.006884026211761596,0.06779526819954117
5.854361606404847e-06,0.006919177048128833,0.0683408904969943
5.861182872993648e-06,0.006940360381730737,0.06888651225599851
5.86800413958245e-06,0.006952071707609753,0.0694321335627674
5.874825406171251e-06,0.006971027617617753,0.06997775474015717
5.88148121057911e-06,0.007002382805198382,0.07051014087551948
5.888137014986971e-06,0.0070308128622226795,0.07104252669593542
5.89479281939483e-06,0.007053107149103011,0.07157491213846061
5.90144862380269e-06,0.0070712502912899655,0.07210729724074894
5.908104428210549e-06,0.0070924221792734166,0.07263968214105258
5.915833773553988e-06,0.007125098358720661,0.07325793732955774
5.923563118897427e-06,0.0071559473814942764,0.07387619212893441
5.931292464240866e-06,0.007180753636523096,0.07449444645633974
5.939021809584305e-06,0.007201507545454899,0.07511270034910111
5.946751154927744e-06,0.007226405562655969,0.07573095396471616
5.955717396221156e-06,0.007269422416030347,0.07644814403632678
5.964683637514566e-06,0.00730923925026572,0.07716533356151922
5.973649878807978e-06,0.0073337446452423904,0.07788252230387974
5.982616120101388e-06,0.007348125514700099,0.07859971036195008
5.9915823613948e-06,0.007374867106237193,0.07931689816922746
6.0003325821844226e-06,0.0074332388538479455,0.08001680717300445
6.009082802974046e-06,0.0074838112881713825,0.08071671555538827
6.017833023763669e-06,0.0074996656390736716,0.08141662279337784
6.026583244553292e-06,0.007492422362065321,0.08211652911022446
6.0353334653429156e-06,0.007512241138302234,0.08281643547543181
6.042646194287663e-06,0.007569473602836219,0.08340136119851362
6.049958923232409e-06,0.0076167227965556195,0.08398628639381801
6.057271652177156e-06,0.007636638003542973,0.0845712107243477
6.064584381121902e-06,0.0076380457829211545,0.08515613435998771
6.071897110066649e-06,0.007655949968853215,0.08574105797750545
6.078359744116456e-06,0.007696209399647103,0.08625798520333372
6.084822378166263e-06,0.007730923474162932,0.08677491205664127
6.0912850122160695e-06,0.007755000832616155,0.0872918384381326
6.097747646265877e-06,0.007771860785075191,0.0878087644133082
6.104210280315684e-06,0.007793433311460762,0.08832569021246447
6.111244148095449e-06,0.007827522319323321,0.0888883071043511
6.1182780158752145e-06,0.007859117378490987,0.08945092362958454
6.12531188365498e-06,0.007884538269199604,0.09001353971598883
6.132345751434746e-06,0.007905790632441123,0.09057615540148588
6.139379619214511e-06,0.007930565969963443,0.09113877083409554
6.14786281514862e-06,0.00797178638511864,0.09181731294358234
6.156346011082728e-06,0.00801046606983774,0.09249585453387416
6.164829207016837e-06,0.00803840690170371,0.0931743954446235
6.173312402950946e-06,0.008059198225660535,0.09385293574372898
6.181795598885054e-06,0.008088216854012176,0.09453147572733525
6.190980648068277e-06,0.008147435419153914,0.09526615440029065
6.200165697251501e-06,0.008200095145108721,0.0960008323857052
6.209350746434724e-06,0.008220270242931094,0.09673550917953118
6.218535795617947e-06,0.00821900391466518,0.0974701849935681
6.227720844801171e-06,0.008244308353344887,0.09820486075546275
6.23578861719661e-06,0.008316938633765925,0.09885017047231005
6.24385638959205e-06,0.008377041594750279,0.09949547950646223
6.25192416198749e-06,0.008391852261520283,0.10014078722209756
6.259991934382929e-06,0.008376210565181508,0.10078609390518947
6.2680597067783686e-06,0.008392561342723925,0.10143140076350668
6.274709885632549e-06,0.008449169701920334,0.10196332083368659
6.281360064486731e-06,0.008495618829421625,0.10249524040358653
6.288010243340912e-06,0.008520994395463943,0.10302715926109532
6.294660422195093e-06,0.008532057963862694,0.10355907753636806
6.3013106010492735e-06,0.00855324699201232,0.10409099570182614
6.307810003004968e-06,0.008592076247499691,0.10461085394979824
6.314309404960662e-06,0.008626712111567736,0.10513071182294809
6.320808806916357e-06,0.008653160171654073,0.1056505692432094
6.3273082088720514e-06,0.008674058024104925,0.1061704262609345
6.333807610827746e-06,0.008698675274174672,0.10669028305489424
6.341540168468341e-06,0.008738528538449253,0.10730877402845734
6.349272726108937e-06,0.00877592446409392,0.10792726453352966
6.357005283749532e-06,0.008805255441026949,0.10854575446031507
6.364737841390127e-06,0.008829167897820733,0.1091642438588441
6.372470399030723e-06,0.008858562301703898,0.109782732938974
6.381602323985597e-06,0.008913490083888531,0.11051315033949086
6.390734248940471e-06,0.008963778746096995,0.11124356705437317
6.399866173895345e-06,0.00899121157498639,0.1119739827288842
6.408998098850219e-06,0.009003556545218672,0.11270439751144044
6.418130023805093e-06,0.009034566319460424,0.11343481205361163
6.426983102518286e-06,0.0091148134624498,0.11414292355006335
6.43583618123148e-06,0.009182805024985474,0.11485103423989738
6.444689259944673e-06,0.009195027587626359,0.11555914327872337
6.453542338657868e-06,0.00917018772138134,0.11626725102694462
6.462395417371061e-06,0.009189211987708723,0.11697535904975809
6.4696149612654316e-06,0.009267639842755693,0.11755281059237101
6.476834505159803e-06,0.009330484349349133,0.11813026144880961
6.484054049054173e-06,0.009352315347040063,0.1187077111256712
6.491273592948544e-06,0.009346345153553925,0.11928515987780475
6.498493136842914e-06,0.009364428564791027,0.11986260870831089
6.504793304869267e-06,0.009415016411743471,0.12036652243016716
6.511093472895621e-06,0.009457727385228987,0.12087043570308631
6.517393640921974e-06,0.009486374878978965,0.12137434840661841
6.5236938089483265e-06,0.009505468714748333,0.12187826062743333
6.52999397697468e-06,0.009530215142314113,0.12238217265932062
6.536954126827784e-06,0.00957086096484705,0.12293887252397283
6.543914276680888e-06,0.00960826980059526,0.12349557196009084
6.550874426533992e-06,0.009637944561225131,0.12405227087971128
6.557834576387096e-06,0.009662388875035233,0.12460896933042884
6.5647947262402e-06,0.00969110708695542,0.1251656674953962
6.573361680899108e-06,0.009741039989433431,0.12585088354300625
6.581928635558016e-06,0.009787663801791857,0.12653609896525966
6.590495590216924e-06,0.009820064152664454,0.12722131354916796
6.599062544875832e-06,0.009842995822241574,0.1279065273851515
6.60762949953474e-06,0.009876882742270165,0.12859174086703956
6.616965261350091e-06,0.009953191758076407,0.12933844621416835
6.626301023165441e-06,0.010020128598580147,0.1300851507033141
6.635636784980792e-06,0.010039393578570532,0.1308318535907297
6.644972546796142e-06,0.010027261497616902,0.13157855518941838
6.6543083086114935e-06,0.010054581640068116,0.13232525686913366
6.662381501227208e-06,0.010151921429946142,0.1329709754270669
6.670454693842921e-06,0.01023076999367023,0.13361669311328941
6.6785278864586355e-06,0.0102427703334792,0.13426240899006373
6.686601079074349e-06,0.010209812218355818,0.13490812347987213
6.694674271690063e-06,0.010224032184025678,0.13555383836541662
6.701200961206666e-06,0.010296800775426052,0.13607586072878894
6.707727650723268e-06,0.010355150184750417,0.13659788247290894
6.7142543402398715e-06,0.010385166698322457,0.13711990332763052
6.720781029756474e-06,0.01039592645085119,0.1376419234679704
6.727307719273076e-06,0.010419495425429748,0.13816394351410805
6.733691465015758e-06,0.010465687616976194,0.13867453069580535
6.740075210758438e-06,0.010506447787182016,0.13918511744353493
6.746458956501119e-06,0.010537137492178439,0.13969570366679882
6.752842702243801e-06,0.010560993424465037,0.14020628942758886
6.759226447986481e-06,0.010589127412910515,0.14071687494038676
6.766957571646603e-06,0.01063596292640101,0.14133522639758558
6.774688695306726e-06,0.010679762333632992,0.14195357730856406
6.782419818966848e-06,0.01071365170105898,0.14257192753900844
6.79015094262697e-06,0.010740875755288815,0.14319027715053717
6.797882066287092e-06,0.01077479788309077,0.14380862640070097
6.807136062970227e-06,0.010841583545035505,0.1445487776485707
6.816390059653363e-06,0.010902314866061302,0.14528892807182195
6.825644056336498e-06,0.010932574917648985,0.14602907719558286
6.834898053019634e-06,0.010942751484166235,0.14676922521892094
6.844152049702769e-06,0.010978037062867929,0.147509373014843
6.853089482942024e-06,0.011081414380612609,0.14822420227948765
6.862026916181279e-06,0.011167768580281678,0.1489390305450749
6.870964349420533e-06,0.011175212391359324,0.14965385661138403
6.8799017826597886e-06,0.011130273973082416,0.15036868099022196
6.888839215899043e-06,0.011147896914442956,0.15108350590542347
6.896001008247304e-06,0.01124896309609813,0.1516563144682453
6.903162800595565e-06,0.011328362182227436,0.1522291221758966
6.910324592943826e-06,0.011352114567777405,0.15280192836945317
6.917486385292086e-06,0.011338123413184631,0.15337473339462
6.924648177640347e-06,0.011356174644375772,0.15394753860173147
6.930835215351352e-06,0.01141736606722732,0.15444238277406516
6.937022253062357e-06,0.01146826919221089,0.1549372264185801
6.9432092907733626e-06,0.011501684901036868,0.15543206939525647
6.9493963284843675e-06,0.011523212629027557,0.15592691181189855
6.955583366195372e-06,0.01155125036511917,0.15642175402413483
6.962485202227271e-06,0.01159839866743928,0.15697376606191768
6.969387038259169e-06,0.011641573536293026,0.15752577760989836
6.976288874291067e-06,0.011675511030190378,0.15807778856528812
6.983190710322965e-06,0.01170319462610192,0.15862979898499674
6.990092546354864e-06,0.011735855219458635,0.15918180908563243
6.998707008427661e-06,0.01179427883035944,0.1598707950861431
7.0073214705004575e-06,0.011848662054280812,0.1605597803582012
7.015935932573255e-06,0.011885526217718323,0.1612487646391398
7.024550394646052e-06,0.011910728004021376,0.16193774804069133
7.033164856718849e-06,0.01194945945339454,0.16262673104898737
7.0426077570866254e-06,0.01204284518509302,0.1633819726230816
7.052050657454402e-06,0.012124051063494123,0.16413721316979565
7.061493557822178e-06,0.012142166050724823,0.16489245170111272
7.070936458189954e-06,0.012118799605113417,0.165647688633263
7.080379358557731e-06,0.01214808168118997,0.16640292578672372
7.086830835219775e-06,0.012222353163847788,0.16691891136934237
7.09328231188182e-06,0.012282881825661729,0.16743489631156683
7.099733788543864e-06,0.012317264443211351,0.16795088037252534
7.106185265205909e-06,0.01233387474081582,0.1684668637136595
7.112636741867953e-06,0.012361863390533245,0.16898284689872428
7.1190882185299965e-06,0.012411395056513008,0.16949883012384012
7.125539695192041e-06,0.012455809254826922,0.1700148128720656
7.131991171854085e-06,0.01249045051524611,0.17053079505255223
7.13844264851613e-06,0.012518461859573615,0.1710467767254573
7.144894125178174e-06,0.012550784801645176,0.17156275810194377
7.153056610898167e-06,0.0126065139625674,0.17221558367534415
7.1612190966181595e-06,0.01265875215365897,0.17286840857046143
7.169381582338153e-06,0.012697764867334649,0.17352123259737937
7.177544068058146e-06,0.012727920642865098,0.1741740558392654
7.185706553778139e-06,0.012767691066376319,0.17482687865237073
7.19529662329356e-06,0.012855579506605208,0.175593877389116
7.2048866928089815e-06,0.012933764750988508,0.1763608750848342
7.214476762324403e-06,0.012960194123249447,0.17712787092293378
7.224066831839824e-06,0.012952702186905918,0.17789486524644677
7.233656901355246e-06,0.012989010745269258,0.17866185955802877
7.240377452040371e-06,0.013062574531946036,0.17919935599080525
7.247098002725496e-06,0.01312380212758868,0.17973685176041243
7.253818553410622e-06,0.013158672397587834,0.1802743465945591
7.2605391040957475e-06,0.013175640762398855,0.1808118406561777
7.267259654780872e-06,0.013205639197541919,0.18134933454342422
7.273980205465998e-06,0.013260009887788193,0.18188682847512888
7.280700756151123e-06,0.013308711098884762,0.18242432186878643
7.287421306836248e-06,0.013345255713873905,0.18296181459799035
7.294141857521374e-06,0.013373555775477164,0.18349930673769765
7.300862408206499e-06,0.013407922486095014,0.18403679856422905
7.309066613653827e-06,0.013469099553649055,0.1846929489525619
7.317270819101156e-06,0.01352581451409407,0.1853490986100886
7.325475024548485e-06,0.013565473222874491,0.18600524729149956
7.333679229995814e-06,0.013593706330890076,0.18666139510438007
7.341883435443142e-06,0.013634369284495795,0.18731754250921037
7.351175422808971e-06,0.013726462140089546,0.1880606875104056
7.3604674101748e-06,0.013807670456405075,0.18880383146472138
7.369759397540628e-06,0.01383409334875152,0.18954697351998823
7.379051384906457e-06,0.013824396852725185,0.19029011403554816
7.388343372272285e-06,0.01385981392420954,0.1910332545822547
7.396753370852839e-06,0.01398973779755941,0.19170585792761166
7.405163369433392e-06,0.014095282055738845,0.1923784601075472
7.413573368013946e-06,0.01410291900319749,0.1930510596967572
7.4219833665945e-06,0.01404499671147108,0.19372365732005759
7.430393365175053e-06,0.014059739019181894,0.19439625565238433
7.437168633913412e-06,0.014167824923245309,0.1949381161294942
7.443943902651771e-06,0.01425267381314288,0.19547997570180767
7.45071917139013e-06,0.014286773767216987,0.1960218338357865
7.4574944401284885e-06,0.014286390557189943,0.19656369084557954
7.464269708866847e-06,0.014311567648165324,0.19710554789302276
7.47056941804989e-06,0.014376605174905466,0.1976093721140602
7.476869127232932e-06,0.014432076326949095,0.19811319575315994
7.483168836415975e-06,0.014470481535804991,0.1986170186644513
7.489468545599017e-06,0.01449728909115866,0.19912084095316618
7.49576825478206e-06,0.014530935140872892,0.19962466297563886
7.503154837798976e-06,0.014589075557812858,0.20021540806595037
7.510541420815891e-06,0.014642637429005734,0.20080615251757003
7.517928003832807e-06,0.01468320555294722,0.2013968961664978
7.525314586849722e-06,0.01471499518593511,0.20198763909330292
7.532701169866638e-06,0.014754852042069722,0.20257838162312386
7.541691742901487e-06,0.01483334059128616,0.20329740320722903
7.5506823159363355e-06,0.014904903803802938,0.20401642383424898
7.559672888971185e-06,0.014943681147735033,0.20473544300153668
7.568663462006034e-06,0.014960739796519018,0.20545446092149303
7.5776540350408834e-06,0.015004074628910624,0.20617347852156667
7.586791555875297e-06,0.015130179219003503,0.20690424895298765
7.59592907670971e-06,0.01523630833782641,0.20763501813767163
7.605066597544123e-06,0.015245564157000402,0.20836578458461935
7.614204118378536e-06,0.015190733501217357,0.20909654892670482
7.623341639212949e-06,0.01521428784824086,0.20982731392067525
7.630855482164593e-06,0.015354065175529952,0.2104282284205658
7.638369325116236e-06,0.015463545955125113,0.21102914174583223
7.64588316806788e-06,0.015483588431279616,0.21163005275017874
7.653397011019525e-06,0.01544310763647383,0.21223096199239264
7.660910853971169e-06,0.015459075391415,0.2128318717363444
7.667192511795132e-06,0.015548574231666556,0.21333424010927396
7.673474169619094e-06,0.015620693137926578,0.21383660773097815
7.679755827443056e-06,0.015662084931664433,0.2143389743423626
7.686037485267019e-06,0.015682578446502005,0.21484134013310038
7.692319143090981e-06,0.015715178528213913,0.2153437057416322
7.698973323592268e-06,0.015775840861635526,0.21587586331047984
7.705627504093554e-06,0.015830054708876107,0.2164080202854564
7.71228168459484e-06,0.01587084240447778,0.2169401765306812
7.718935865096125e-06,0.015902519883256527,0.21747233212895678
7.725590045597412e-06,0.015940696680301514,0.21800448738176856
7.73384022808837e-06,0.016009516291963122,0.21866427957622506
7.742090410579329e-06,0.016073315501070384,0.21932407094630688
7.750340593070286e-06,0.016117676576308915,0.21998386121137165
7.758590775561244e-06,0.01614902011175956,0.22064365049427886
7.766840958052203e-06,0.016194605026898623,0.22130343932138996
7.776254361213653e-06,0.016302131327003755,0.22205625414929778
7.785667764375104e-06,0.016396485392961235,0.222809067765671
7.795081167536553e-06,0.016423039935996586,0.2235618791105606
7.804494570698004e-06,0.016404987926409875,0.22431468863088627
7.813907973859454e-06,0.016443342593573274,0.22506749828043635
7.820606961597532e-06,0.016533645876418257,0.22560323105184332
7.827305949335609e-06,0.016607925860545603,0.22613896302339756
7.834004937073687e-06,0.0166483093409604,0.22667469384822803
7.840703924811764e-06,0.016665662092339772,0.22721042373594935
7.847402912549842e-06,0.01669958886903533,0.22774615345266203
7.85410190028792e-06,0.016764541895731844,0.22828188327742682
7.860800888025997e-06,0.016822244984840307,0.2288176124683006
7.867499875764076e-06,0.016864568482040765,0.22935334086708115
7.874198863502152e-06,0.01689645469966039,0.2298890685686846
7.88089785124023e-06,0.01693591791667104,0.23042479592114543
7.889064176750599e-06,0.01700787270463522,0.23107786810294456
7.897230502260968e-06,0.017074251845690558,0.23173093943731995
7.905396827771336e-06,0.017119651358969756,0.23238400962457717
7.913563153281703e-06,0.01715098162475681,0.2330370787971048
7.921729478792072e-06,0.017197467384488574,0.23369014751937453
7.931006319275665e-06,0.01730638165392584,0.23443202534956123
7.940283159759258e-06,0.017402006413134607,0.23517390195875632
7.949560000242851e-06,0.017431068460348476,0.23591577631332525
7.958836840726444e-06,0.017416223904409556,0.23665764884988685
7.968113681210035e-06,0.01745605816476914,0.23739952147531343
7.976547615028811e-06,0.017612393178268793,0.2380739880017686
7.984981548847587e-06,0.017738804376792983,0.23874845314385232
7.993415482666363e-06,0.01774426657962702,0.23942291513743924
8.001849416485139e-06,0.01766876066597911,0.2400973747551332
8.010283350303915e-06,0.017683273574979452,0.2407718353062673
8.017081859082251e-06,0.0178145911503369,0.24131551286307515
8.023880367860588e-06,0.017916945306172494,0.24185918933113096
8.030678876638923e-06,0.017955436598733332,0.24240286403384215
8.03747738541726e-06,0.017950531653208923,0.2429465373666942
8.044275894195596e-06,0.017978063163730296,0.24349021079725058
8.050571205928044e-06,0.01805596872904336,0.24399364434673249
8.05686651766049e-06,0.01812183047941307,0.24449707720688188
8.063161829392938e-06,0.01816625975130215,0.24500050919525174
8.069457141125386e-06,0.018196118679487228,0.24550394044406643
8.075752452857832e-06,0.018234520197062842,0.2460073714002219
8.083107777457071e-06,0.01830254198340464,0.24659557058991377
8.090463102056308e-06,0.018364860129214566,0.24718376904191652
8.097818426655547e-06,0.018411230093250186,0.24777196655682357
8.105173751254786e-06,0.018446816485032658,0.24836016323360274
8.112529075854023e-06,0.018492193064846063,0.24894835946959615
8.121487661891756e-06,0.018583610604788303,0.2496647663923853
8.130446247929491e-06,0.018666646175452994,0.25038117221435036
8.139404833967225e-06,0.01871039962069343,0.2510975763352846
8.148363420004958e-06,0.01872810755753207,0.25181397900962155
8.157322006042693e-06,0.01877714337615899,0.25253038134643474
8.166466364472229e-06,0.018925768187104453,0.25326164050705635
8.175610722901762e-06,0.019050389147816205,0.25399289821523496
8.184755081331297e-06,0.01905852858742607,0.25472415267829224
8.193899439760833e-06,0.01898961031392643,0.2554554046576174
8.203043798190366e-06,0.019014959614172433,0.2561866574686672
8.21058640963928e-06,0.019182140531371905,0.2567898244284898
8.218129021088194e-06,0.01931249171673044,0.25739298999667226
8.225671632537107e-06,0.01933295102684318,0.25799615275736193
8.23321424398602e-06,0.019279058083869316,0.25859931339761105
8.240756855434935e-06,0.01929495427553296,0.2592024747073765
8.247050232282273e-06,0.019402113083773598,0.2597057395539727
8.25334360912961e-06,0.019487795389000917,0.26020900350859527
8.259636985976947e-06,0.019535328611777425,0.2607122662477565
8.265930362824285e-06,0.019556911559479584,0.26121552800701836
8.272223739671623e-06,0.01959361442629337,0.2617187895809924
8.278859448857262e-06,0.019664608689420104,0.2622494265033718
8.285495158042902e-06,0.019727634097046698,0.26278006273847937
8.292130867228542e-06,0.01977421695697834,0.26331069812147434
8.298766576414182e-06,0.01980963711390782,0.26384133275383215
8.305402285599822e-06,0.019852927949413512,0.26437196700334387
8.313617683005308e-06,0.019932373371704948,0.2650289231037128
8.321833080410793e-06,0.020005742608520727,0.26568587826339163
8.330048477816279e-06,0.020055908919477394,0.26634283214930426
8.338263875221765e-06,0.020090521922808247,0.2669997849081302
8.34647927262725e-06,0.020142007595362,0.2676567371663049
8.355878107724451e-06,0.020266609466679242,0.26840832442816975
8.365276942821654e-06,0.020375603856950475,0.2691599103008715
8.374675777918855e-06,0.020404595736713382,0.2699114935353393
8.384074613016057e-06,0.02038092905409794,0.27066307465888534
8.393473448113258e-06,0.020423686734827973,0.271414655975205
8.400195086220738e-06,0.020529157842103407,0.27195215502484615
8.406916724328219e-06,0.020615575023122723,0.2724896531444081
8.4136383624357e-06,0.020661306937391988,0.27302714991424315
8.42036000054318e-06,0.020679393072194463,0.27356464558605054
8.427081638650661e-06,0.020717543742587274,0.2741021410828762
8.433803276758141e-06,0.020793257776088314,0.2746396367427677
8.440524914865621e-06,0.020860186471175712,0.2751771316674641
8.447246552973103e-06,0.020908313107933507,0.2757146256622169
8.453968191080584e-06,0.020943675816782026,0.2762521188431551
8.460689829188064e-06,0.020988367578476774,0.2767896116372848
8.46885179567292e-06,0.021071751078451273,0.2774422794476376
8.477013762157775e-06,0.021148307682892664,0.2780949462865223
8.485175728642632e-06,0.021199277151852103,0.2787476117892616
