L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
0.0014815789473684,0.0001284210526315,29473.684210526317,0.1406558505007675,1.5914814047499282,1.8471995543552835,1.8471995543552835,0.0651556299399177,2.1840281199235734
0.0014815789473684,0.0001284210526315,38947.36842105263,0.1182129372868349,1.6122078292208453,1.94181295210576,1.94181295210576,0.0492912381987591,2.182574486845599
0.0014815789473684,0.0001284210526315,48421.05263157895,0.1044825114462824,1.601924096625967,2.0377657973730523,2.0377657973730523,0.0396903356396938,2.184529069665296
0.0014815789473684,0.0001284210526315,57894.73684210526,0.0954472798943559,1.634698436016348,2.1330145667991776,2.1330145667991776,0.0332072131773411,2.185045524799605
0.0014815789473684,0.0001284210526315,67368.42105263157,0.0887967036852037,1.6211379994956705,2.228497323650011,2.228497323650011,0.0285529236293207,2.186054728241293
0.0014815789473684,0.0001284210526315,76842.1052631579,0.0846788866848446,1.61006725669265,2.3240339918810875,2.3240339918810875,0.0250464679283931,2.187157905667653
0.0014815789473684,0.0001284210526315,86315.7894736842,0.0806724151955663,1.6294317465648336,2.419436523624149,2.419436523624149,0.0223063632175638,2.187931320518276
0.0014815789473684,0.0001284210526315,95789.47368421052,0.0774614189226715,1.618777719671345,2.514677132445863,2.514677132445863,0.0201051044952708,2.188383660859824
0.0014815789473684,0.0001284210526315,105263.15789473684,0.0749254596010019,1.6095776536055884,2.6096484109502405,2.6096484109502405,0.0182959977669679,2.1883667639746167
0.0014815789473684,0.0001284210526315,114736.84210526316,0.0727253791325575,1.6231415155868358,2.7046686209013098,2.7046686209013098,0.0167862418129275,2.1884365178780705
0.0014815789473684,0.0001284210526315,124210.52631578948,0.070870755204776,1.599995741980495,2.7992685271596613,2.7992685271596613,0.015502083692703,2.1878511397291653
0.0014815789473684,0.0001284210526315,133684.2105263158,0.0693355064001143,1.6067524631444217,2.894469705992573,2.894469705992573,0.014406158098532,2.1882193950556803
0.0014815789473684,0.0001284210526315,143157.89473684208,0.0679435334744769,1.6171281485081148,2.989418908770704,2.989418908770704,0.0134528609797756,2.1881972944356267
0.0014815789473684,0.0001284210526315,152631.5789473684,0.0667853411343141,1.6098215875381194,3.084346888898009,3.084346888898009,0.0126177305509564,2.1881506856784503
0.0014815789473684,0.0001284210526315,162105.26315789472,0.0657086489146266,1.6187045347371205,3.1791415328142216,3.1791415328142216,0.0118792254848866,2.187924071383642
0.0014815789473684,0.0001284210526315,171578.94736842104,0.0650919093974022,1.6125893153744428,3.27406829615048,3.27406829615048,0.0112232410477191,2.187896974769709
0.0014815789473684,0.0001284210526315,181052.63157894736,0.0642405557094552,1.6059527627657917,3.3690298765495577,3.3690298765495577,0.010636131214778,2.1879104329751007
0.0014815789473684,0.0001284210526315,190526.31578947368,0.0634710042546473,1.614794311497278,3.46398660621404,3.46398660621404,0.0101073726093829,2.1879180811426915
0.0014815789473684,0.0001284210526315,200000.0,0.0627538193898856,1.6094343293581903,3.558862433690249,3.558862433690249,0.0096282642655075,2.1878263075504085
0.0014815789473684,0.0001373684210526,20000.0,0.1935328226293182,1.2852930593634126,1.7633858731547023,1.7633858731547023,0.0909260615566075,2.21472566117807
0.0014815789473684,0.0001373684210526,29473.684210526317,0.1508827891751816,1.3197227974554138,1.8615064353609667,1.8615064353609667,0.0618586722248088,2.2185406681204216
0.0014815789473684,0.0001373684210526,38947.36842105263,0.1283755109220981,1.34009883144406,1.9583051625165164,1.9583051625165164,0.0468666231524022,2.220269044783452
0.0014815789473684,0.0001373684210526,48421.05263157895,0.1147651756438812,1.3335940055464262,2.053305409094121,2.053305409094121,0.0376731452783095,2.218390021049017
0.0014815789473684,0.0001373684210526,57894.73684210526,0.1059714523956011,1.3638348272534708,2.1501037801425382,2.1501037801425382,0.0315436817649734,2.220589819813764
0.0014815789473684,0.0001373684210526,67368.42105263157,0.0993032974753879,1.3477993511006865,2.2460515301380477,2.2460515301380477,0.027115317089358,2.220995608787947
0.0014815789473684,0.0001373684210526,76842.1052631579,0.0953195921551437,1.335078478517706,2.340226933247705,2.340226933247705,0.0237425041501927,2.2180963342847786
0.0014815789473684,0.0001373684210526,86315.7894736842,0.0911906967781023,1.3582192774617932,2.4387572973434595,2.4387572973434595,0.0211878325811429,2.223349652545891
0.0014815789473684,0.0001373684210526,95789.47368421052,0.0879551716487531,1.3458522072066048,2.534863145842799,2.534863145842799,0.0190985332550234,2.223979702863266
0.0014815789473684,0.0001373684210526,105263.15789473684,0.0855502759779592,1.3354560451947963,2.630666014702295,2.630666014702295,0.0173809164817053,2.2240738912879308
0.0014815789473684,0.0001373684210526,114736.84210526316,0.0833222190708333,1.351928017916372,2.726523779892561,2.726523779892561,0.0159475180674933,2.224253197609885
0.0014815789473684,0.0001373684210526,124210.52631578948,0.0814378820608989,1.3420757622598505,2.8222108070765057,2.8222108070765057,0.0147308921015403,2.2241586799183235
0.0014815789473684,0.0001373684210526,133684.2105263158,0.0800090323691263,1.3333738894442768,2.9178945966171352,2.9178945966171352,0.0136866944030156,2.22407643493494
0.0014815789473684,0.0001373684210526,143157.89473684208,0.0785933918461073,1.3461433350300918,3.0136046167352424,3.0136046167352424,0.0127809421772762,2.224036558519052
0.0014815789473684,0.0001373684210526,152631.5789473684,0.0775169574909483,1.337962366638388,3.1093094556549845,3.1093094556549845,0.0119875918599351,2.223999627249078
0.0014815789473684,0.0001373684210526,162105.26315789472,0.0764149051561956,1.348583201511262,3.204933280374268,3.204933280374268,0.0112864050360482,2.223850316370555
0.0014815789473684,0.0001373684210526,171578.94736842104,0.0757163558127098,1.34088609204995,3.3005844733070964,3.3005844733070964,0.0106628617891085,2.223756463875868
0.0014815789473684,0.0001373684210526,181052.63157894736,0.0749432747039196,1.3341444088831471,3.3962764968812884,3.3962764968812884,0.0101048367484355,2.223718371921207
0.0014815789473684,0.0001373684210526,190526.31578947368,0.0741465696767426,1.3437753773788137,3.492063949140088,3.492063949140088,0.0096028359668234,2.223802297557373
0.0014815789473684,0.0001373684210526,200000.0,0.0734175485023077,1.3376727856689312,3.587459720783668,3.587459720783668,0.0091463736328739,2.2233971177441125
0.0014815789473684,0.0001463157894736,20000.0,0.1981950522441284,1.914364788669257,1.7857170364185797,1.7857170364185797,0.0875401445351441,2.2715191025253803
0.0014815789473684,0.0001463157894736,29473.684210526317,0.1571552587339747,1.9431182570555128,1.8784634784267893,1.8784634784267893,0.0591384959131138,2.2595065836097845
0.0014815789473684,0.0001463157894736,38947.36842105263,0.1345756991201319,1.969309194936428,1.9772087852472344,1.9772087852472344,0.0448541065791735,2.263647761168046
0.0014815789473684,0.0001463157894736,48421.05263157895,0.120874238132626,1.9849365453635677,2.074875915900191,2.074875915900191,0.0361163373533774,2.265515814521548
0.0014815789473684,0.0001463157894736,57894.73684210526,0.112507361881245,1.9888068052307504,2.170716265421912,2.170716265421912,0.0301852446844394,2.2636394188821582
0.0014815789473684,0.0001463157894736,67368.42105263157,0.1057694157052058,2.0339142085038797,2.268198381244146,2.268198381244146,0.0259616644091945,2.2652612131635226
0.0014815789473684,0.0001463157894736,76842.1052631579,0.1018155551452272,2.026664142527689,2.365342374846833,2.365342374846833,0.0227716178605794,2.2662028963803973
0.0014815789473684,0.0001463157894736,86315.7894736842,0.0976075023812812,2.019779778757014,2.462464737677662,2.462464737677662,0.0202807875603298,2.267015323922929
0.0014815789473684,0.0001463157894736,95789.47368421052,0.0943728105110012,2.0142299230438416,2.5589711715245733,2.5589711715245733,0.0182733106213313,2.2667044119203594
0.0014815789473684,0.0001463157894736,105263.15789473684,0.0921010822102455,2.012782988061827,2.6563889604595103,2.6563889604595103,0.0166387265035518,2.2680008187645924
0.0014815789473684,0.0001463157894736,114736.84210526316,0.0898438380250472,2.010902271145628,2.753261967899993,2.753261967899993,0.0152674016911981,2.2683055810600163
0.0014815789473684,0.0001463157894736,124210.52631578948,0.0879361665867662,2.0139690128344303,2.8499222670778988,2.8499222670778988,0.0141030075833755,2.268259330169092
0.0014815789473684,0.0001463157894736,133684.2105263158,0.0866214485220311,2.013786560566432,2.946646227484564,2.946646227484564,0.0131042131722797,2.268330635031139
0.0014815789473684,0.0001463157894736,143157.89473684208,0.0851797836922186,2.012844703899187,3.043317066123554,3.043317066123554,0.0122371512248379,2.268312031472332
0.0014815789473684,0.0001463157894736,152631.5789473684,0.0842145114310865,2.023618978244913,3.1394303003625925,3.1394303003625925,0.0114736436798181,2.2675020439972298
0.0014815789473684,0.0001463157894736,162105.26315789472,0.0830908586914752,2.035005238123984,3.2357822173523454,3.2357822173523454,0.0108011958233132,2.267068550193157
0.0014815789473684,0.0001463157894736,171578.94736842104,0.0822787080063519,2.029646281479768,3.331457359420201,3.331457359420201,0.0101989680299235,2.2657476640757883
0.0014815789473684,0.0001463157894736,181052.63157894736,0.0816187509524881,2.0249812492070403,3.4275720941088648,3.4275720941088648,0.0096625569043409,2.265086055449589
0.0014815789473684,0.0001463157894736,190526.31578947368,0.0807295120330253,2.020851138866,3.5266900459505632,3.5266900459505632,0.0091952886285472,2.2683144643954893
0.0014815789473684,0.0001463157894736,200000.0,0.0799781120704379,2.0171557036053827,3.623301327288023,3.623301327288023,0.0087595022922384,2.268236218703578
0.0014815789473684,0.0001552631578947,20000.0,0.1988800376334273,2.93768202622538,1.8000925811093438,1.8000925811093438,0.0838281379753609,2.308291247889569
0.0014815789473684,0.0001552631578947,29473.684210526317,0.1582218931005441,2.9906020245990854,1.8989178890389995,1.8989178890389995,0.0569504338388471,2.3090461890230367
0.0014815789473684,0.0001552631578947,38947.36842105263,0.13565396596787,3.020519503603673,1.9986272479982463,1.9986272479982463,0.0431898702697015,2.313012197811488
0.0014815789473684,0.0001552631578947,48421.05263157895,0.1219504191388645,3.0385679947069915,2.097413711343889,2.097413711343889,0.0347783814840033,2.3150506136735878
0.0014815789473684,0.0001552631578947,57894.73684210526,0.1138377628790655,3.042951857080265,2.1956406679888367,2.1956406679888367,0.0291026883290431,2.3159786221488945
0.0014815789473684,0.0001552631578947,67368.42105263157,0.1071229980859696,3.0896066628401315,2.292871251687685,2.292871251687685,0.0250006919634473,2.314866628050356
0.0014815789473684,0.0001552631578947,76842.1052631579,0.102882960563999,3.080749588214389,2.3910801092987537,2.3910801092987537,0.0219288811920865,2.315831303264467
0.0014815789473684,0.0001552631578947,86315.7894736842,0.0988115363783702,3.07343237470203,2.489241281850547,2.489241281850547,0.01952995359508,2.3166314992524613
0.0014815789473684,0.0001552631578947,95789.47368421052,0.0955466205510559,3.0673388342056622,2.587289823470047,2.587289823470047,0.0176035036631114,2.317193630170622
0.0014815789473684,0.0001552631578947,105263.15789473684,0.0935394165918746,3.0714575272858267,2.68300678306824,2.68300678306824,0.0159956857727848,2.313732097683663
0.0014815789473684,0.0001552631578947,114736.84210526316,0.0912529050039725,3.071507999888917,2.781483551024846,2.781483551024846,0.0146840432385464,2.3150944337695933
0.0014815789473684,0.0001552631578947,124210.52631578948,0.0893087017506274,3.0739684195649675,2.8791119862349515,2.8791119862349515,0.0135639273043911,2.3150085032864345
0.0014815789473684,0.0001552631578947,133684.2105263158,0.0881182268075411,3.0746915777470685,2.976764719847073,2.976764719847073,0.0126027877602035,2.314988520910637
0.0014815789473684,0.0001552631578947,143157.89473684208,0.0866638108201367,3.0736900411427475,3.07399737349288,3.07399737349288,0.0117656405388486,2.314326357663296
0.0014815789473684,0.0001552631578947,152631.5789473684,0.0857504370068121,3.085226309959167,3.1729088378560943,3.1729088378560943,0.0110442831249846,2.3161710392152397
0.0014815789473684,0.0001552631578947,162105.26315789472,0.0845616197756272,3.096723504714572,3.2718135111637228,3.2718135111637228,0.0104067000713475,2.317886073136164
0.0014815789473684,0.0001552631578947,171578.94736842104,0.0835439817059816,3.090864041340459,3.369655847702129,3.369655847702129,0.0098328971909081,2.318044168684698
0.0014815789473684,0.0001552631578947,181052.63157894736,0.0829625819057486,3.0855651545129,3.467429102932546,3.467429102932546,0.0093187303879862,2.3181134652349
0.0014815789473684,0.0001552631578947,190526.31578947368,0.0821097506144806,3.080701666487081,3.565404493065966,3.565404493065966,0.0088566831390612,2.3184323215036327
0.0014815789473684,0.0001552631578947,200000.0,0.0813471851282021,3.076670467880346,3.6629277944211314,3.6629277944211314,0.0084362600268935,2.3181635838435994
0.0014815789473684,0.0001642105263157,20000.0,0.194198757312679,4.155255237100054,1.8201080648200856,1.8201080648200856,0.0810318314080836,2.3595483812416664
0.0014815789473684,0.0001642105263157,29473.684210526317,0.1545412408732121,4.2119631965845405,1.9200886860396644,1.9200886860396644,0.0550543680352427,2.360593724877849
0.0014815789473684,0.0001642105263157,38947.36842105263,0.1320330241684051,4.246060729604662,2.0209830609159614,2.0209830609159614,0.0417550884363136,2.364855639990524
0.0014815789473684,0.0001642105263157,48421.05263157895,0.1183642636483914,4.266807898260589,2.1208655611213985,2.1208655611213985,0.0336227936968921,2.366940891316193
0.0014815789473684,0.0001642105263157,57894.73684210526,0.1105728461828072,4.271621363281686,2.220240927194574,2.220240927194574,0.0281369784510539,2.3680220007221564
0.0014815789473684,0.0001642105263157,67368.42105263157,0.1038033880696835,4.31973097364197,2.3194170088499053,2.3194170088499053,0.0241889611795543,2.3686396434733314
0.0014815789473684,0.0001642105263157,76842.1052631579,0.0997551515455446,4.310102417542365,2.417997680293236,2.417997680293236,0.0212034717754182,2.3681407309706217
0.0014815789473684,0.0001642105263157,86315.7894736842,0.0956486332572425,4.302306799526282,2.5172942626181314,2.5172942626181314,0.0188843602858462,2.369019837479804
0.0014815789473684,0.0001642105263157,95789.47368421052,0.0923504105105231,4.295963689755863,2.616589110754518,2.616589110754518,0.0170234335505945,2.369853534004779
0.0014815789473684,0.0001642105263157,105263.15789473684,0.0904181331055678,4.306567289778167,2.715433928871457,2.715433928871457,0.01549191056423,2.369884850214145
0.0014815789473684,0.0001642105263157,114736.84210526316,0.0881049309916427,4.3112134287571084,2.814549120792209,2.814549120792209,0.0142160043586661,2.3703526526006424
