L_scaled,C_scaled,fsw_scaled,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
0.11111111111106596,0.8888888888888233,0.7777777777777778,0.2162278724920168,4.544768618427021,3.376312056728932,3.376312056728932,0.0097576702419544,1.0144473355117625
0.11111111111106596,0.8888888888888233,0.8888888888888888,0.2056996684581391,4.536072034790652,3.5916303600488524,3.5916303600488524,0.0086779254796812,1.0146640574454402
0.11111111111106596,0.8888888888888233,1.0,0.1971077558638707,4.527248290068346,3.810588297836734,3.810588297836734,0.007828719842384,1.0168382043255868
0.11111111111106596,1.0,0.0,0.9841440857086412,4.430589946683212,1.8375907237339169,1.8375907237339169,0.0692894657064646,1.0473582221713909
0.11111111111106596,1.0,0.11111111111111112,0.595878335630683,4.614689779751741,2.071778501164238,2.071778501164238,0.0348863985414676,1.0216861612066337
0.11111111111106596,1.0,0.22222222222222227,0.4699453573482798,4.675411622948038,2.2864060322803947,2.2864060322803947,0.0232337885664097,1.0126158874945552
0.11111111111106596,1.0,0.33333333333333337,0.4072547165686151,4.698314712471393,2.501529660967281,2.501529660967281,0.0174427416364071,1.0101377254311434
0.11111111111106596,1.0,0.4444444444444445,0.3699126147644613,4.6980140515015885,2.710800880690738,2.710800880690738,0.0139114857182311,1.0051334976488406
0.11111111111106596,1.0,0.5555555555555556,0.3435625956239813,4.695907159033403,2.934275012468341,2.934275012468341,0.0116769917278149,1.0111299761979842
0.11111111111106596,1.0,0.6666666666666666,0.3254868429287399,4.691528618833813,3.1501557347120666,3.1501557347120666,0.0100237141568739,1.011783248261331
0.11111111111106596,1.0,0.7777777777777778,0.312015092988225,4.685602966162651,3.364884824782899,3.364884824782899,0.0087764215545197,1.0118242003193625
0.11111111111106596,1.0,0.8888888888888888,0.3015970386640525,4.678919380553446,3.5787847680757863,3.5787847680757863,0.0078022477294065,1.0114888355289475
0.11111111111106596,1.0,1.0,0.2933105518542513,4.671806450314082,3.792188938427622,3.792188938427622,0.0070210591302738,1.0109888847757331
0.22222222222218274,0.0,0.0,0.414429022625573,1.5070656675829708,1.833882583987044,1.833882583987044,0.4528555892990861,0.97904515198177
0.22222222222218274,0.0,0.11111111111111112,0.2072706189032282,1.2911650149998493,2.038717757364195,2.038717757364195,0.2243459430045216,0.9643465181694538
0.22222222222218274,0.0,0.22222222222222227,0.1378154746718065,1.2748066585423734,2.252965196818465,2.252965196818465,0.1501364449461769,0.9669715780287564
0.22222222222218274,0.0,0.33333333333333337,0.1032191335522948,1.2752123393952508,2.4657139078039134,2.4657139078039134,0.1128701255102805,0.96889925933216
0.22222222222218274,0.0,0.4444444444444445,0.0825805878974262,1.2723361658836565,2.6753577175726875,2.6753577175726875,0.090277977138533,0.968533735590005
0.22222222222218274,0.0,0.5555555555555556,0.0688211638957469,1.2720415226464392,2.885091107881119,2.885091107881119,0.0752267556848273,0.9683778217195586
0.22222222222218274,0.0,0.6666666666666666,0.0589541058995498,1.2786414348033572,3.096922260368942,3.096922260368942,0.0645651872586851,0.9695997143926302
0.22222222222218274,0.0,0.7777777777777778,0.0516188018497555,1.2733146830989552,3.304880015598794,3.304880015598794,0.0564278585942503,0.9684191026677236
0.22222222222218274,0.0,0.8888888888888888,0.0459223011704087,1.270407323121706,3.5119492314382166,3.5119492314382166,0.0500808811590084,0.9669035184363092
0.22222222222218274,0.0,1.0,0.0413452841352939,1.264203097328468,3.720485382409717,3.720485382409717,0.0450468450258598,0.966329088954205
0.22222222222218274,0.1111111111111111,0.0,0.4088075840987204,0.9607641548896408,1.8600467802845675,1.8600467802845675,0.2858240509904302,1.0067977816179667
0.22222222222218274,0.1111111111111111,0.11111111111111112,0.2046529510551295,0.828037762103577,2.068394771528092,2.068394771528092,0.1416975088635389,0.9925374018206692
0.22222222222218274,0.1111111111111111,0.22222222222222227,0.1383094588574734,0.813105811527153,2.2501472154092106,2.2501472154092106,0.0918990208668298,0.9645650848462196
0.22222222222218274,0.1111111111111111,0.33333333333333337,0.1037940714931809,0.8064397698112183,2.4589584969306,2.4589584969306,0.068882368324614,0.9636070199802508
0.22222222222218274,0.1111111111111111,0.4444444444444445,0.0829931459097838,0.807749396796445,2.670774887369547,2.670774887369547,0.0552082696378583,0.965223913943032
0.22222222222218274,0.1111111111111111,0.5555555555555556,0.0692246845291874,0.8079172561437327,2.878957163538412,2.878957163538412,0.0459658280444366,0.9642689693444166
0.22222222222218274,0.1111111111111111,0.6666666666666666,0.0590798941757155,0.8070606672219017,3.103196791950757,3.103196791950757,0.039780231256788,0.9735338213401658
0.22222222222218274,0.1111111111111111,0.7777777777777778,0.0519235946798008,0.8088102983066947,3.300617248788964,3.300617248788964,0.0345369279244471,0.9659250419367412
0.22222222222218274,0.1111111111111111,0.8888888888888888,0.0461954804054609,0.808794989012027,3.508799421241133,3.508799421241133,0.0306763537689333,0.9651719197657516
0.22222222222218274,0.1111111111111111,1.0,0.0415611513568995,0.8156551824096929,3.721466100705592,3.721466100705592,0.0276569562084073,0.9668400456736712
0.22222222222218274,0.22222222222222227,0.0,0.4335686844595961,0.8480445802133505,1.763522492637808,1.763522492637808,0.1854539510001174,0.9065680274316992
0.22222222222218274,0.22222222222222227,0.11111111111111112,0.210131655448269,0.7569762486340362,2.039453944445184,2.039453944445184,0.0993722773208929,0.965138796268803
0.22222222222218274,0.22222222222222227,0.22222222222222227,0.1403383308741452,0.7434361702276255,2.260003272132537,2.260003272132537,0.0668693834905657,0.9730793026201328
0.22222222222218274,0.22222222222222227,0.33333333333333337,0.1065573216006649,0.7520294636314135,2.456371996725576,2.456371996725576,0.0495812138525322,0.9616274460901738
0.22222222222218274,0.22222222222222227,0.4444444444444445,0.0857868509090412,0.7408388298004079,2.6666732516168463,2.6666732516168463,0.0397001693018861,0.962299298986384
0.22222222222218274,0.22222222222222227,0.5555555555555556,0.0719706519369206,0.744604578852701,2.875969606273382,2.875969606273382,0.033086914365874,0.9622997997484588
0.22222222222218274,0.22222222222222227,0.6666666666666666,0.0620734341857267,0.7474013349571178,3.086736752422593,3.086736752422593,0.02839038576743,0.9632626391387664
0.22222222222218274,0.22222222222222227,0.7777777777777778,0.0545523778637617,0.7401518389733854,3.3039042480170515,3.3039042480170515,0.024961520407249,0.967872449577588
0.22222222222218274,0.22222222222222227,0.8888888888888888,0.0488336772749303,0.74022548981897,3.511484368424376,3.511484368424376,0.0221610799423028,0.9666697834275324
0.22222222222218274,0.22222222222222227,1.0,0.0442669259420919,0.740756837157438,3.719653077065201,3.719653077065201,0.0199298480796631,0.9659169149624304
0.22222222222218274,0.3333333333333333,0.0,0.4220720714972597,1.1711359593486832,1.8434475605140968,1.8434475605140968,0.1583868016085395,0.9898042303383252
0.22222222222218274,0.3333333333333333,0.11111111111111112,0.2188657947201021,1.2036114069289232,2.0275005528280743,2.0275005528280743,0.0768073572445167,0.9541551943409556
0.22222222222218274,0.3333333333333333,0.22222222222222227,0.1488886218916106,1.228694555295247,2.242502309196952,2.242502309196952,0.051489063331564,0.9582641508877482
0.22222222222218274,0.3333333333333333,0.33333333333333337,0.1129487654348739,1.158018315628747,2.479693003715012,2.479693003715012,0.0395145187834359,0.980088136046358
0.22222222222218274,0.3333333333333333,0.4444444444444445,0.092175478554724,1.163284635347705,2.697634207267249,2.697634207267249,0.0317725132843982,0.9848674858017454
0.22222222222218274,0.3333333333333333,0.5555555555555556,0.0792608824091248,1.1406717819091086,2.8820569056665635,2.8820569056665635,0.0259852975313449,0.9664664818687068
0.22222222222218274,0.3333333333333333,0.6666666666666666,0.0690893615397491,1.1511006180835242,3.106346801979328,3.106346801979328,0.0224857050056524,0.9756155250189612
0.22222222222218274,0.3333333333333333,0.7777777777777778,0.0620112860219025,1.1436977103967692,3.3024923470420635,3.3024923470420635,0.0195045097616489,0.967115447038398
0.22222222222218274,0.3333333333333333,0.8888888888888888,0.0561641529010595,1.142907046155099,3.519114412647021,3.519114412647021,0.0174064937965305,0.9709375277962567
0.22222222222218274,0.3333333333333333,1.0,0.0516837307684593,1.1309145742108644,3.721588116575486,3.721588116575486,0.0156023829091212,0.9669794887191672
0.22222222222218274,0.4444444444441176,0.0,0.4518142103117223,1.544929328879132,1.8277873121351067,1.8277873121351067,0.1278575869908889,0.9751354677889494
0.22222222222218274,0.4444444444441176,0.11111111111111112,0.2440278107818123,1.635513214790905,2.043080712273891,2.043080712273891,0.0640342399253267,0.9698124528230068
0.22222222222218274,0.4444444444441176,0.22222222222222227,0.1754255778907527,1.6518572634363378,2.2510801212596663,2.2510801212596663,0.0425990330179867,0.9663003489450812
0.22222222222218274,0.4444444444441176,0.33333333333333337,0.1408728439572111,1.6426109507889075,2.463549447001616,2.463549447001616,0.0320226056499491,0.9679390956480814
0.22222222222218274,0.4444444444441176,0.4444444444444445,0.1203305145886202,1.6276586013251846,2.6719615824575813,2.6719615824575813,0.0255928681661773,0.9666926755293784
0.22222222222218274,0.4444444444441176,0.5555555555555556,0.1067364547769505,1.5246182092860414,2.877636235506598,2.877636235506598,0.0212699079751301,0.9639140164013164
0.22222222222218274,0.4444444444441176,0.6666666666666666,0.0969422505469958,1.5422931990149271,3.085924088095476,3.085924088095476,0.0182200197891216,0.963200203152568
0.22222222222218274,0.4444444444441176,0.7777777777777778,0.0894563791425115,1.5985250583748971,3.299399688801673,3.299399688801673,0.0159842526568299,0.9656392557891664
0.22222222222218274,0.4444444444441176,0.8888888888888888,0.0838339518097381,1.5454431499695336,3.504574242385159,3.504574242385159,0.0141738011336652,0.9632414846117126
0.22222222222218274,0.4444444444441176,1.0,0.0791949797875298,1.578611398763042,3.716301197449045,3.716301197449045,0.0127740086519747,0.9645232989421154
0.22222222222218274,0.555555555555294,0.0,0.4767221923148106,2.969171978908536,1.7968926203869986,1.7968926203869986,0.1048385241410718,0.9442350903809786
0.22222222222218274,0.555555555555294,0.11111111111111112,0.2652884992508722,3.128012483056534,2.010210032590978,2.010210032590978,0.0525838544755424,0.9397002972297664
0.22222222222218274,0.555555555555294,0.22222222222222227,0.1951073896124837,3.1699597678221862,2.220796630408848,2.220796630408848,0.0351681429932741,0.9410462951322384
0.22222222222218274,0.555555555555294,0.33333333333333337,0.1604609682114475,3.174876348945048,2.424741781541118,2.424741781541118,0.0263133559044863,0.9381443606172406
0.22222222222218274,0.555555555555294,0.4444444444444445,0.1395714286493544,3.171677237701373,2.630642145679523,2.630642145679523,0.0210422012002201,0.9374158314925468
0.22222222222218274,0.555555555555294,0.5555555555555556,0.1256027702938084,3.168964136169309,2.837509449520013,2.837509449520013,0.0175418838477596,0.9375611477351888
0.22222222222218274,0.555555555555294,0.6666666666666666,0.1155962476710614,3.161005048107432,3.045141329825833,3.045141329825833,0.0150487484495085,0.9382192666634662
0.22222222222218274,0.555555555555294,0.7777777777777778,0.108168287958112,3.1574821562874527,3.2504600484879447,3.2504600484879447,0.0131588833034693,0.9374938822633064
0.22222222222218274,0.555555555555294,0.8888888888888888,0.1025397633104435,3.1620632603052035,3.455316397279711,3.455316397279711,0.0116868646113486,0.9366263497373936
0.22222222222218274,0.555555555555294,1.0,0.097740998369622,3.147714845271167,3.662163468505248,3.662163468505248,0.0105217324534712,0.9368823257864922
0.22222222222218274,0.6666666666664705,0.0,0.5205981485454049,4.033392441018767,1.7901152576088213,1.7901152576088213,0.0903417805136158,0.9404794994497372
0.22222222222218274,0.6666666666664705,0.11111111111111112,0.3134062330371914,4.159438200405535,1.9958185000817712,1.9958185000817712,0.0450039114686426,0.928430312995064
0.22222222222218274,0.6666666666664705,0.22222222222222227,0.2440042259667209,4.195832092118048,2.205092958092816,2.205092958092816,0.0301036036684047,0.9294395193891992
0.22222222222218274,0.6666666666664705,0.33333333333333337,0.209617770756412,4.202903913450561,2.410441662598693,2.410441662598693,0.0225771401748528,0.9285139028656224
0.22222222222218274,0.6666666666664705,0.4444444444444445,0.189057014512239,4.200910196790637,2.614817589869916,2.614817589869916,0.0180501208284715,0.9274248656852692
0.22222222222218274,0.6666666666664705,0.5555555555555556,0.1752747469635655,4.195778088324068,2.820458004174565,2.820458004174565,0.0150477007285937,0.927478994498506
0.22222222222218274,0.6666666666664705,0.6666666666666666,0.1654032912858159,4.190344971061815,3.0265658726696,3.0265658726696,0.0129066865879662,0.9278875902583608
0.22222222222218274,0.6666666666664705,0.7777777777777778,0.1580950027830993,4.116030101681767,3.2306860356433305,3.2306860356433305,0.0112861999041846,0.9271471448567868
0.22222222222218274,0.6666666666664705,0.8888888888888888,0.1525980156722669,4.188190599673965,3.434953531558233,3.434953531558233,0.0100275037725632,0.9266037144043
0.22222222222218274,0.6666666666664705,1.0,0.1478434206480978,4.128447033769652,3.639553449395879,3.639553449395879,0.0090227032326231,0.9262975715434542
0.22222222222218274,0.7777777777776471,0.0,0.5878991985782366,3.852972593784709,1.826638609888532,1.826638609888532,0.083091133122522,0.9852012601809544
0.22222222222218274,0.7777777777776471,0.11111111111111112,0.3816099709079757,4.03959858355401,2.0463069991152474,2.0463069991152474,0.0417976019607498,0.9798218292825044
0.22222222222218274,0.7777777777776471,0.22222222222222227,0.3130877009542896,4.028792531130599,2.262012612604818,2.262012612604818,0.0279882448988501,0.9811629493529866
0.22222222222218274,0.7777777777776471,0.33333333333333337,0.2803140636059311,4.104902033030927,2.463699671363246,2.463699671363246,0.0208391672184449,0.9727872232618172
0.22222222222218274,0.7777777777776471,0.4444444444444445,0.2590506288642446,4.109344975901755,2.6828997616860253,2.6828997616860253,0.0167894815114316,0.9788927597405388
0.22222222222218274,0.7777777777776471,0.5555555555555556,0.2454304970273501,4.109766094085684,2.8946654166706853,2.8946654166706853,0.0140042680806031,0.9793224253945744
0.22222222222218274,0.7777777777776471,0.6666666666666666,0.23574127626505,4.107663958854755,3.10569667280088,3.10569667280088,0.0120078836872959,0.9793339785431072
0.22222222222218274,0.7777777777776471,0.7777777777777778,0.2285180226812321,4.104210406633073,3.316135273597204,3.316135273597204,0.0105064807348999,0.979052163503794
0.22222222222218274,0.7777777777776471,0.8888888888888888,0.2229074139797454,4.1000487821869935,3.5263688569984533,3.5263688569984533,0.0093377363691829,0.9787243363222312
0.22222222222218274,0.7777777777776471,1.0,0.21842405447885,4.095565875723739,3.736611266402449,3.736611266402449,0.0084029481301931,0.9784599394005548
0.22222222222218274,0.8888888888888233,0.0,0.5883808210953665,6.33927705552893,1.9096353351005528,1.9096353351005528,0.0812980427340531,1.0768135336543765
0.22222222222218274,0.8888888888888233,0.11111111111111112,0.3913076094002001,6.574296642805172,2.1408536089873818,2.1408536089873818,0.0409722260404578,1.073117826144176
0.22222222222218274,0.8888888888888233,0.22222222222222227,0.3264216779687295,6.636388407902495,2.3631768978622847,2.3631768978622847,0.027360109678879,1.0716415946058018
0.22222222222218274,0.8888888888888233,0.33333333333333337,0.293924145002232,6.666092927323837,2.58580463547525,2.58580463547525,0.020561064502692,1.0722959480978225
0.22222222222218274,0.8888888888888233,0.4444444444444445,0.2744145582315002,6.683516759099356,2.8077997503612817,2.8077997503612817,0.0164708635893908,1.0728854669951344
0.22222222222218274,0.8888888888888233,0.5555555555555556,0.2613479775648053,6.695882779617751,3.030459740982203,3.030459740982203,0.0137479928565768,1.074079377796468
0.22222222222218274,0.8888888888888233,0.6666666666666666,0.2520812622257092,6.707025098063688,3.2519587025731047,3.2519587025731047,0.0117923071665791,1.074459001539244
0.22222222222218274,0.8888888888888233,0.7777777777777778,0.2451741540877978,6.713850088725709,3.472659790613254,3.472659790613254,0.0103199775520054,1.074360532835254
0.22222222222218274,0.8888888888888233,0.8888888888888888,0.2398360053944548,6.717937644112462,3.692973942576337,3.692973942576337,0.0091727781844637,1.0740874584459323
0.22222222222218274,0.8888888888888233,1.0,0.2355148535361989,6.720495005104375,3.9140152175667167,3.9140152175667167,0.0082581675644906,1.0742659414219176
0.22222222222218274,1.0,0.0,0.540783660610232,9.636654220828634,1.981908772738128,1.981908772738128,0.0792647564699121,1.1548145796228393
0.22222222222218274,1.0,0.11111111111111112,0.3541212507892196,9.837383153359443,2.2213912703416536,2.2213912703416536,0.0399425773690258,1.1527413821608057
0.22222222222218274,1.0,0.22222222222222227,0.2923577071639298,9.905058071002378,2.455338526084848,2.455338526084848,0.0267450048401039,1.1548433220096064
0.22222222222218274,1.0,0.33333333333333337,0.2616879265255018,9.941970910928369,2.685717384465699,2.685717384465699,0.0200853065149695,1.1550474020289303
0.22222222222218274,1.0,0.4444444444444445,0.2433308384202617,9.969035496612282,2.915459224585871,2.915459224585871,0.0160807350719026,1.1551964578390936
0.22222222222218274,1.0,0.5555555555555556,0.2310180162900283,9.984176150287889,3.14601239209294,3.14601239209294,0.0134169318645015,1.156118804795882
0.22222222222218274,1.0,0.6666666666666666,0.2226818623260757,9.986080583986034,3.3694396598431675,3.3694396598431675,0.011463987814026,1.1521589401000705
0.22222222222218274,1.0,0.7777777777777778,0.2160163227813871,9.992342092404636,3.600185469740201,3.600185469740201,0.0100442245000894,1.1534288224196374
0.22222222222218274,1.0,0.8888888888888888,0.2110048915422998,9.991622181845008,3.827578944719474,3.827578944719474,0.0089229752653333,1.152569286080461
0.22222222222218274,1.0,1.0,0.2065603039092377,10.00331159572093,4.063663356642972,4.063663356642972,0.0080609719948476,1.1567536240594365
0.3333333333332995,0.0,0.0,0.2867559671501846,1.0389389181173063,1.805667771715332,1.805667771715332,0.4375807510648888,1.3312330214232373
0.3333333333332995,0.0,0.11111111111111112,0.1432139924825917,0.89212352540283,2.011465744392319,2.011465744392319,0.2182059115954861,1.3239102289002351
0.3333333333332995,0.0,0.22222222222222227,0.0953761286749103,0.8839417461094,2.2195102903028103,2.2195102903028103,0.1456569949998794,1.3249090081042572
0.3333333333332995,0.0,0.33333333333333337,0.0714527946746124,0.882268675818839,2.428475735861104,2.428475735861104,0.1094640113342532,1.3273481256257058
0.3333333333332995,0.0,0.4444444444444445,0.057119551441108,0.8838559045331377,2.637070442536511,2.637070442536511,0.0877008871531885,1.3292006745105984
0.3333333333332995,0.0,0.5555555555555556,0.0476213725240063,0.8806535438783745,2.8426112829188166,2.8426112829188166,0.0730210820138565,1.3279940779736992
0.3333333333332995,0.0,0.6666666666666666,0.0408018372521995,0.8832186981428455,3.050646541023576,3.050646541023576,0.0626458472276038,1.3291526611728552
0.3333333333332995,0.0,0.7777777777777778,0.0357292072975997,0.8808699918200864,3.2550463826992257,3.2550463826992257,0.0547361292079014,1.327213606685243
0.3333333333332995,0.0,0.8888888888888888,0.0317776910578065,0.8788717124554634,3.4598330748070047,3.4598330748070047,0.0486035528825198,1.3258119694197863
0.3333333333332995,0.0,1.0,0.0285997355683085,0.8746395227410615,3.666552849019711,3.666552849019711,0.0437488513437558,1.3259715841962687
0.3333333333332995,0.1111111111111111,0.0,0.2828774876086387,0.6626890588046557,1.8317437412333075,1.8317437412333075,0.2763030926269498,1.3697092868950809
0.3333333333332995,0.1111111111111111,0.11111111111111112,0.1419447590467131,0.5714224293668981,2.03337923210975,2.03337923210975,0.136830211047514,1.3528727415811808
0.3333333333332995,0.1111111111111111,0.22222222222222227,0.0956899656893556,0.5594773838165054,2.218220479720153,2.218220479720153,0.0892766118157702,1.3233761906515138
0.3333333333332995,0.1111111111111111,0.33333333333333337,0.0718376644464471,0.557798128573199,2.4237121395236407,2.4237121395236407,0.0669078862362864,1.3221519654229303
0.3333333333332995,0.1111111111111111,0.4444444444444445,0.0574758246505656,0.5569232895271709,2.631465791258805,2.631465791258805,0.0535879685699862,1.3235611938914738
0.3333333333332995,0.1111111111111111,0.5555555555555556,0.0477436175817319,0.5566072609779873,2.848889837779013,2.848889837779013,0.0450065322229223,1.3338682073126225
0.3333333333332995,0.1111111111111111,0.6666666666666666,0.0410102651919994,0.5567619299421495,3.0516980348704896,3.0516980348704896,0.038468272960098,1.3300709709008702
0.3333333333332995,0.1111111111111111,0.7777777777777778,0.0359920792170289,0.5570065872618208,3.25107707610972,3.25107707610972,0.0335062163810455,1.3239807676226574
0.3333333333332995,0.1111111111111111,0.8888888888888888,0.03200373416212,0.5609685256053053,3.458763544149346,3.458763544149346,0.0298064715749982,1.3249939971582336
0.3333333333332995,0.1111111111111111,1.0,0.0288261162676275,0.5575846200394338,3.6649592964160425,3.6649592964160425,0.0268225563809343,1.3248206855822302
0.3333333333332995,0.22222222222222227,0.0,0.2969636824444137,0.5868070169498687,1.7604724258171192,1.7604724258171192,0.1841380295998032,1.2660503150243765
0.3333333333332995,0.22222222222222227,0.11111111111111112,0.1462088296477594,0.5263385033617307,2.0107544544969755,2.0107544544969755,0.0965147016732774,1.3230694751967276
0.3333333333332995,0.22222222222222227,0.22222222222222227,0.0980752836299612,0.513849018781406,2.2248708571805933,2.2248708571805933,0.0647828213032022,1.3313744693805467
0.3333333333332995,0.22222222222222227,0.33333333333333337,0.0745628493212895,0.5201453183276741,2.422405625409368,2.422405625409368,0.0482094189438021,1.3207708162185847
0.3333333333332995,0.22222222222222227,0.4444444444444445,0.0602141859532907,0.5151400342522192,2.6291796039066395,2.6291796039066395,0.0385864903835574,1.3212978779756384
0.3333333333332995,0.22222222222222227,0.5555555555555556,0.0504623359046984,0.5141146133429197,2.846532404251331,2.846532404251331,0.0324100279454212,1.3316912133624654
0.3333333333332995,0.22222222222222227,0.6666666666666666,0.043817930236255,0.5178188936330582,3.042921000716105,3.042921000716105,0.0275882354963185,1.3224573426321733
0.3333333333332995,0.22222222222222227,0.7777777777777778,0.0386444911520146,0.5118257113950242,3.2541240271154965,3.2541240271154965,0.0242137393487457,1.3264855146062386
0.3333333333332995,0.22222222222222227,0.8888888888888888,0.0346887379173639,0.5121832341543249,3.4590773947968843,3.4590773947968843,0.0215036518240997,1.3252542439234043
0.3333333333332995,0.22222222222222227,1.0,0.0315096251103528,0.5112692111809606,3.6655660795568927,3.6655660795568927,0.0193538245016375,1.325277285534629
0.3333333333332995,0.3333333333333333,0.0,0.2941287863176268,1.0143057920265035,1.802446184994825,1.802446184994825,0.1509318902324917,1.3269572100990648
0.3333333333332995,0.3333333333333333,0.11111111111111112,0.150843340655017,1.0800367103350916,2.009911883996012,2.009911883996012,0.0754162510092936,1.3221122819031064
0.3333333333332995,0.3333333333333333,0.22222222222222227,0.1031829758166155,1.0848412801322431,2.2163731169009253,2.2163731169009253,0.0502773460731008,1.321336796583134
0.3333333333332995,0.3333333333333333,0.33333333333333337,0.0795129632134252,0.9850744409138076,2.418173755737038,2.418173755737038,0.0375706487015305,1.3162437668271336
0.3333333333332995,0.3333333333333333,0.4444444444444445,0.0651237211001108,1.0625555169709502,2.627078596442588,2.627078596442588,0.0301284104698335,1.3192546197355377
0.3333333333332995,0.3333333333333333,0.5555555555555556,0.0554510433550246,1.0277689154103349,2.840438171354841,2.840438171354841,0.025237899756788,1.3260535684607768
0.3333333333332995,0.3333333333333333,0.6666666666666666,0.0487586076009083,1.02083716791719,3.040987346414304,3.040987346414304,0.0215480047334942,1.3208274739642274
0.3333333333332995,0.3333333333333333,0.7777777777777778,0.0437228556210991,0.9933774030650327,3.2422650268839464,3.2422650268839464,0.0187986242345853,1.3168808084684855
0.3333333333332995,0.3333333333333333,0.8888888888888888,0.0397195414356279,1.0163791710938077,3.4506985556692618,3.4506985556692618,0.0167355895837792,1.3188828938578148
0.3333333333332995,0.3333333333333333,1.0,0.0365852759068034,0.9922036556251752,3.6524875931555263,3.6524875931555263,0.0150278730770605,1.3158750568083175
0.3333333333332995,0.4444444444441176,0.0,0.3164232304975348,1.1967687133265077,1.8036296259109093,1.8036296259109093,0.1240853123945316,1.3301966676828942
0.3333333333332995,0.4444444444441176,0.11111111111111112,0.1728837927170842,1.280359804745233,2.016845465924172,2.016845465924172,0.0623483369770868,1.332039833564809
0.3333333333332995,0.4444444444441176,0.22222222222222227,0.1255380720078533,1.294093022888798,2.2218919396275565,2.2218919396275565,0.0414861116191945,1.328490624644141
0.3333333333332995,0.4444444444441176,0.33333333333333337,0.101693081326819,1.2906647310517965,2.431145551554448,2.431145551554448,0.0311792540768005,1.3308484391420472
0.3333333333332995,0.4444444444441176,0.4444444444444445,0.0875070272928791,1.2810486099150973,2.6368230112221447,2.6368230112221447,0.0249208386550751,1.329437831473775
0.3333333333332995,0.4444444444441176,0.5555555555555556,0.0780101090581936,1.2736953871865628,2.843908906278357,2.843908906278357,0.020772310277871,1.3296295917325405
0.3333333333332995,0.4444444444441176,0.6666666666666666,0.0712990448574913,1.208904385285754,3.047888772327166,3.047888772327166,0.0177724352029909,1.3271285879365895
0.3333333333332995,0.4444444444441176,0.7777777777777778,0.0661673172916755,1.2620521631553,3.256678081335925,3.256678081335925,0.0155721837547869,1.3288878998474465
0.3333333333332995,0.4444444444441176,0.8888888888888888,0.0622284625622217,1.2556598127986258,3.462605100863526,3.462605100863526,0.0138357844234031,1.3282540559198095
0.3333333333332995,0.4444444444441176,1.0,0.0590599591654755,1.2492098417173236,3.669594664162312,3.669594664162312,0.0124545225881989,1.3284680929607728
0.3333333333332995,0.555555555555294,0.0,0.3211083355903253,2.75968403723995,1.831283733395664,1.831283733395664,0.1084932919028631,1.371638296857421
0.3333333333332995,0.555555555555294,0.11111111111111112,0.1808800567141755,2.8315497180025924,2.041169771119608,2.041169771119608,0.0541671111312289,1.3646847326130622
0.3333333333332995,0.555555555555294,0.22222222222222227,0.133940601978388,2.87342042726871,2.254526184172085,2.254526184172085,0.0362300392993185,1.3680500627196706
0.3333333333332995,0.555555555555294,0.33333333333333337,0.1107054923459653,2.8881106600768502,2.4625998370787325,2.4625998370787325,0.0271353225635261,1.3657260208968134
0.3333333333332995,0.555555555555294,0.4444444444444445,0.0967033480642041,2.89251325324159,2.672373185117728,2.672373185117728,0.0217119632296763,1.3657196256625264
0.3333333333332995,0.555555555555294,0.5555555555555556,0.0875067949170746,2.897579949495844,2.883051596203577,2.883051596203577,0.018107682230014,1.366661606340856
0.3333333333332995,0.555555555555294,0.6666666666666666,0.0806840282107003,2.888732108398959,3.092540760952045,3.092540760952045,0.0155197380752956,1.3664609905496037
0.3333333333332995,0.555555555555294,0.7777777777777778,0.0757136477285373,2.8883978906439074,3.301104608133888,3.301104608133888,0.0135713628960172,1.365545754964451
0.3333333333332995,0.555555555555294,0.8888888888888888,0.0718192412765292,2.886918618824428,3.511095844278173,3.511095844278173,0.0120666957831629,1.3658628791260763
0.3333333333332995,0.555555555555294,1.0,0.068694507142928,2.884585927340082,3.7215668430666153,3.7215668430666153,0.0108654510148901,1.366504654317064
0.3333333333332995,0.6666666666664705,0.0,0.3455427901125431,4.331789507128066,1.8394251611742152,1.8394251611742152,0.0950326502416769,1.3857238283384647
0.3333333333332995,0.6666666666664705,0.11111111111111112,0.2065035615194294,4.417818005843684,2.055065358922444,2.055065358922444,0.0476708263316885,1.3844697410523084
0.3333333333332995,0.6666666666664705,0.22222222222222227,0.1604354059062492,4.447106168471184,2.2664159965443123,2.2664159965443123,0.0317880813199224,1.3834148555065475
0.3333333333332995,0.6666666666664705,0.33333333333333337,0.1373617261129509,4.455118649264075,2.4786481100839817,2.4786481100839817,0.0238673567093999,1.3843459899241708
0.3333333333332995,0.6666666666664705,0.4444444444444445,0.1234959022586973,4.455286736955869,2.6911703654420283,2.6911703654420283,0.0191167854636758,1.3856802334897165
0.3333333333332995,0.6666666666664705,0.5555555555555556,0.1142851506518137,4.452863320169062,2.902758886952641,2.902758886952641,0.0159370447688822,1.3860327344753804
0.3333333333332995,0.6666666666664705,0.6666666666666666,0.1077275109656077,4.457458636338074,3.114074743233931,3.114074743233931,0.0136627945836795,1.3861451301151964
0.3333333333332995,0.6666666666664705,0.7777777777777778,0.1028038253200871,4.44427723007975,3.324818331212956,3.324818331212956,0.0119527753848436,1.3857932063777174
